Date,Opening,High,Closing,Low,Volume
2013-12-19,3.960,3.990,3.920,3.910,138777
2013-12-20,3.920,3.930,3.580,3.530,280624
2013-12-23,3.790,3.860,3.780,3.730,311364
2013-12-24,3.780,3.820,3.800,3.750,129687
2013-12-25,3.810,3.810,3.780,3.750,131509
2013-12-26,3.780,3.790,3.730,3.720,105181
2013-12-27,3.730,3.810,3.790,3.720,240572
2013-12-30,3.820,3.850,3.780,3.770,158310
2013-12-31,3.760,3.890,3.870,3.760,199849
2014-01-02,3.850,3.880,3.860,3.830,132735
2014-01-03,3.830,3.860,3.800,3.770,170057
2014-01-06,3.800,3.800,3.740,3.700,136147
2014-01-07,3.710,3.760,3.730,3.680,122262
2014-01-08,3.740,3.780,3.740,3.710,83710
2014-01-09,3.710,3.770,3.720,3.700,102593
2014-01-10,3.720,3.740,3.710,3.700,114171
2014-01-13,3.740,3.770,3.760,3.710,168141
2014-01-14,3.760,3.770,3.730,3.700,139382
2014-01-15,3.730,3.730,3.640,3.590,288747
2014-01-16,3.640,3.660,3.630,3.600,109492
2014-01-17,3.610,3.630,3.590,3.580,93039
2014-01-20,3.590,3.610,3.590,3.570,72496
2014-01-21,3.590,3.640,3.620,3.580,69806
2014-01-22,3.610,3.680,3.670,3.600,139236
2014-01-23,3.660,3.660,3.640,3.630,99563
2014-01-24,3.630,3.670,3.650,3.610,112527
2014-01-27,3.630,3.720,3.630,3.600,206653
2014-01-28,3.640,3.700,3.690,3.620,157595
2014-01-29,3.690,3.730,3.720,3.670,139082
2014-01-30,3.700,3.720,3.610,3.600,139676
2014-02-07,3.610,3.650,3.640,3.590,133122
2014-02-10,3.650,3.820,3.800,3.640,452623
2014-02-11,3.790,4.180,4.180,3.790,2475584
2014-02-12,4.300,4.590,4.520,4.250,3200226
2014-02-13,4.460,4.970,4.950,4.390,3477353
2014-02-14,4.800,4.930,4.860,4.750,1692454
2014-02-17,4.840,4.870,4.810,4.650,1286696
2014-02-18,4.760,4.790,4.690,4.580,1656252
2014-02-19,4.660,5.160,5.160,4.630,2621047
2014-02-20,5.140,5.480,5.080,4.950,1829399
2014-02-21,5.010,5.190,5.170,4.860,1126619
2014-02-24,5.150,5.360,5.170,4.890,1340801
2014-02-25,5.170,5.330,4.940,4.720,1137747
2014-02-26,4.850,5.250,5.090,4.740,942936
2014-02-27,5.030,5.510,5.330,5.010,1374260
2014-02-28,5.260,5.580,5.270,5.060,1210185
2014-03-03,5.120,5.210,5.130,5.020,955622
2014-03-04,5.080,5.120,5.030,4.960,663530
2014-03-05,5.050,5.070,4.980,4.910,540665
2014-03-06,4.960,4.980,4.850,4.810,615418
2014-03-07,4.850,5.150,4.890,4.830,1005103
2014-03-10,4.870,5.040,4.880,4.820,683588
2014-03-11,4.900,5.050,4.970,4.890,635541
2014-03-12,5.150,5.470,5.470,5.050,2150626
2014-03-13,5.460,5.510,5.330,5.220,1391777
2014-03-14,5.310,5.330,4.890,4.800,1529246
2014-03-17,4.660,4.740,4.560,4.400,1975500
2014-03-18,4.510,4.670,4.660,4.470,1259135
2014-03-19,4.590,4.610,4.600,4.470,778525
2014-03-20,4.590,4.650,4.460,4.450,871452
2014-03-21,4.490,4.760,4.700,4.400,1621116
2014-03-24,4.630,4.880,4.730,4.560,1336477
2014-03-25,4.720,4.720,4.610,4.600,638621
2014-03-26,4.620,4.670,4.580,4.540,395907
2014-03-27,4.640,4.770,4.670,4.600,962047
2014-03-28,4.680,4.700,4.600,4.590,549211
2014-03-31,4.610,4.640,4.630,4.530,483688
2014-04-01,4.610,4.720,4.660,4.560,427795
2014-04-02,4.640,4.720,4.690,4.600,671076
2014-04-03,4.680,4.690,4.570,4.540,591661
2014-04-04,4.550,4.620,4.590,4.500,441227
2014-04-08,4.590,4.780,4.720,4.570,882317
2014-04-09,4.740,4.740,4.720,4.700,463605
2014-04-10,4.730,4.810,4.750,4.680,700344
2014-04-11,4.730,5.210,5.090,4.690,1523159
2014-04-14,5.000,5.050,4.990,4.930,789797
2014-04-15,4.960,4.980,4.850,4.820,524726
2014-04-16,4.800,4.900,4.860,4.800,292112
2014-04-17,4.900,4.920,4.790,4.780,309943
2014-04-18,4.780,4.810,4.790,4.720,229776
2014-04-21,4.750,4.830,4.700,4.690,283742
2014-04-22,4.700,4.920,4.900,4.670,785938
2014-04-23,4.880,4.920,4.830,4.810,411289
2014-04-24,4.810,4.940,4.840,4.810,321364
2014-04-25,4.870,5.050,4.930,4.780,788973
2014-04-28,4.900,4.980,4.850,4.780,466595
2014-04-29,4.860,4.900,4.890,4.770,311437
2014-04-30,4.890,4.920,4.810,4.800,291392
2014-05-05,4.800,4.800,4.720,4.650,418433
2014-05-06,4.700,4.710,4.670,4.630,375279
2014-05-07,4.640,4.650,4.500,4.490,607530
2014-05-08,4.490,4.610,4.540,4.480,490588
2014-05-09,4.550,4.590,4.510,4.480,233052
2014-05-12,4.550,4.610,4.580,4.500,403575
2014-05-13,4.590,4.590,4.540,4.510,348333
2014-05-14,4.530,4.570,4.530,4.510,176675
2014-05-15,4.540,4.540,4.490,4.480,218474
2014-05-16,4.480,4.510,4.310,4.270,775066
2014-05-19,4.310,4.320,4.190,4.150,554752
2014-05-20,4.200,4.220,4.190,4.170,337955
2014-05-21,4.180,4.290,4.270,4.140,397047
2014-05-22,4.270,4.320,4.260,4.240,307139
2014-05-23,4.250,4.310,4.290,4.240,215812
2014-05-26,4.280,4.310,4.270,4.240,290442
2014-05-27,4.260,4.280,4.260,4.240,272074
2014-05-28,4.260,4.280,4.280,4.180,379450
2014-05-29,4.270,4.290,4.230,4.220,395991
2014-05-30,4.230,4.260,4.220,4.180,327565
2014-06-03,4.230,4.270,4.230,4.220,371615
2014-06-04,4.230,4.380,4.350,4.150,921428
2014-06-05,4.300,4.360,4.340,4.280,479722
2014-06-06,4.330,4.330,4.290,4.270,238764
2014-06-09,4.280,4.340,4.280,4.270,227736
2014-06-10,4.290,4.360,4.340,4.280,342723
2014-06-11,4.320,4.340,4.330,4.300,178303
2014-06-12,4.310,4.320,4.300,4.290,144459
2014-06-13,4.290,4.480,4.390,4.270,562093
2014-06-16,4.360,4.470,4.430,4.330,587925
2014-06-17,4.410,4.410,4.380,4.360,261408
2014-06-18,4.370,4.390,4.310,4.290,287544
2014-06-19,4.300,4.330,4.230,4.220,232285
2014-06-20,4.250,4.290,4.280,4.240,160387
2014-06-23,4.280,4.290,4.250,4.240,145306
2014-06-24,4.250,4.280,4.250,4.230,212794
2014-06-25,4.250,4.260,4.250,4.190,248047
2014-06-26,4.240,4.280,4.270,4.230,206294
2014-06-27,4.260,4.280,4.260,4.230,195185
2014-06-30,4.250,4.290,4.270,4.240,295229
2014-07-01,4.280,4.290,4.260,4.230,189506
2014-07-02,4.260,4.280,4.270,4.240,206205
2014-07-03,4.270,4.360,4.330,4.260,502630
2014-07-04,4.320,4.340,4.310,4.290,246010
2014-07-07,4.310,4.320,4.300,4.270,216695
2014-07-08,4.300,4.380,4.340,4.280,396296
2014-07-09,4.330,4.330,4.240,4.220,544104
2014-07-10,4.230,4.250,4.230,4.210,247990
2014-07-11,4.240,4.270,4.250,4.220,304073
2014-07-14,4.250,4.320,4.310,4.240,294801
2014-07-15,4.300,4.340,4.310,4.280,451422
2014-07-16,4.320,4.320,4.310,4.280,391230
2014-07-17,4.070,4.080,4.050,4.020,229927
2014-07-18,4.030,4.080,4.050,4.030,326671
2014-07-21,4.040,4.050,4.010,4.000,258175
2014-07-22,4.000,4.070,4.050,3.990,334284
2014-07-23,4.050,4.130,4.110,4.040,555283
2014-07-24,4.100,4.460,4.330,4.090,1147873
2014-07-25,4.330,4.390,4.360,4.280,705363
2014-07-28,4.370,4.690,4.540,4.360,1430620
2014-07-29,4.550,4.620,4.530,4.480,905789
2014-07-30,4.500,4.590,4.490,4.450,596664
2014-07-31,4.470,4.550,4.540,4.420,496791
2014-08-01,4.510,4.580,4.450,4.440,639347
2014-08-04,4.460,4.530,4.520,4.450,543086
2014-08-05,4.540,4.570,4.530,4.470,552093
2014-08-06,4.480,4.500,4.440,4.400,650810
