Date,Opening,High,Closing,Low,Volume
2013-12-19,6.080,6.100,5.830,5.770,73243
2013-12-20,5.810,5.890,5.840,5.630,54723
2013-12-23,5.780,5.920,5.890,5.630,65057
2013-12-24,5.850,6.110,6.000,5.830,86686
2013-12-25,6.000,6.000,5.860,5.770,54955
2013-12-26,5.840,5.860,5.530,5.460,84827
2013-12-27,5.490,5.650,5.590,5.460,65687
2013-12-30,5.630,5.670,5.580,5.540,41674
2013-12-31,5.580,5.590,5.580,5.480,38408
2014-01-02,5.510,5.890,5.710,5.510,77380
2014-01-03,5.620,5.660,5.520,5.480,51916
2014-01-06,5.520,5.520,5.280,5.210,45905
2014-01-07,5.290,5.460,5.420,5.210,50029
2014-01-08,5.420,5.620,5.380,5.370,74600
2014-01-09,5.260,5.390,5.170,5.150,55128
2014-01-10,5.120,5.260,5.150,5.090,39097
2014-01-13,5.140,5.200,5.070,5.020,27906
2014-01-14,5.030,5.190,5.180,5.020,30781
2014-01-15,5.180,5.180,5.130,5.030,33416
2014-01-16,5.100,5.250,5.210,5.100,39896
2014-01-17,5.190,5.210,5.080,5.070,30677
2014-01-20,5.090,5.140,5.060,5.020,22628
2014-01-21,5.060,5.150,5.100,5.040,28143
2014-01-22,5.150,5.260,5.260,5.100,39632
2014-01-23,5.270,5.290,5.250,5.200,32617
2014-01-24,5.230,5.350,5.310,5.180,38011
2014-01-27,5.260,5.270,5.200,5.170,26962
2014-01-28,5.200,5.260,5.230,5.190,21947
2014-01-29,5.190,5.200,5.110,5.080,40090
2014-01-30,5.070,5.130,5.120,5.030,23050
2014-02-07,5.070,5.230,5.210,5.050,26126
2014-02-10,5.200,5.370,5.330,5.190,44003
2014-02-11,5.340,5.470,5.460,5.270,65734
2014-02-12,5.440,5.820,5.660,5.430,95091
2014-02-13,5.550,6.230,5.910,5.540,176453
2014-02-14,5.820,6.040,5.960,5.740,102167
2014-02-17,6.000,6.020,5.910,5.770,86182
2014-02-18,5.860,6.200,6.150,5.700,154314
2014-02-19,6.050,6.110,5.930,5.880,101710
2014-02-20,5.900,5.930,5.790,5.740,61021
2014-02-21,5.800,5.910,5.780,5.620,55660
2014-02-24,5.780,5.780,5.690,5.640,32713
2014-02-25,5.690,5.810,5.490,5.460,53512
2014-02-26,5.460,5.460,5.430,5.260,38975
2014-02-27,5.430,5.530,5.330,5.300,35498
2014-02-28,5.310,5.480,5.430,5.280,29827
2014-03-03,5.400,5.530,5.510,5.350,37817
2014-03-04,5.490,5.730,5.640,5.410,61794
2014-03-05,5.650,5.700,5.560,5.520,40291
2014-03-06,5.560,5.620,5.570,5.460,28290
2014-03-07,5.500,5.600,5.440,5.430,32661
2014-03-10,5.400,5.400,5.180,5.130,33105
2014-03-11,5.210,5.280,5.270,5.180,20633
2014-03-12,5.280,5.590,5.570,5.200,47403
2014-03-13,5.570,5.580,5.480,5.420,33873
2014-03-14,5.460,5.520,5.380,5.340,29560
2014-03-17,5.350,5.470,5.460,5.350,18494
2014-03-18,5.460,5.700,5.680,5.400,46062
2014-03-19,5.630,5.760,5.700,5.550,39749
2014-03-20,5.640,5.730,5.500,5.480,28428
2014-03-21,5.460,5.650,5.630,5.430,29000
2014-03-24,5.690,5.760,5.740,5.610,39156
2014-03-25,5.730,5.830,5.780,5.630,49692
2014-03-26,5.780,5.780,5.680,5.670,20514
2014-03-27,5.680,5.740,5.610,5.570,22539
2014-03-28,5.570,5.740,5.630,5.490,35295
2014-03-31,5.610,5.650,5.510,5.470,24514
2014-04-01,5.520,5.760,5.580,5.450,46561
2014-04-02,5.550,5.620,5.400,5.390,56339
2014-04-03,5.410,5.430,5.330,5.210,64148
2014-04-04,5.290,5.380,5.370,5.260,20789
2014-04-08,5.330,5.440,5.430,5.310,26353
2014-04-09,5.430,5.470,5.460,5.400,23575
2014-04-10,5.460,5.520,5.470,5.420,22222
2014-04-11,5.480,5.710,5.650,5.390,77728
2014-04-14,5.650,5.680,5.650,5.560,45421
2014-04-15,5.620,5.830,5.800,5.580,61637
2014-04-16,5.720,5.800,5.730,5.680,43511
2014-04-17,5.710,6.290,6.070,5.680,170819
2014-04-18,5.930,6.150,6.000,5.880,114519
2014-04-21,5.940,5.960,5.820,5.770,66799
2014-04-22,5.810,5.870,5.830,5.670,43970
2014-04-23,5.830,5.920,5.850,5.770,36934
2014-04-24,5.820,5.820,5.690,5.660,28518
2014-04-25,5.690,5.770,5.490,5.460,28012
2014-04-28,5.430,5.520,5.360,5.320,23697
2014-04-29,5.460,5.580,5.570,5.390,23681
2014-04-30,5.530,5.990,5.810,5.490,56069
2014-05-05,5.700,6.180,5.990,5.700,91349
2014-05-06,6.000,6.010,5.970,5.850,48953
2014-05-07,5.970,5.980,5.780,5.770,52012
2014-05-08,5.790,6.100,6.030,5.740,106540
2014-05-09,5.980,6.010,5.920,5.870,48063
2014-05-12,5.920,6.060,6.020,5.890,58363
2014-05-13,5.970,6.250,6.160,5.970,83152
2014-05-14,6.160,6.320,6.060,6.040,83917
2014-05-15,5.970,6.050,5.810,5.790,55645
2014-05-16,5.740,6.080,6.050,5.740,53794
2014-05-19,6.040,6.100,6.030,5.900,44202
2014-05-20,6.040,6.090,5.930,5.910,29187
2014-05-21,5.900,6.280,6.260,5.870,106891
2014-05-22,6.180,6.320,6.220,6.150,61452
2014-05-23,6.200,6.560,6.360,6.180,107642
2014-08-04,6.020,6.770,6.470,5.900,305792
2014-08-05,6.330,6.500,6.370,6.220,170683
2014-08-06,6.310,6.350,6.260,6.220,93956
2014-08-07,6.260,6.760,6.510,6.230,193010
2014-08-08,6.510,6.680,6.620,6.420,131896
2014-08-11,6.570,6.960,6.740,6.490,120006
2014-08-12,6.740,7.000,6.950,6.660,96770
2014-08-13,6.900,7.160,6.970,6.750,203039
2014-08-14,6.950,7.500,7.290,6.850,277296
2014-08-15,7.220,7.320,7.210,7.100,132136
2014-08-18,7.170,7.270,7.120,7.010,113466
