Date,Opening,High,Closing,Low,Volume
2013-12-19,9.990,10.070,10.010,9.980,853
2013-12-20,10.020,10.040,9.990,9.790,2869
2013-12-23,9.900,9.990,9.940,9.810,2125
2013-12-24,9.940,10.040,10.020,9.920,1741
2013-12-25,9.990,10.180,10.090,9.910,1725
2013-12-26,10.010,10.130,9.800,9.800,2635
2013-12-27,9.890,10.160,10.110,9.890,1149
2013-12-30,10.110,10.230,10.120,10.030,1497
2013-12-31,10.180,10.180,10.040,9.900,4484
2014-01-02,10.030,10.030,10.000,9.800,2311
2014-01-03,9.870,9.990,9.920,9.800,1803
2014-01-06,9.880,9.880,9.710,9.690,1727
2014-01-07,9.710,9.760,9.760,9.640,1031
2014-01-08,9.760,9.780,9.670,9.530,1757
2014-01-09,9.720,9.740,9.480,9.450,1098
2014-01-10,9.440,9.570,9.250,9.160,2696
2014-01-13,9.030,9.270,9.060,9.030,1973
2014-01-14,9.170,9.290,9.230,9.000,2736
2014-01-15,9.310,9.310,9.220,9.130,849
2014-01-16,9.250,9.310,9.210,9.160,2719
2014-01-17,9.140,9.200,9.140,9.030,2022
2014-01-20,9.150,9.180,9.140,9.080,2444
2014-01-21,9.180,9.290,9.240,9.180,1689
2014-01-22,9.270,9.450,9.410,9.260,3313
2014-01-23,9.410,9.480,9.430,9.350,1521
2014-01-24,9.380,9.540,9.470,9.380,2621
2014-01-27,9.440,9.680,9.480,9.420,2529
2014-01-28,9.410,9.550,9.500,9.120,1760
2014-01-29,9.500,9.550,9.500,9.430,1453
2014-01-30,9.430,9.460,9.420,9.320,1451
2014-02-07,9.410,9.490,9.440,9.350,1472
2014-02-10,9.520,9.690,9.670,9.440,1952
2014-02-11,9.700,9.700,9.610,9.530,1579
2014-02-12,9.610,9.760,9.750,9.600,2691
2014-02-13,9.750,9.750,9.690,9.640,2614
2014-02-14,9.700,9.870,9.860,9.660,3541
2014-02-17,9.780,9.970,9.910,9.780,2811
2014-02-18,9.960,10.080,10.020,9.860,1556
2014-02-19,10.000,10.150,10.020,9.910,3409
2014-02-20,10.070,10.120,9.940,9.860,2938
2014-02-21,9.940,9.950,9.870,9.800,1970
2014-02-24,9.870,9.930,9.870,9.760,2212
2014-02-25,9.910,9.970,9.590,9.570,3673
2014-02-26,9.650,9.650,9.590,9.380,2054
2014-02-27,9.590,9.850,9.680,9.540,6608
2014-02-28,9.750,9.760,9.580,9.330,5712
2014-03-03,9.480,9.680,9.670,9.470,4228
2014-03-04,9.600,9.700,9.700,9.520,2353
2014-03-05,9.720,9.880,9.830,9.650,5313
2014-03-06,9.830,9.850,9.820,9.730,3313
2014-03-07,9.790,9.950,9.900,9.760,3488
2014-03-10,9.860,10.150,9.830,9.750,9621
2014-03-11,9.830,9.990,9.970,9.750,5971
2014-03-12,9.980,10.130,10.080,9.920,6837
2014-03-13,10.030,10.300,10.220,9.990,5357
2014-03-14,10.180,10.270,10.130,10.050,5129
2014-03-17,10.110,10.300,10.180,10.100,7408
2014-03-18,10.180,10.280,10.210,10.150,6548
2014-03-19,10.200,10.250,10.180,9.980,7525
2014-03-20,9.880,9.970,9.750,9.730,13220
2014-03-21,9.690,9.820,9.810,9.610,6112
2014-03-24,9.870,9.880,9.830,9.710,5509
2014-03-25,9.840,9.880,9.840,9.760,2401
2014-03-26,9.880,9.880,9.750,9.730,5021
2014-03-27,9.750,9.810,9.740,9.720,3693
2014-03-28,9.740,9.780,9.520,9.420,6084
2014-03-31,9.550,9.680,9.510,9.430,2960
2014-04-01,9.550,9.630,9.620,9.510,1446
2014-04-02,9.660,9.880,9.790,9.590,6691
2014-04-03,9.770,10.050,9.800,9.760,5689
2014-04-04,9.810,9.860,9.850,9.720,2427
2014-04-08,9.830,9.930,9.860,9.830,4871
2014-04-09,9.860,10.070,10.050,9.860,6612
2014-04-10,10.000,10.140,9.990,9.900,9530
2014-04-11,9.950,10.100,10.000,9.940,6577
2014-04-14,10.000,10.280,10.270,9.980,10670
2014-04-15,10.200,10.550,10.480,10.200,16273
2014-04-16,10.480,10.570,10.500,10.390,10550
2014-04-17,10.540,10.540,10.470,10.440,4784
2014-04-18,10.460,10.550,10.400,10.380,5200
2014-04-21,10.320,10.900,10.700,10.180,26510
2014-05-29,10.170,10.170,10.170,10.170,1132
2014-05-30,9.660,9.660,9.660,9.660,3409
2014-06-03,9.390,9.600,9.310,9.240,30083
2014-06-04,9.250,9.390,9.340,9.170,11777
