Date,Opening,High,Closing,Low,Volume
2013-12-19,3.720,3.780,3.740,3.720,18210
2013-12-20,3.740,3.770,3.680,3.620,15872
2013-12-23,3.680,3.690,3.590,3.550,15806
2013-12-24,3.590,3.630,3.600,3.560,14577
2013-12-25,3.600,3.630,3.630,3.550,11466
2013-12-26,3.610,3.640,3.530,3.520,19059
2013-12-27,3.550,3.600,3.590,3.550,13358
2013-12-30,3.600,3.670,3.600,3.560,20367
2013-12-31,3.580,3.600,3.580,3.520,33680
2014-01-02,3.570,3.670,3.630,3.530,29991
2014-01-03,3.630,3.690,3.680,3.630,36253
2014-01-06,3.660,3.670,3.580,3.560,19505
2014-01-07,3.560,3.580,3.540,3.530,16458
2014-01-08,3.540,3.550,3.440,3.410,33166
2014-01-09,3.430,3.510,3.420,3.410,25449
2014-01-10,3.420,3.420,3.260,3.250,51800
2014-01-13,3.220,3.300,3.250,3.200,23100
2014-01-14,3.260,3.320,3.310,3.240,15139
2014-01-15,3.300,3.310,3.290,3.260,16689
2014-01-16,3.290,3.330,3.310,3.250,20219
2014-01-17,3.290,3.290,3.280,3.240,17796
2014-01-20,3.250,3.320,3.300,3.250,18247
2014-01-21,3.290,3.330,3.310,3.280,13676
2014-01-22,3.330,3.410,3.380,3.300,29794
2014-01-23,3.390,3.400,3.370,3.360,27638
2014-01-24,3.450,3.520,3.440,3.400,39291
2014-01-27,3.420,3.470,3.410,3.380,22315
2014-01-28,3.420,3.450,3.440,3.390,18074
2014-01-29,3.420,3.450,3.430,3.410,21416
2014-01-30,3.440,3.450,3.420,3.390,24764
2014-02-07,3.410,3.440,3.430,3.370,25046
2014-02-10,3.420,3.540,3.510,3.420,26077
2014-02-11,3.520,3.560,3.540,3.500,32589
2014-02-12,3.540,3.550,3.530,3.500,22203
2014-02-13,3.530,3.530,3.470,3.460,39110
2014-02-14,3.470,3.550,3.550,3.460,33516
2014-02-17,3.540,3.730,3.730,3.530,96116
2014-02-18,3.750,3.880,3.790,3.680,68078
2014-02-19,3.800,3.860,3.810,3.750,35984
2014-02-20,3.800,3.810,3.760,3.730,27888
2014-02-21,3.750,3.810,3.770,3.700,25721
2014-02-24,3.750,3.940,3.870,3.750,61779
2014-02-25,3.860,3.900,3.710,3.680,37150
2014-02-26,3.700,3.700,3.670,3.600,29586
2014-02-27,3.650,3.750,3.670,3.630,17924
2014-02-28,3.670,3.670,3.660,3.580,32299
2014-03-03,3.660,3.710,3.690,3.630,27744
2014-03-04,3.690,3.750,3.700,3.660,19048
2014-03-05,3.700,3.730,3.700,3.680,24398
2014-03-06,3.700,3.850,3.760,3.660,38610
2014-03-07,3.770,3.890,3.880,3.750,47045
2014-03-10,3.880,3.950,3.780,3.760,69067
2014-03-11,3.760,3.830,3.810,3.760,35172
2014-03-12,3.800,3.840,3.830,3.740,51500
2014-03-13,3.820,3.990,3.920,3.810,56541
2014-03-14,3.900,3.960,3.920,3.870,32483
2014-03-17,3.910,3.980,3.960,3.900,36757
2014-03-18,3.950,4.050,4.020,3.940,46576
2014-03-19,4.010,4.130,4.130,3.960,57434
2014-03-20,4.140,4.300,4.120,4.090,81467
2014-03-21,4.090,4.290,4.260,4.090,57088
