Date,Opening,High,Closing,Low,Volume
2013-12-19,4.680,4.820,4.720,4.620,80747
2013-12-20,4.740,4.760,4.620,4.600,58321
2013-12-23,4.620,4.690,4.680,4.500,53725
2013-12-24,4.670,4.730,4.640,4.610,60410
2013-12-25,4.670,4.690,4.670,4.600,47155
2013-12-26,4.670,4.670,4.530,4.500,74490
2013-12-27,4.530,4.590,4.560,4.510,38408
2013-12-30,4.600,4.650,4.580,4.570,54269
2013-12-31,4.610,4.870,4.780,4.560,212520
2014-01-02,4.760,4.760,4.690,4.650,98721
2014-01-03,4.700,4.700,4.550,4.520,142244
2014-01-06,4.520,4.550,4.380,4.380,91085
2014-01-07,4.370,4.430,4.420,4.330,60155
2014-01-08,4.420,4.470,4.390,4.380,45593
2014-01-09,4.390,4.510,4.410,4.390,72696
2014-01-10,4.410,4.410,4.350,4.330,41119
2014-01-13,4.350,4.400,4.330,4.260,45506
2014-01-14,4.340,4.380,4.380,4.270,43126
2014-01-15,4.370,4.380,4.370,4.310,43597
2014-01-16,4.350,4.430,4.380,4.340,67016
2014-01-17,4.360,4.360,4.300,4.260,55838
2014-01-20,4.300,4.350,4.270,4.260,42810
2014-01-21,4.270,4.360,4.330,4.270,40035
2014-01-22,4.330,4.420,4.400,4.310,78697
2014-01-23,4.400,4.420,4.400,4.370,59130
2014-01-24,4.380,4.450,4.440,4.380,71741
2014-01-27,4.420,4.540,4.450,4.380,104398
2014-01-28,4.450,4.470,4.410,4.390,45059
2014-01-29,4.400,4.430,4.370,4.360,56033
2014-01-30,4.370,4.390,4.290,4.280,52992
2014-02-07,4.290,4.380,4.360,4.260,44632
2014-02-10,4.350,4.450,4.440,4.320,105422
2014-02-11,4.450,4.480,4.470,4.410,109816
2014-02-12,4.460,4.540,4.510,4.440,127896
2014-02-13,4.490,4.520,4.440,4.430,101247
2014-02-14,4.440,4.520,4.490,4.430,95494
2014-02-17,4.500,4.550,4.550,4.460,140429
2014-02-18,4.530,4.540,4.470,4.450,119097
2014-02-19,4.450,4.540,4.510,4.440,125879
2014-02-20,4.510,4.530,4.480,4.460,121993
2014-02-21,4.480,4.480,4.360,4.340,115123
2014-02-24,4.340,4.340,4.300,4.260,96164
2014-02-25,4.290,4.360,4.200,4.160,104953
2014-02-26,4.180,4.220,4.180,4.140,78473
2014-02-27,4.200,4.230,4.170,4.160,74857
2014-02-28,4.200,4.250,4.250,4.170,68086
