Date,Opening,High,Closing,Low,Volume
2013-12-19,4.760,4.770,4.630,4.600,75722
2013-12-20,4.640,4.720,4.610,4.530,59317
2013-12-23,4.610,4.690,4.630,4.560,46721
2013-12-24,4.680,4.830,4.750,4.680,75559
2013-12-25,4.790,4.810,4.780,4.690,38484
2013-12-26,4.760,4.760,4.600,4.590,39369
2013-12-27,4.580,4.990,4.840,4.540,85017
2013-12-30,4.840,4.870,4.770,4.750,42195
2013-12-31,4.750,4.890,4.870,4.710,51399
2014-01-02,4.860,4.930,4.790,4.770,48085
2014-01-03,4.700,4.710,4.640,4.570,73248
2014-01-06,4.610,4.610,4.410,4.380,70090
2014-01-07,4.380,4.520,4.410,4.320,43168
2014-01-08,4.380,4.450,4.380,4.330,35290
2014-01-09,4.360,4.450,4.370,4.340,30993
2014-01-10,4.300,4.360,4.200,4.200,42281
2014-01-13,4.180,4.270,4.180,4.130,28406
2014-01-14,4.170,4.260,4.260,4.150,20558
2014-01-15,4.250,4.250,4.180,4.150,24246
2014-01-16,4.200,4.250,4.200,4.150,20780
2014-01-17,4.220,4.230,4.200,4.160,18551
2014-01-20,4.180,4.190,4.130,4.100,22854
2014-01-21,4.120,4.190,4.170,4.110,15430
2014-01-22,4.150,4.280,4.270,4.150,32288
2014-01-23,4.270,4.280,4.240,4.220,27534
2014-01-24,4.240,4.340,4.260,4.220,34780
2014-01-27,4.220,4.260,4.140,4.130,50370
2014-01-28,4.140,4.200,4.160,4.130,21418
2014-01-29,4.150,4.210,4.180,4.140,17420
2014-01-30,4.180,4.200,4.140,4.110,21058
2014-02-07,4.110,4.280,4.270,4.110,41445
2014-02-10,4.270,4.370,4.350,4.270,50329
2014-02-11,4.360,4.430,4.400,4.280,55153
2014-02-12,4.380,4.430,4.410,4.330,48332
2014-02-13,4.380,4.400,4.340,4.300,45547
2014-02-14,4.330,4.390,4.390,4.300,38805
2014-02-17,4.380,4.430,4.420,4.370,48603
2014-02-18,4.430,4.430,4.380,4.350,44670
2014-02-19,4.380,4.500,4.440,4.350,98287
2014-02-20,4.460,4.630,4.530,4.440,128627
2014-02-21,4.530,4.530,4.400,4.300,68166
2014-02-24,4.340,4.380,4.200,4.190,78542
2014-02-25,4.200,4.260,4.140,4.110,43367
2014-02-26,4.140,4.170,4.160,4.090,30296
2014-02-27,4.160,4.180,4.150,4.110,25653
2014-02-28,4.140,4.220,4.170,4.060,41016
2014-03-03,4.130,4.250,4.220,4.120,33716
2014-03-04,4.190,4.230,4.210,4.150,27573
2014-03-05,4.220,4.240,4.100,4.060,90576
2014-03-06,4.100,4.140,4.130,4.080,40566
2014-03-07,4.130,4.200,4.180,4.120,45612
2014-03-10,4.170,4.170,4.080,4.000,43388
2014-03-11,4.060,4.060,4.030,4.000,26079
2014-03-12,4.020,4.020,3.900,3.870,53077
2014-03-13,3.890,3.940,3.890,3.860,34523
2014-03-14,3.860,3.970,3.930,3.800,50900
2014-03-17,3.920,3.960,3.930,3.890,27452
2014-03-18,3.960,3.980,3.960,3.920,28797
2014-03-19,3.940,3.960,3.940,3.890,25728
2014-03-20,3.950,4.080,4.000,3.940,58756
2014-03-21,3.980,4.150,4.140,3.920,52889
2014-03-24,4.120,4.340,4.270,4.100,76777
2014-03-25,4.230,4.380,4.240,4.220,83962
2014-03-26,4.250,4.260,4.190,4.170,41448
2014-03-27,4.200,4.250,4.180,4.170,27927
2014-03-28,4.170,4.200,4.140,4.120,29100
2014-03-31,4.140,4.170,3.980,3.940,60970
2014-04-01,3.990,4.130,4.070,3.960,43450
2014-04-02,4.050,4.070,4.050,4.010,31757
2014-04-03,4.050,4.060,4.000,3.980,23543
2014-04-04,4.010,4.140,4.100,4.010,39063
2014-04-08,4.070,4.210,4.190,4.070,52304
2014-04-09,4.200,4.210,4.200,4.160,36213
2014-04-10,4.200,4.450,4.300,4.170,85528
2014-04-11,4.260,4.320,4.260,4.240,60139
2014-04-14,4.230,4.280,4.270,4.210,31054
2014-04-15,4.290,4.300,4.190,4.190,23141
2014-04-16,4.200,4.230,4.190,4.170,25253
2014-04-17,4.300,4.300,4.220,4.200,34343
2014-04-18,4.220,4.220,4.220,4.170,16651
2014-04-21,4.190,4.200,4.130,4.130,25557
2014-04-22,4.120,4.190,4.120,4.080,29668
2014-04-23,4.120,4.120,4.060,4.040,26982
2014-04-24,4.090,4.090,4.010,4.000,46816
2014-04-25,4.020,4.030,4.000,3.960,33731
2014-04-28,4.000,4.020,3.960,3.950,43465
2014-04-29,3.960,4.020,4.000,3.950,25423
2014-04-30,4.000,4.100,4.060,3.990,30469
2014-05-05,4.030,4.070,4.050,4.010,32830
2014-05-06,4.060,4.080,4.030,4.020,31332
2014-05-07,4.030,4.040,3.940,3.930,40552
2014-05-08,3.940,4.000,3.990,3.930,16024
2014-05-09,3.950,4.000,3.990,3.950,15005
2014-05-12,4.000,4.200,4.140,3.970,50418
2014-05-13,4.150,4.150,4.080,4.050,31985
2014-05-14,4.080,4.220,4.210,4.070,71164
2014-05-15,4.200,4.210,4.140,4.100,32813
2014-05-16,4.080,4.130,4.120,4.080,15238
2014-05-19,4.110,4.130,4.050,4.020,25061
2014-05-20,4.060,4.130,4.080,4.040,21701
2014-05-21,4.060,4.120,4.080,4.040,14301
2014-05-22,4.080,4.140,4.080,4.070,19260
2014-05-23,4.100,4.150,4.130,4.080,19139
2014-05-26,4.130,4.180,4.160,4.110,26017
2014-05-27,4.160,4.180,4.120,4.110,16006
2014-05-28,4.090,4.140,4.130,4.080,23256
2014-05-29,4.110,4.130,4.060,4.060,31326
2014-05-30,4.060,4.070,4.010,4.000,46985
2014-06-03,4.010,4.030,4.000,3.990,29788
2014-06-04,4.000,4.010,3.980,3.960,26759
2014-06-05,3.990,4.020,4.000,3.970,29089
2014-06-06,4.010,4.010,4.000,3.970,21253
2014-06-09,4.000,4.070,4.040,3.980,34670
2014-06-10,4.060,4.120,4.100,4.030,51558
2014-06-11,4.100,4.110,4.080,4.050,27569
2014-06-12,4.100,4.230,4.110,4.100,64265
2014-06-13,4.080,4.110,4.090,4.060,33653
2014-06-16,4.080,4.090,4.090,4.030,31050
2014-06-17,4.080,4.120,4.050,4.040,33913
2014-06-18,4.040,4.060,4.000,4.000,23970
2014-06-19,4.000,4.030,3.960,3.950,29904
2014-06-20,3.950,3.980,3.970,3.940,16392
2014-06-23,4.000,4.090,4.020,4.000,18713
2014-06-24,4.020,4.020,4.000,3.980,18696
2014-06-25,4.000,4.010,4.000,3.970,14260
2014-06-26,4.010,4.040,4.020,4.000,14969
2014-06-27,4.030,4.090,4.030,3.990,43889
2014-06-30,4.020,4.050,4.040,4.010,23846
2014-07-01,4.040,4.080,4.060,4.020,31789
2014-07-02,4.060,4.150,4.120,4.040,59363
2014-07-03,4.100,4.480,4.330,4.090,219368
2014-07-04,4.270,4.270,4.230,4.170,101388
2014-07-07,4.220,4.220,4.170,4.130,52827
2014-07-08,4.160,4.190,4.180,4.140,39668
2014-07-09,4.170,4.340,4.230,4.160,109922
2014-07-10,4.230,4.270,4.230,4.190,38343
2014-07-11,4.210,4.540,4.350,4.190,135650
2014-07-14,4.320,4.380,4.350,4.260,96724
2014-07-15,4.330,4.410,4.380,4.300,62133
2014-07-16,4.360,4.770,4.540,4.310,235061
