Date,Opening,High,Closing,Low,Volume
2013-12-19,5.530,5.560,5.440,5.430,34148
2013-12-20,5.540,5.540,5.260,5.250,47210
2013-12-23,5.290,5.370,5.310,5.180,37551
2013-12-24,5.300,5.360,5.260,5.220,42292
2013-12-25,5.280,5.290,5.260,5.200,39725
2013-12-26,5.230,5.280,5.100,5.060,75684
2013-12-27,5.110,5.140,5.120,5.040,100953
2013-12-30,5.120,5.140,5.040,5.010,82551
2013-12-31,5.000,5.070,5.010,4.980,75413
2014-01-02,5.020,5.150,5.140,4.980,100548
2014-01-03,5.140,5.170,5.090,5.030,64350
2014-01-06,5.080,5.080,4.940,4.940,64149
2014-01-07,4.940,5.000,4.960,4.910,40519
2014-01-08,4.970,5.030,4.930,4.900,52579
2014-01-09,4.900,4.980,4.860,4.850,45302
2014-01-10,4.850,4.920,4.860,4.810,43563
2014-01-13,4.870,4.900,4.790,4.780,52683
2014-01-14,4.830,4.980,4.960,4.800,73727
2014-01-15,4.980,4.980,4.910,4.880,53126
2014-01-16,4.900,4.990,4.940,4.890,49393
2014-01-17,4.900,4.940,4.830,4.830,42727
2014-01-20,4.820,4.880,4.780,4.760,47106
2014-01-21,4.800,4.860,4.850,4.780,26667
2014-01-22,4.850,5.000,4.980,4.850,60561
2014-01-23,4.960,5.070,5.000,4.950,55031
2014-01-24,4.980,5.040,5.000,4.950,73180
2014-01-27,5.010,5.010,5.000,4.940,52851
2014-01-28,5.010,5.040,4.980,4.960,36519
2014-01-29,4.970,5.010,4.980,4.930,46834
2014-01-30,4.980,5.000,4.850,4.830,64972
2014-02-07,4.800,4.970,4.970,4.770,50011
2014-02-10,5.000,5.270,5.230,4.980,137824
2014-02-11,5.230,5.300,5.190,5.130,94757
2014-02-12,5.210,5.220,5.180,5.130,66849
2014-02-13,5.180,5.270,5.160,5.140,93115
2014-02-14,5.140,5.190,5.180,5.090,90174
2014-02-17,5.180,5.390,5.280,5.150,183007
2014-02-18,5.280,5.670,5.510,5.240,266945
2014-02-19,5.450,5.530,5.400,5.360,157708
2014-02-20,5.400,5.460,5.230,5.200,131559
2014-02-21,5.310,5.550,5.360,5.270,170021
2014-02-24,5.290,5.290,5.160,5.130,140247
2014-02-25,5.180,5.200,4.860,4.700,204750
2014-02-26,4.840,4.980,4.950,4.750,112095
2014-02-27,4.960,5.060,4.880,4.860,103722
2014-02-28,4.900,4.970,4.930,4.810,75571
2014-03-03,4.920,5.080,5.030,4.880,80352
2014-03-04,4.990,5.070,5.020,4.970,81125
2014-03-05,5.020,5.190,5.050,5.000,118108
2014-03-06,5.050,5.070,5.040,4.910,82669
2014-03-07,5.010,5.070,4.940,4.890,86427
2014-03-10,4.940,4.940,4.780,4.740,89349
2014-03-11,4.780,4.840,4.750,4.670,86284
2014-03-12,4.710,4.850,4.840,4.710,67530
2014-03-13,4.840,4.880,4.830,4.800,58467
2014-03-14,4.800,4.800,4.760,4.740,48305
2014-03-17,4.770,4.850,4.830,4.750,55971
2014-03-18,4.840,4.910,4.860,4.820,62893
2014-03-19,4.850,5.150,5.020,4.850,160143
2014-03-20,4.980,5.080,4.900,4.880,141918
2014-03-21,4.840,5.070,5.000,4.780,114374
