Date,Opening,High,Closing,Low,Volume
2013-12-19,4.100,4.210,4.120,4.100,35443
2013-12-20,4.120,4.130,4.030,3.980,31795
2013-12-23,4.030,4.050,3.960,3.880,17348
2013-12-24,3.990,4.040,4.010,3.960,17780
2013-12-25,4.000,4.100,4.100,3.970,43165
2013-12-26,4.100,4.370,4.090,4.040,103450
2013-12-27,4.040,4.270,4.190,4.010,113279
2013-12-30,4.160,4.610,4.520,4.130,405790
2013-12-31,4.420,4.440,4.350,4.260,264216
2014-01-02,4.310,4.510,4.350,4.290,196246
2014-01-03,4.320,4.320,4.230,4.210,111188
2014-01-06,4.180,4.220,4.070,4.020,77571
2014-01-07,4.050,4.230,4.130,4.010,63077
2014-01-08,4.110,4.180,4.090,4.050,45543
2014-01-09,4.120,4.120,3.980,3.950,52911
2014-01-10,4.000,4.150,4.050,3.940,74844
2014-01-13,4.010,4.110,3.990,3.940,56924
2014-01-14,4.000,4.170,4.150,4.000,90865
2014-01-15,4.130,4.200,4.140,4.090,74884
2014-01-16,4.120,4.290,4.190,4.110,103715
2014-01-17,4.180,4.190,4.070,4.060,64328
2014-01-20,4.070,4.120,4.080,4.010,35554
2014-01-21,4.080,4.200,4.200,4.060,53617
2014-01-22,4.180,4.340,4.270,4.170,94665
2014-01-23,4.250,4.330,4.250,4.220,72775
2014-01-24,4.230,4.320,4.300,4.220,78289
2014-01-27,4.270,4.290,4.220,4.180,61516
2014-01-28,4.230,4.330,4.310,4.200,73359
2014-01-29,4.290,4.410,4.330,4.260,82427
2014-01-30,4.310,4.320,4.270,4.240,48490
2014-02-07,4.220,4.330,4.330,4.200,44961
2014-02-10,4.320,4.470,4.400,4.310,108915
2014-02-11,4.400,4.610,4.450,4.400,161613
2014-02-12,4.480,4.680,4.630,4.410,159345
2014-02-13,4.620,4.640,4.490,4.480,121305
2014-02-14,4.520,4.800,4.650,4.490,135442
2014-02-17,4.660,4.690,4.690,4.620,108197
2014-02-18,4.690,4.700,4.590,4.570,91521
2014-02-19,4.570,4.780,4.680,4.560,137595
2014-02-20,4.630,4.660,4.500,4.470,116837
2014-02-21,4.510,4.540,4.440,4.380,86583
2014-02-24,4.440,4.450,4.450,4.320,68180
2014-02-25,4.450,4.600,4.370,4.350,96572
2014-02-26,4.350,4.430,4.420,4.280,54935
2014-02-27,4.390,4.470,4.400,4.340,69591
2014-02-28,4.410,4.520,4.500,4.340,71080
2014-03-03,4.510,4.700,4.580,4.510,124295
2014-03-04,4.520,4.680,4.670,4.510,118541
2014-03-05,4.650,4.730,4.630,4.570,74541
2014-03-06,4.630,4.860,4.760,4.630,238220
2014-03-07,4.720,4.760,4.690,4.590,149695
2014-03-10,4.620,4.620,4.500,4.460,93617
2014-03-11,4.490,4.780,4.770,4.450,147182
2014-03-12,4.620,4.780,4.720,4.580,168643
2014-03-13,4.690,4.770,4.670,4.630,84389
2014-03-14,4.650,4.690,4.590,4.540,78235
2014-03-17,4.590,4.960,4.860,4.560,219050
2014-03-18,4.810,4.890,4.870,4.770,159578
2014-03-19,4.840,4.850,4.810,4.730,97876
2014-03-20,4.760,4.830,4.690,4.630,105380
2014-03-21,4.750,4.960,4.860,4.750,229834
2014-03-24,4.790,4.940,4.860,4.760,145737
2014-03-25,4.810,5.080,5.000,4.750,237897
2014-03-26,4.960,5.010,4.950,4.900,129844
2014-03-27,4.930,5.080,4.880,4.850,144847
2014-03-28,4.860,4.910,4.770,4.750,127206
2014-03-31,4.760,4.810,4.650,4.600,96592
2014-04-01,4.700,4.730,4.720,4.650,49144
2014-04-02,4.710,4.720,4.610,4.600,75292
2014-04-03,4.600,4.650,4.610,4.560,47563
2014-04-04,4.580,4.680,4.680,4.570,45584
2014-04-08,4.660,4.750,4.710,4.610,63911
2014-04-09,4.720,4.750,4.720,4.690,44874
2014-04-10,4.720,4.770,4.700,4.680,64575
2014-04-11,4.680,4.680,4.640,4.600,52876
2014-04-14,4.640,4.700,4.680,4.580,44462
2014-04-15,4.680,4.730,4.690,4.660,44689
2014-04-16,4.660,4.690,4.680,4.590,47504
2014-04-17,4.680,4.700,4.650,4.630,42176
2014-04-18,4.680,4.680,4.670,4.610,32219
2014-04-21,4.600,4.650,4.470,4.420,67489
2014-04-22,4.450,4.480,4.480,4.380,50698
2014-04-23,4.490,4.490,4.430,4.420,25197
2014-04-24,4.410,4.450,4.410,4.390,23153
2014-04-25,4.400,4.410,4.260,4.240,42073
2014-04-28,4.200,4.220,4.030,3.980,66948
2014-04-29,4.030,4.080,4.080,4.000,29695
2014-04-30,4.090,4.140,4.130,4.070,25197
2014-05-05,4.120,4.160,4.140,4.100,17815
2014-05-06,4.140,4.170,4.140,4.120,24496
2014-05-07,4.140,4.150,4.060,4.020,32633
2014-05-08,4.060,4.120,4.060,4.020,22334
2014-05-09,4.050,4.070,4.030,4.000,24414
2014-05-12,4.060,4.160,4.130,4.050,37594
2014-05-13,4.140,4.180,4.170,4.120,24753
2014-05-14,4.150,4.170,4.130,4.100,27175
2014-05-15,4.130,4.130,4.040,4.030,26396
2014-05-16,4.010,4.060,4.050,4.000,27552
2014-05-19,4.050,4.050,4.030,4.010,13727
2014-05-20,4.070,4.090,4.040,4.020,20697
2014-05-21,4.040,4.080,4.070,4.000,22308
2014-05-22,4.060,4.100,4.030,4.030,23943
2014-05-23,4.030,4.090,4.090,4.020,24971
2014-05-26,4.150,4.190,4.130,4.080,36672
2014-05-27,4.100,4.180,4.160,4.090,54684
2014-05-28,4.140,4.170,4.160,4.130,35973
2014-05-29,4.170,4.190,4.100,4.080,40385
2014-05-30,4.090,4.160,4.140,4.080,26371
2014-06-03,4.130,4.200,4.180,4.090,44359
2014-06-04,4.170,4.190,4.140,4.110,26535
2014-06-05,4.130,4.220,4.200,4.120,36977
2014-06-06,4.200,4.290,4.200,4.190,52356
2014-06-09,4.180,4.240,4.180,4.150,32017
2014-06-10,4.180,4.260,4.230,4.130,41015
2014-06-11,4.230,4.330,4.300,4.220,62605
2014-06-12,4.290,4.320,4.280,4.250,32193
2014-06-13,4.320,4.360,4.340,4.260,38532
2014-06-16,4.310,4.340,4.280,4.250,41515
2014-06-17,4.280,4.420,4.370,4.250,75705
2014-06-18,4.320,4.810,4.540,4.310,256501
2014-06-19,4.460,4.530,4.310,4.230,98893
2014-06-20,4.270,4.370,4.350,4.260,44148
2014-06-23,4.320,4.470,4.410,4.320,44521
2014-06-24,4.500,4.600,4.480,4.420,105014
2014-06-25,4.480,4.540,4.530,4.360,73075
2014-06-26,4.480,4.640,4.550,4.450,84247
2014-06-27,4.530,4.620,4.540,4.520,69383
2014-06-30,4.520,4.570,4.550,4.480,63944
2014-07-01,4.550,4.610,4.580,4.520,64785
2014-07-02,4.560,4.580,4.520,4.450,82208
2014-07-03,4.510,4.550,4.530,4.460,54705
2014-07-04,4.510,4.630,4.580,4.490,91744
2014-07-07,4.590,4.590,4.510,4.490,48987
2014-07-08,4.500,4.650,4.580,4.500,78861
2014-07-09,4.560,4.600,4.400,4.390,80329
2014-07-10,4.380,4.450,4.410,4.370,49186
