Date,Opening,High,Closing,Low,Volume
2013-12-19,3.120,3.150,3.120,3.110,25945
2013-12-20,3.110,3.120,3.060,3.040,37734
2013-12-23,3.050,3.070,3.060,3.010,41445
2013-12-24,3.060,3.130,3.070,3.050,28126
2013-12-25,3.080,3.080,3.080,3.030,30692
2013-12-26,3.080,3.080,3.010,3.010,72774
2013-12-27,3.010,3.060,3.040,3.010,40267
2013-12-30,3.060,3.070,3.040,3.020,42917
2013-12-31,3.030,3.070,3.060,3.010,43748
2014-01-02,3.060,3.060,3.050,3.020,50277
2014-01-03,3.040,3.040,2.960,2.950,69889
2014-01-06,2.950,2.960,2.840,2.830,61640
2014-01-07,2.830,2.890,2.870,2.800,47125
2014-01-08,2.860,2.870,2.760,2.740,99094
2014-01-09,2.780,2.780,2.740,2.730,79635
2014-01-10,2.740,2.740,2.710,2.670,47330
2014-01-13,2.710,2.740,2.720,2.700,32462
2014-01-14,2.730,2.790,2.790,2.720,41080
2014-01-15,2.790,2.810,2.790,2.760,26224
2014-01-16,2.770,2.820,2.800,2.770,27080
2014-01-17,2.800,2.800,2.750,2.720,26741
2014-01-20,2.750,2.760,2.720,2.710,21780
2014-01-21,2.720,2.790,2.790,2.710,22277
2014-01-22,2.790,2.840,2.840,2.770,46632
2014-01-23,2.840,2.840,2.800,2.800,28845
2014-01-24,2.790,2.840,2.840,2.790,40236
2014-01-27,2.820,2.840,2.810,2.810,44198
2014-01-28,2.810,2.840,2.820,2.800,25399
2014-01-29,2.820,2.830,2.820,2.810,23486
2014-01-30,2.830,2.830,2.800,2.770,30509
2014-02-07,2.800,2.800,2.800,2.760,34973
2014-02-10,2.800,2.860,2.860,2.800,63622
2014-02-11,2.860,2.890,2.890,2.840,73883
2014-02-12,2.890,2.980,2.960,2.860,94891
2014-02-13,2.950,2.950,2.900,2.890,67428
2014-02-14,2.900,2.920,2.910,2.880,50303
2014-02-17,2.910,2.960,2.940,2.900,60070
2014-02-18,2.930,2.940,2.920,2.880,62142
2014-02-19,2.920,2.930,2.920,2.870,88124
2014-02-20,2.920,2.970,2.940,2.900,114063
2014-02-21,2.930,2.950,2.880,2.840,68469
2014-02-24,2.870,2.910,2.880,2.850,80953
2014-02-25,2.880,3.170,2.980,2.860,249103
2014-02-26,2.950,3.040,2.990,2.890,122574
2014-02-27,2.990,3.000,2.940,2.910,114351
2014-02-28,3.010,3.060,3.020,2.930,173149
2014-03-03,2.990,3.020,3.000,2.950,137326
2014-03-04,3.000,3.030,2.990,2.940,103293
2014-03-05,2.990,3.010,2.950,2.940,67913
2014-03-06,2.950,2.980,2.960,2.920,69700
2014-03-07,2.970,2.980,2.930,2.920,53987
2014-03-10,2.920,2.920,2.790,2.780,107449
2014-03-11,2.790,2.880,2.830,2.750,87785
2014-03-12,2.810,3.090,2.990,2.800,170998
2014-03-13,2.970,3.010,2.950,2.920,133944
2014-03-14,2.980,3.050,3.010,2.950,187675
2014-03-17,3.000,3.040,3.020,2.980,118337
2014-03-18,3.020,3.140,3.110,3.000,199086
2014-03-19,3.120,3.420,3.350,3.080,602747
2014-03-20,3.350,3.690,3.690,3.280,1232156
2014-03-21,3.680,3.980,3.760,3.620,1741362
2014-03-24,4.040,4.140,4.140,4.040,380868
2014-03-25,4.550,4.550,4.550,4.550,1267684
2014-03-26,4.540,4.990,4.820,4.460,2780616
2014-03-27,4.850,5.300,5.300,4.610,3032307
2014-03-28,5.090,5.260,4.770,4.770,2250274
2014-03-31,4.680,4.970,4.840,4.550,1470239
2014-04-01,4.750,4.850,4.790,4.590,1122951
2014-04-02,4.790,4.950,4.820,4.650,1392829
2014-04-03,4.720,4.760,4.490,4.350,1476844
2014-04-04,4.540,4.840,4.620,4.450,1539631
2014-04-08,4.400,4.570,4.540,4.220,1073583
2014-04-09,4.500,4.870,4.830,4.460,1394409
2014-04-10,4.780,5.310,5.010,4.720,2249462
2014-04-11,4.890,5.510,5.510,4.840,2642024
2014-04-14,5.500,6.060,6.060,5.380,2114266
2014-04-17,6.220,6.370,5.640,5.570,2545743
2014-04-18,5.590,5.670,5.440,5.350,1584370
2014-04-21,5.470,5.640,5.360,5.320,1369176
2014-04-22,5.340,5.470,5.410,5.190,1281755
2014-04-23,5.310,5.390,5.200,5.180,917788
2014-04-24,5.210,5.340,5.010,4.950,1111035
2014-04-25,5.000,5.080,4.750,4.690,1151720
2014-04-28,4.750,4.910,4.780,4.670,932939
2014-04-29,4.800,4.870,4.770,4.590,948782
2014-04-30,4.740,4.980,4.930,4.650,1230098
2014-05-05,4.920,4.920,4.770,4.670,1012285
2014-05-06,4.740,4.800,4.670,4.630,850648
2014-05-07,4.650,4.790,4.510,4.500,906966
2014-05-08,4.470,4.770,4.620,4.440,1329384
2014-05-09,4.590,4.590,4.390,4.340,927661
2014-05-12,4.420,4.480,4.450,4.360,623500
2014-05-13,4.440,4.610,4.510,4.400,855623
2014-05-14,4.480,4.510,4.390,4.350,582747
2014-05-15,4.360,4.430,4.180,4.150,609722
2014-05-16,4.150,4.380,4.320,4.110,801975
2014-05-19,4.250,4.260,4.200,4.160,415176
2014-05-20,4.240,4.250,4.230,4.140,420686
2014-05-21,4.200,4.380,4.290,4.160,620499
2014-05-22,4.260,4.720,4.600,4.220,1703890
2014-05-23,4.500,4.720,4.570,4.460,1283897
2014-05-26,4.560,5.000,4.860,4.520,1240720
2014-05-27,4.800,4.880,4.770,4.720,690765
2014-05-28,4.740,4.850,4.800,4.730,578142
2014-05-29,4.760,4.880,4.560,4.550,821053
2014-05-30,4.560,4.560,4.380,4.320,688712
2014-06-03,4.390,4.460,4.380,4.350,357625
2014-06-04,4.350,4.360,4.260,4.200,448149
2014-06-05,4.300,4.430,4.390,4.280,518147
2014-06-06,4.370,4.750,4.650,4.310,909685
2014-06-09,4.560,4.620,4.480,4.470,540919
2014-06-10,4.460,4.650,4.560,4.430,470371
2014-06-11,4.530,4.750,4.670,4.500,754530
2014-06-12,4.660,4.900,4.790,4.610,1123220
2014-06-13,4.750,4.780,4.700,4.670,658273
2014-06-16,4.740,4.770,4.710,4.620,515870
2014-06-17,4.680,4.890,4.730,4.650,797125
2014-06-18,4.680,4.690,4.520,4.470,719257
2014-06-19,4.460,4.530,4.340,4.230,496916
2014-06-20,4.340,4.470,4.410,4.300,278519
2014-06-23,4.420,4.500,4.440,4.400,247011
2014-06-24,4.400,4.490,4.440,4.380,258429
2014-06-25,4.430,4.550,4.470,4.400,372704
2014-06-26,4.400,4.500,4.460,4.400,384347
2014-06-27,4.440,4.530,4.470,4.410,347828
2014-06-30,4.450,4.470,4.380,4.310,475247
2014-07-01,4.350,4.450,4.410,4.330,310580
2014-07-02,4.410,4.550,4.470,4.330,524504
2014-07-03,4.440,4.580,4.520,4.410,647093
2014-07-04,4.510,4.510,4.430,4.380,413234
2014-07-07,4.460,4.500,4.490,4.410,382522
2014-07-08,4.450,4.460,4.440,4.400,273994
2014-07-09,4.410,4.430,4.310,4.300,363698
2014-07-10,4.290,4.330,4.290,4.270,233591
2014-07-11,4.280,4.340,4.300,4.260,186539
2014-07-14,4.280,4.340,4.320,4.260,199406
2014-07-15,4.320,4.390,4.350,4.270,308900
2014-07-16,4.320,4.350,4.300,4.280,221183
2014-07-17,4.280,4.290,4.220,4.190,269312
2014-07-18,4.190,4.280,4.260,4.160,201018
