Date,Opening,High,Closing,Low,Volume
2013-12-19,4.480,4.500,4.400,4.390,20960
2013-12-20,4.390,4.400,4.310,4.290,19832
2013-12-23,4.320,4.340,4.280,4.200,11138
2013-12-24,4.300,4.350,4.320,4.280,14762
2013-12-25,4.300,4.460,4.410,4.260,16583
2013-12-26,4.410,4.430,4.260,4.250,24873
2013-12-27,4.220,4.390,4.380,4.220,14888
2013-12-30,4.420,4.450,4.330,4.300,16712
2013-12-31,4.320,4.410,4.390,4.310,17011
2014-01-02,4.380,4.410,4.400,4.360,14118
2014-01-03,4.390,4.390,4.370,4.330,13858
2014-01-06,4.350,4.350,4.120,4.100,36393
2014-01-07,4.140,4.160,4.090,4.060,25651
2014-01-08,4.070,4.150,4.080,4.060,19608
2014-01-09,4.070,4.120,3.990,3.950,20536
2014-01-10,4.000,4.000,3.880,3.850,20180
2014-01-13,3.880,3.910,3.850,3.810,15049
2014-01-14,3.860,4.240,4.100,3.850,48886
2014-01-15,4.020,4.070,4.050,3.970,25984
2014-01-16,4.050,4.080,4.010,4.000,18382
2014-01-17,4.010,4.010,4.010,3.940,10858
2014-01-20,4.010,4.050,3.950,3.940,10776
2014-01-21,3.960,4.000,3.970,3.930,11954
2014-01-22,3.980,4.340,4.290,3.980,75215
2014-01-23,4.280,4.400,4.290,4.210,36755
2014-01-24,4.270,4.420,4.350,4.260,38395
2014-01-27,4.340,4.370,4.300,4.260,21861
2014-01-28,4.300,4.350,4.230,4.210,16685
2014-01-29,4.240,4.300,4.250,4.210,10671
2014-01-30,4.290,4.290,4.240,4.180,9698
2014-02-07,4.200,4.200,4.190,4.140,16528
2014-02-10,4.190,4.340,4.340,4.190,28931
2014-02-11,4.340,4.380,4.360,4.300,24362
2014-02-12,4.360,4.500,4.470,4.300,38173
2014-02-13,4.460,4.510,4.400,4.390,34418
2014-02-14,4.390,4.540,4.510,4.390,35452
2014-02-17,4.500,4.520,4.510,4.430,33587
2014-02-18,4.500,4.510,4.430,4.380,34648
2014-02-19,4.430,4.480,4.440,4.390,24167
2014-02-20,4.430,4.670,4.630,4.370,73387
2014-02-21,4.510,4.580,4.430,4.400,44895
2014-02-24,4.310,4.370,4.100,4.080,71980
2014-02-25,4.140,4.160,4.020,3.990,39354
2014-02-26,4.020,4.050,4.050,3.980,20037
2014-02-27,4.070,4.070,3.970,3.950,26807
2014-02-28,4.000,4.040,4.010,3.950,20488
2014-03-03,4.030,4.090,4.070,3.950,24223
2014-03-04,4.040,4.140,4.110,4.030,22848
2014-03-05,4.120,4.200,4.100,4.050,17551
2014-03-06,4.080,4.210,4.160,4.030,37226
2014-03-07,4.210,4.210,4.130,4.090,26302
2014-03-10,4.150,4.150,4.040,4.000,22228
2014-03-11,4.030,4.250,4.210,3.950,50797
2014-03-12,4.150,4.570,4.320,4.130,104927
2014-03-13,4.300,4.320,4.260,4.180,57381
2014-03-14,4.210,4.310,4.150,4.110,42581
2014-03-17,4.140,4.250,4.240,4.120,32277
2014-03-18,4.210,4.260,4.230,4.190,24872
2014-03-19,4.230,4.310,4.300,4.110,44798
2014-03-20,4.300,4.730,4.730,4.290,198132
2014-03-21,4.680,4.920,4.740,4.490,306438
2014-03-24,4.760,5.140,5.010,4.680,277665
2014-03-25,4.980,5.060,4.880,4.820,150664
2014-03-26,4.880,4.880,4.770,4.660,106294
2014-03-27,4.730,5.050,4.740,4.710,133625
2014-03-28,4.680,4.920,4.530,4.480,173963
2014-03-31,4.700,4.980,4.980,4.690,251940
2014-04-01,4.810,5.480,5.480,4.790,426684
2014-04-02,5.800,6.030,6.030,5.800,334276
2014-04-03,6.030,6.210,5.690,5.580,722963
2014-04-04,5.650,5.860,5.720,5.590,473982
2014-04-08,5.580,5.600,5.490,5.300,368695
2014-04-09,5.430,5.590,5.540,5.400,313900
2014-04-10,5.490,5.610,5.440,5.380,284837
2014-04-11,5.200,5.300,5.260,5.110,226739
2014-04-14,5.250,5.370,5.310,5.180,168464
2014-04-15,5.300,5.310,5.150,5.120,142560
2014-04-16,5.160,5.270,5.260,5.140,138573
2014-04-17,5.280,5.280,5.180,5.060,127893
2014-04-18,5.130,5.340,5.160,5.100,174038
2014-04-21,5.090,5.130,4.980,4.960,106025
2014-04-22,5.020,5.050,5.010,4.920,79725
2014-04-23,4.980,5.090,5.080,4.880,98589
2014-04-24,5.090,5.280,4.860,4.850,209728
2014-04-25,4.800,4.800,4.620,4.590,156769
2014-04-28,4.600,4.620,4.370,4.330,87576
2014-04-29,4.370,4.440,4.430,4.320,51353
2014-04-30,4.450,4.510,4.490,4.400,52579
2014-05-05,4.470,4.550,4.540,4.390,58266
2014-05-06,4.530,4.560,4.510,4.450,58217
2014-05-07,4.510,4.510,4.290,4.270,69338
2014-05-08,4.410,4.720,4.720,4.410,161237
2014-05-09,4.830,4.910,4.670,4.660,278733
2014-05-12,4.600,4.640,4.610,4.400,159033
2014-05-13,4.590,4.680,4.530,4.500,94091
2014-05-14,4.620,4.740,4.540,4.530,101188
2014-05-15,4.470,4.490,4.380,4.370,74317
2014-05-16,4.380,4.480,4.390,4.300,57697
2014-05-19,4.390,4.470,4.400,4.320,47060
2014-05-20,4.430,4.460,4.370,4.320,42804
2014-05-21,4.360,4.400,4.390,4.260,31892
2014-05-22,4.370,4.480,4.440,4.360,56916
2014-05-23,4.410,4.590,4.550,4.400,74999
2014-05-26,4.550,4.630,4.570,4.550,71939
2014-05-27,4.570,4.580,4.500,4.500,40518
2014-05-28,4.480,4.540,4.530,4.450,37989
2014-05-29,4.530,4.590,4.440,4.400,43698
2014-05-30,4.460,4.530,4.510,4.400,40086
2014-06-03,4.480,4.530,4.510,4.460,25081
2014-06-04,4.470,4.840,4.680,4.380,85630
2014-06-05,4.600,4.620,4.620,4.550,73855
2014-06-06,4.980,5.080,4.800,4.780,303320
2014-06-09,4.610,4.730,4.640,4.500,141080
2014-06-10,4.600,4.660,4.630,4.560,95243
2014-06-11,4.650,5.090,5.090,4.520,294437
2014-06-12,5.190,5.290,5.060,4.950,375380
2014-06-13,4.930,5.260,5.110,4.910,265260
2014-06-16,5.010,5.120,5.020,5.010,140569
2014-06-17,5.000,5.120,5.060,4.850,132593
2014-06-18,5.020,5.020,4.910,4.860,95346
2014-06-19,4.900,4.920,4.690,4.600,100069
2014-06-20,4.670,4.800,4.800,4.630,49792
2014-06-23,4.800,4.890,4.830,4.750,50627
2014-06-24,4.800,4.890,4.870,4.750,47344
2014-06-25,4.840,4.850,4.730,4.700,53274
2014-06-26,4.760,4.890,4.860,4.730,63184
2014-06-27,4.870,5.160,4.950,4.860,134738
2014-06-30,4.910,4.990,4.970,4.860,70164
2014-07-01,4.950,5.090,5.040,4.900,87050
2014-07-02,5.060,5.060,5.030,4.960,64326
2014-07-03,5.010,5.130,5.060,4.960,102726
2014-07-04,5.060,5.090,4.960,4.950,68169
2014-07-07,4.960,5.070,4.990,4.910,49824
2014-07-08,4.970,4.970,4.820,4.780,133235
2014-07-09,4.820,4.860,4.730,4.710,67775
2014-07-10,4.720,4.770,4.730,4.710,42616
