Date,Opening,High,Closing,Low,Volume
2013-12-19,8.340,8.340,8.180,8.150,30931
2013-12-20,8.150,8.180,7.870,7.800,48058
2013-12-23,7.870,7.890,7.730,7.600,24605
2013-12-24,7.740,7.850,7.790,7.710,14854
2013-12-25,7.740,7.820,7.780,7.720,14954
2013-12-26,7.790,7.810,7.590,7.510,28049
2013-12-27,7.580,7.670,7.650,7.560,21665
2013-12-31,7.630,7.800,7.730,7.520,31755
2014-01-02,7.680,7.700,7.640,7.580,23412
2014-01-03,7.670,7.670,7.530,7.500,28891
2014-01-06,7.520,7.520,7.220,7.200,26477
2014-01-07,7.150,7.270,7.200,7.150,16915
2014-01-08,7.210,7.280,7.140,7.110,16430
2014-01-09,7.150,7.180,7.030,7.020,17460
2014-01-10,7.180,7.590,7.480,7.180,107039
2014-01-13,7.700,8.230,8.230,7.680,82078
2014-01-14,8.800,8.800,8.170,8.030,202895
2014-01-15,7.900,8.000,7.850,7.810,94921
2014-01-16,7.900,8.640,8.640,7.700,159967
2014-01-17,8.590,9.370,8.890,8.460,280234
2014-01-20,8.800,8.870,8.630,8.480,138780
2014-01-21,8.650,8.850,8.710,8.500,104870
2014-01-22,8.750,9.360,9.010,8.620,153130
2014-01-23,8.930,9.140,8.860,8.770,89619
2014-01-24,8.790,9.330,8.980,8.670,147556
2014-01-27,8.750,8.870,8.710,8.610,90195
2014-01-28,8.700,8.780,8.530,8.460,64495
2014-01-29,8.520,8.650,8.580,8.470,38608
2014-01-30,8.570,8.570,8.400,8.300,37500
2014-02-07,8.280,8.380,8.330,8.010,62343
2014-02-10,8.330,8.730,8.680,8.320,89164
2014-02-11,8.680,9.030,8.950,8.560,122917
2014-02-12,8.880,8.940,8.820,8.730,77769
2014-02-13,8.850,9.220,8.860,8.730,124012
2014-02-14,8.790,9.330,9.150,8.660,119611
2014-02-17,9.160,9.400,9.270,9.000,150852
2014-02-18,9.250,9.250,8.970,8.890,106758
2014-02-19,8.970,9.190,9.020,8.880,70809
2014-02-20,8.950,9.020,8.610,8.590,84540
2014-02-21,8.470,8.780,8.740,8.340,83628
2014-02-24,8.720,8.770,8.750,8.410,63133
2014-02-25,8.740,8.830,8.420,8.350,51431
2014-02-26,8.310,8.600,8.590,8.310,40003
2014-02-27,8.550,8.750,8.400,8.360,52621
2014-02-28,8.450,8.550,8.430,8.200,39303
2014-03-03,8.450,8.840,8.810,8.310,66438
2014-03-04,8.730,9.190,9.010,8.680,114660
2014-03-05,9.200,9.240,8.980,8.880,83969
2014-03-06,8.900,9.040,8.790,8.660,49889
2014-03-07,8.900,9.370,9.180,8.900,151808
2014-03-10,8.950,8.950,8.470,8.460,111846
2014-03-11,8.550,9.050,8.980,8.350,89285
2014-03-12,8.990,9.750,9.690,8.820,272030
2014-03-13,9.500,9.740,9.510,9.410,165007
2014-03-14,9.430,9.990,9.750,9.360,175664
2014-03-17,9.620,10.420,10.020,9.620,227659
2014-03-18,10.060,10.290,10.190,9.880,161857
2014-03-19,10.000,10.780,10.230,9.890,247543
2014-03-20,10.170,10.390,9.820,9.780,160368
2014-03-21,9.750,10.210,10.030,9.420,158250
2014-03-24,10.110,10.290,10.010,9.920,114229
2014-03-25,9.920,9.990,9.950,9.600,112932
2014-03-26,10.000,10.070,9.800,9.750,68956
2014-03-27,9.690,10.530,10.340,9.550,180991
2014-03-28,10.270,10.570,10.050,10.010,154681
2014-03-31,9.870,10.170,10.150,9.690,82830
2014-04-01,10.140,10.240,9.930,9.830,80994
2014-04-02,9.800,10.140,9.820,9.790,93424
2014-04-03,9.820,10.080,10.010,9.470,129930
2014-04-04,9.900,10.340,10.290,9.810,138751
2014-04-08,10.210,10.740,10.660,10.170,197288
2014-04-09,10.650,10.650,10.560,10.470,112680
2014-04-10,10.680,11.100,10.530,10.500,198688
2014-04-11,10.620,10.900,10.770,10.510,153822
2014-04-14,10.990,11.580,11.450,10.900,296785
2014-04-15,11.350,11.380,11.040,11.020,178514
2014-04-16,10.970,11.240,11.000,10.950,101413
2014-04-17,11.130,11.620,11.090,11.020,147009
2014-04-18,10.930,11.160,11.000,10.730,84881
2014-04-21,10.970,11.250,10.820,10.810,93669
2014-04-22,10.820,11.580,11.290,10.610,177259
2014-04-23,11.350,11.900,11.540,11.260,235828
2014-04-24,11.330,11.450,11.260,11.110,122676
2014-04-25,11.000,11.680,11.610,10.840,177985
2014-04-28,11.610,12.000,11.720,11.410,198633
2014-04-29,11.400,12.310,12.270,11.280,266121
2014-04-30,12.280,12.500,11.900,11.830,213967
2014-05-05,12.000,12.470,12.430,11.640,165956
2014-05-06,12.330,12.690,12.640,12.150,217823
2014-05-07,12.600,13.880,13.410,12.480,379814
2014-05-08,13.500,14.750,14.750,13.110,464493
2014-05-09,15.100,16.230,16.230,14.780,600105
2014-05-12,16.700,17.850,17.850,16.670,329657
2014-05-13,19.500,19.640,16.740,16.570,920100
2014-05-14,16.110,16.490,15.980,15.530,679914
2014-05-15,14.800,15.140,15.050,14.440,683626
2014-05-16,14.790,14.970,14.500,14.410,446234
2014-05-19,14.630,15.300,15.010,14.500,502903
2014-05-20,15.560,15.740,14.180,13.950,507435
2014-05-21,13.750,14.080,13.920,13.430,262259
2014-05-22,13.850,14.250,14.230,13.770,262784
2014-05-23,14.100,14.230,13.710,13.560,234173
2014-05-26,13.720,14.480,14.380,13.520,309446
2014-05-27,14.130,14.260,14.080,13.900,163450
2014-05-28,13.900,14.440,14.230,13.830,212181
2014-05-29,13.910,14.530,13.950,13.800,274718
2014-05-30,13.960,15.350,15.350,13.850,478217
2014-06-03,15.350,16.890,15.980,15.100,754073
2014-06-04,15.400,15.400,14.380,14.380,513461
2014-06-05,14.200,14.590,14.400,14.070,243268
2014-06-06,14.390,14.420,14.010,13.720,230118
2014-06-09,14.020,14.200,13.880,13.790,124933
2014-06-10,13.720,14.330,14.200,13.720,178566
2014-06-11,14.040,15.200,14.800,13.960,359942
2014-06-12,14.500,14.770,14.370,14.290,212535
2014-06-13,14.130,14.880,14.530,14.130,206539
2014-06-16,14.550,14.830,14.690,14.400,167799
2014-06-17,15.000,15.340,14.840,14.690,244048
2014-06-18,15.230,16.280,16.060,14.800,443822
2014-06-19,15.400,15.430,14.450,14.450,334221
2014-06-20,14.370,14.650,14.470,14.130,137559
2014-06-23,14.310,14.810,14.510,13.960,143665
2014-06-24,14.330,14.560,14.300,14.200,121848
2014-06-25,14.200,14.270,13.890,13.810,151976
2014-06-26,14.090,14.820,14.510,14.080,230710
2014-06-27,14.610,14.620,14.330,14.150,128863
2014-06-30,14.320,14.580,14.440,14.230,92482
2014-07-01,14.450,15.240,14.810,14.450,211825
2014-07-02,14.690,14.730,14.710,14.460,117211
2014-07-03,15.280,15.540,15.110,14.920,241346
2014-07-04,15.110,15.110,14.820,14.780,118109
2014-07-07,14.630,14.770,14.550,14.400,107604
2014-07-08,14.560,14.770,14.730,14.300,112202
2014-07-09,14.730,15.250,14.830,14.520,208141
2014-07-10,14.590,14.770,14.550,14.430,117632
2014-07-11,14.430,14.700,14.530,14.350,91727
2014-07-14,14.510,14.900,14.740,14.450,111641
2014-07-15,14.660,14.730,14.520,14.430,103033
2014-07-16,14.540,14.960,14.690,14.540,164227
2014-07-17,14.690,15.300,15.040,14.410,255130
2014-07-18,14.900,15.400,15.100,14.810,233649
2014-07-21,14.740,14.740,14.260,14.170,246961
2014-07-22,14.280,14.620,14.510,14.280,137347
2014-07-23,14.500,14.590,14.370,14.200,118189
2014-07-24,14.380,14.480,14.270,14.200,105361
2014-07-25,14.320,15.110,14.840,14.290,234697
2014-07-28,14.900,16.300,16.160,14.710,501338
2014-07-29,15.720,17.260,16.470,15.630,515517
2014-07-30,16.000,16.850,16.150,15.890,293745
2014-07-31,16.370,17.170,16.680,16.310,308140
2014-08-01,16.430,16.580,15.830,15.770,276774
2014-08-04,15.730,16.110,16.060,15.730,184161
2014-08-05,16.170,16.390,15.890,15.650,209707
2014-08-06,15.730,16.060,15.880,15.400,180542
2014-08-07,15.990,16.470,16.280,15.880,307120
2014-08-08,16.370,16.660,16.250,16.110,217778
2014-08-11,16.160,16.400,16.310,15.860,158161
2014-08-12,16.200,16.600,16.540,16.200,183363
2014-08-13,16.740,18.050,17.230,16.730,409887
2014-08-14,17.230,17.230,16.500,16.380,228337
2014-08-15,16.510,16.750,16.370,16.100,172328
2014-08-18,16.380,16.520,16.500,16.150,117702
2014-08-19,16.450,16.450,16.300,16.110,135483
2014-08-20,16.300,16.360,16.240,16.180,82508
2014-08-21,16.390,16.800,16.460,16.330,161306
2014-08-22,16.300,16.350,16.240,16.040,112348
2014-08-25,16.030,16.230,15.820,15.800,115597
2014-08-26,15.810,16.030,15.560,15.430,83939
2014-08-27,15.650,16.090,15.840,15.470,93188
2014-08-28,15.840,15.840,15.600,15.500,58545
2014-08-29,15.380,15.790,15.690,15.380,41571
2014-09-01,15.850,16.060,15.930,15.750,59439
2014-09-02,15.940,16.090,16.070,15.770,107812
2014-09-03,16.070,16.380,16.230,15.970,151858
2014-09-04,16.520,16.850,16.820,16.370,314493
2014-09-05,17.380,18.300,17.120,17.110,420128
2014-09-09,17.460,17.680,17.090,16.890,196378
2014-09-10,16.100,16.480,16.400,15.990,240614
2014-09-11,16.400,16.480,16.170,16.100,165080
2014-09-12,16.100,16.390,16.380,16.000,101005
2014-09-15,16.250,16.250,16.180,16.050,129561
2014-09-16,16.100,16.150,15.450,15.380,198823
2014-09-17,15.460,15.680,15.420,15.350,117775
2014-09-18,15.410,15.410,15.200,15.030,107733
2014-09-19,15.080,15.460,15.450,15.080,86363
2014-09-22,15.390,15.390,14.990,14.880,102675
2014-09-23,14.850,15.200,15.140,14.730,92224
2014-09-24,15.160,15.350,15.350,15.060,87220
2014-09-25,15.440,15.440,15.250,15.190,99653
2014-09-26,15.200,15.330,15.190,15.070,52547
2014-09-29,15.160,15.300,15.240,15.150,68258
2014-09-30,15.270,15.490,15.410,15.210,91419
2014-10-08,15.420,15.560,15.530,15.370,81664
2014-10-09,15.510,15.810,15.790,15.400,148311
2014-10-10,15.700,15.750,15.510,15.440,89919
2014-10-13,15.510,15.710,15.660,15.410,100613
2014-10-14,15.660,15.780,15.640,15.550,91895
2014-10-15,15.750,16.200,16.200,15.740,250555
2014-10-16,16.000,16.000,15.530,15.510,152761
2014-10-17,15.400,15.430,14.930,14.800,131749
2014-10-20,15.050,15.190,15.040,14.960,55546
2014-10-21,14.940,14.950,14.730,14.700,91779
2014-10-22,14.710,14.860,14.420,14.360,75342
2014-10-23,14.360,14.420,14.160,14.010,74821
2014-10-24,14.150,14.290,14.070,13.960,50552
2014-10-27,14.070,14.100,14.020,13.770,45462
2014-10-28,13.980,14.330,14.330,13.960,65785
2014-10-29,14.700,14.970,14.710,14.630,131434
2014-10-30,14.510,14.630,14.430,14.400,93438
2014-10-31,14.450,14.660,14.600,14.170,108424
2014-11-03,14.500,14.820,14.800,14.410,118036
2014-11-04,14.720,14.880,14.620,14.550,78653
2014-11-05,14.500,14.500,14.320,14.260,67400
2014-11-06,14.320,14.470,14.420,14.200,49996
2014-11-07,14.420,14.460,14.210,14.200,64150
2014-11-10,14.300,14.390,14.350,14.160,62153
2014-11-11,14.330,14.340,13.760,13.710,96815
