Date,Opening,High,Closing,Low,Volume
2013-12-19,4.480,4.520,4.510,4.430,13567
2013-12-20,4.530,4.550,4.360,4.300,16856
2013-12-23,4.330,4.380,4.280,4.200,18517
2013-12-24,4.280,4.350,4.320,4.250,10011
2013-12-25,4.310,4.380,4.360,4.280,9675
2013-12-26,4.360,4.360,4.280,4.200,10117
2013-12-27,4.250,4.370,4.300,4.250,11630
2013-12-30,4.300,4.360,4.270,4.260,11223
2013-12-31,4.270,4.330,4.280,4.210,12413
2014-01-02,4.250,4.280,4.270,4.220,8821
2014-01-03,4.300,4.300,4.230,4.180,15635
2014-01-06,4.230,4.230,4.130,4.010,16487
2014-01-07,4.130,4.190,4.180,4.060,13912
2014-01-08,4.170,4.590,4.320,4.170,28779
2014-01-09,4.290,4.360,4.240,4.230,11850
2014-01-10,4.230,4.240,4.130,4.080,10672
2014-01-13,4.180,4.180,4.100,4.050,12542
2014-01-14,4.080,4.190,4.160,4.080,7180
2014-01-15,4.160,4.160,4.140,4.100,5098
2014-01-16,4.110,4.160,4.100,4.090,6258
2014-01-17,4.100,4.170,4.160,4.090,7839
2014-01-20,4.190,4.190,4.130,4.090,5557
2014-01-21,4.130,4.150,4.130,4.090,8266
2014-01-22,4.110,4.200,4.170,4.090,18736
2014-01-23,4.170,4.280,4.190,4.150,14922
2014-01-24,4.190,4.220,4.190,4.160,18970
2014-01-27,4.190,4.200,4.110,4.100,18200
2014-01-28,4.120,4.130,4.080,4.060,16417
2014-01-29,4.080,4.110,4.060,4.040,12280
2014-01-30,4.070,4.130,4.100,4.040,10229
2014-02-07,4.110,4.120,4.110,4.050,11898
2014-02-10,4.110,4.190,4.180,4.110,27638
2014-02-11,4.170,4.210,4.190,4.150,19232
2014-02-12,4.260,4.260,4.220,4.170,18042
2014-02-13,4.220,4.220,4.170,4.150,24653
2014-02-14,4.160,4.210,4.190,4.140,20031
2014-02-17,4.200,4.240,4.240,4.180,26246
2014-02-18,4.230,4.230,4.180,4.120,24572
2014-02-19,4.240,4.600,4.600,4.200,120676
2014-02-20,4.610,4.670,4.440,4.430,113379
2014-02-21,4.410,4.440,4.340,4.290,57340
2014-02-24,4.330,4.390,4.320,4.230,43608
2014-02-25,4.280,4.330,4.160,4.080,44260
2014-02-26,4.160,4.190,4.170,4.090,20884
2014-02-27,4.200,4.220,4.130,4.100,25797
