Date,Opening,High,Closing,Low,Volume
2013-12-19,4.600,4.610,4.520,4.500,10851
2013-12-20,4.520,4.550,4.460,4.440,14137
2013-12-23,4.440,4.510,4.450,4.400,9320
2013-12-24,4.460,4.490,4.480,4.420,9931
2013-12-25,4.450,4.500,4.500,4.450,6728
2013-12-26,4.470,4.490,4.370,4.370,13788
2013-12-27,4.380,4.500,4.460,4.350,10970
2013-12-30,4.460,4.650,4.570,4.410,31577
2013-12-31,4.530,4.550,4.510,4.470,22969
2014-01-02,4.510,4.620,4.550,4.470,18442
2014-01-03,4.550,4.620,4.510,4.490,17089
2014-01-06,4.470,4.470,4.290,4.260,20378
2014-01-07,4.290,4.360,4.300,4.230,9144
2014-01-08,4.290,4.350,4.270,4.240,8414
2014-01-09,4.260,4.300,4.170,4.150,13291
2014-01-10,4.160,4.200,4.020,4.000,14480
2014-01-13,4.020,4.060,4.040,4.000,10578
2014-01-14,4.020,4.150,4.140,4.020,15139
2014-01-15,4.170,4.360,4.220,4.130,21412
2014-01-16,4.210,4.240,4.190,4.140,14369
2014-01-17,4.160,4.200,4.180,4.140,13205
2014-01-20,4.180,4.180,4.110,4.080,8351
2014-01-21,4.100,4.260,4.220,4.090,13909
2014-01-22,4.200,4.300,4.270,4.150,22138
2014-01-23,4.260,4.290,4.240,4.230,15227
2014-01-24,4.220,4.310,4.270,4.220,20585
2014-01-27,4.270,4.290,4.190,4.180,11034
2014-01-28,4.230,4.240,4.190,4.160,15089
2014-01-29,4.190,4.190,4.180,4.150,12237
2014-01-30,4.180,4.250,4.210,4.160,22349
2014-02-07,4.210,4.260,4.260,4.160,13585
2014-02-10,4.250,4.400,4.390,4.250,41779
2014-02-11,4.400,4.400,4.390,4.330,31041
2014-02-12,4.390,4.430,4.410,4.340,45026
2014-02-13,4.420,4.570,4.530,4.370,92292
2014-02-14,4.510,4.650,4.640,4.480,96696
2014-02-17,4.550,4.640,4.610,4.530,67749
2014-02-18,4.600,4.600,4.490,4.480,51903
2014-02-19,4.480,4.940,4.940,4.460,189160
2014-02-20,4.950,5.030,4.800,4.770,134738
2014-02-21,4.720,4.830,4.680,4.630,67294
2014-02-24,4.690,4.760,4.750,4.620,58227
2014-02-25,4.750,4.810,4.620,4.510,65246
2014-02-26,4.540,4.950,4.720,4.490,94752
2014-02-27,4.700,4.930,4.790,4.620,110184
2014-02-28,4.750,4.760,4.730,4.520,55894
2014-03-03,4.670,4.680,4.660,4.590,58399
2014-03-04,4.640,4.860,4.850,4.570,90186
2014-03-05,4.790,4.880,4.720,4.650,57862
2014-03-06,4.680,4.710,4.650,4.580,41204
2014-03-07,4.610,4.670,4.560,4.510,39500
2014-03-10,4.510,4.560,4.340,4.290,32012
2014-03-11,4.290,4.420,4.350,4.280,21730
2014-03-12,4.350,4.380,4.280,4.210,23758
2014-03-13,4.280,4.350,4.310,4.270,20192
2014-03-14,4.300,4.360,4.350,4.260,19407
2014-03-17,4.350,4.370,4.360,4.260,35483
2014-03-18,4.350,4.410,4.350,4.310,29399
2014-03-19,4.310,4.380,4.380,4.280,27668
2014-03-20,4.350,4.450,4.340,4.330,31348
2014-03-21,4.330,4.480,4.430,4.270,35599
2014-03-24,4.470,4.480,4.430,4.400,32243
2014-03-25,4.430,4.480,4.450,4.420,30621
2014-03-26,4.450,4.470,4.410,4.390,24679
2014-03-27,4.400,4.410,4.300,4.290,21913
2014-03-28,4.290,4.330,4.200,4.200,27015
2014-03-31,4.250,4.290,4.240,4.210,17361
2014-04-01,4.250,4.440,4.440,4.230,43976
2014-04-02,4.440,4.460,4.400,4.370,25067
