Date,Opening,High,Closing,Low,Volume
2013-12-19,4.400,4.410,4.360,4.340,62042
2013-12-20,4.360,4.390,4.280,4.240,80306
2013-12-23,4.250,4.290,4.180,4.120,141758
2013-12-24,4.180,4.220,4.140,4.120,105537
2013-12-25,4.150,4.190,4.180,4.130,43838
2013-12-26,4.170,4.210,4.190,4.140,50842
2013-12-27,4.210,4.250,4.230,4.190,68302
2013-12-30,4.230,4.260,4.240,4.190,47142
2013-12-31,4.200,4.260,4.240,4.180,51530
2014-01-02,4.220,4.230,4.180,4.150,51125
2014-01-03,4.150,4.170,4.050,4.040,105208
2014-01-06,4.050,4.050,3.940,3.890,102360
2014-01-07,3.900,4.030,4.010,3.870,50373
2014-01-08,4.040,4.040,3.970,3.960,39671
2014-01-09,3.970,4.000,3.870,3.860,39563
2014-01-10,3.880,3.890,3.810,3.780,80231
2014-01-13,3.840,3.870,3.840,3.800,45543
2014-01-14,3.840,3.920,3.890,3.820,39226
2014-01-15,3.890,3.900,3.890,3.850,22921
2014-01-16,3.890,3.940,3.890,3.860,60074
2014-01-17,3.880,3.880,3.800,3.800,59215
2014-01-20,3.820,3.830,3.810,3.780,31079
2014-01-21,3.830,3.880,3.870,3.810,37958
2014-01-22,3.880,3.970,3.960,3.860,62267
2014-01-23,3.960,3.970,3.910,3.890,105877
2014-01-24,3.900,3.930,3.890,3.860,145266
2014-01-27,3.860,3.860,3.840,3.810,68743
2014-01-28,3.840,3.880,3.870,3.800,98514
2014-01-29,3.870,3.870,3.800,3.760,122770
2014-01-30,3.790,3.790,3.750,3.730,45301
2014-02-07,3.730,3.800,3.800,3.710,50604
2014-02-10,3.800,3.850,3.840,3.780,170005
2014-02-11,3.830,3.910,3.890,3.810,164615
2014-02-12,3.890,3.900,3.890,3.860,88197
2014-02-13,3.870,4.000,3.990,3.870,213031
2014-02-14,3.980,3.990,3.960,3.910,96429
2014-02-17,3.960,4.020,3.970,3.940,92239
2014-02-18,3.970,3.980,3.890,3.880,101626
2014-02-19,3.890,3.940,3.940,3.870,81706
2014-02-20,3.950,3.990,3.940,3.920,114467
2014-02-21,3.940,3.950,3.840,3.820,127422
2014-02-24,3.810,3.830,3.770,3.740,77965
2014-02-25,3.780,3.850,3.780,3.760,97747
2014-02-26,3.770,3.790,3.780,3.730,59254
2014-02-27,3.770,3.940,3.890,3.740,135465
2014-02-28,3.870,3.950,3.920,3.860,131430
2014-03-03,3.920,3.960,3.950,3.850,130985
2014-03-04,3.920,3.930,3.930,3.860,92670
2014-03-05,3.920,3.950,3.890,3.870,81552
2014-03-06,3.870,3.880,3.840,3.810,67053
2014-03-07,3.830,3.890,3.850,3.800,77316
2014-03-10,3.810,3.810,3.740,3.720,82026
2014-03-11,3.740,3.740,3.690,3.650,99974
2014-03-12,3.670,3.710,3.690,3.620,59915
2014-03-13,3.710,3.750,3.730,3.700,86346
2014-03-14,3.700,3.700,3.690,3.640,74556
2014-03-17,3.730,3.730,3.710,3.700,53713
2014-03-18,3.720,3.770,3.760,3.700,73073
2014-03-19,3.730,3.750,3.740,3.710,58602
2014-03-20,3.720,3.750,3.660,3.660,58816
2014-03-21,3.650,3.780,3.770,3.650,85951
