Date,Opening,High,Closing,Low,Volume
2013-12-19,37.220,38.470,37.600,37.220,61872
2013-12-20,37.420,38.400,37.320,36.810,58849
2013-12-23,37.320,38.000,36.480,36.400,85737
2013-12-24,36.950,37.190,35.810,35.080,136546
2013-12-25,35.890,36.900,36.870,35.360,74406
2013-12-26,36.800,37.380,35.660,35.500,72842
2013-12-27,35.600,36.180,35.760,35.300,70379
2013-12-30,35.880,37.450,37.300,35.880,75617
2013-12-31,36.890,37.580,36.970,36.780,52563
2014-01-02,36.810,37.240,37.120,36.350,93650
2014-01-03,36.990,37.400,37.140,36.370,96254
2014-01-06,37.000,38.150,37.170,36.750,100571
2014-01-07,38.200,40.880,40.280,38.200,232426
2014-01-08,40.700,43.440,42.790,39.900,272134
2014-01-09,42.710,43.390,41.790,41.750,159542
2014-01-10,41.500,42.230,40.310,40.200,117846
2014-01-13,40.220,41.180,40.210,39.500,110573
2014-01-14,40.000,41.850,41.720,39.810,109305
2014-01-15,41.540,43.090,42.010,41.300,105043
2014-01-16,42.050,43.380,40.650,40.460,100818
2014-01-17,40.660,41.150,40.380,39.820,74903
2014-01-20,40.100,40.770,38.840,38.820,80523
2014-01-21,38.630,40.400,40.360,38.630,75126
2014-01-22,40.360,40.790,40.590,40.000,110335
2014-01-23,40.400,43.400,42.860,39.850,203048
2014-01-24,42.310,42.570,41.970,41.810,126624
2014-01-27,41.800,43.000,41.700,40.970,121463
2014-01-28,41.700,42.100,39.890,39.700,133053
2014-01-29,39.910,40.920,40.530,39.490,103437
2014-01-30,40.600,42.200,40.890,40.250,124009
2014-02-07,40.200,42.550,42.260,39.800,160542
2014-02-10,42.260,44.780,43.580,42.250,185085
2014-02-11,43.590,44.290,42.760,41.510,149767
2014-02-12,42.600,43.050,42.970,41.850,100780
2014-02-13,43.270,43.290,40.150,40.000,176326
2014-02-14,40.800,44.170,44.160,40.760,288405
2014-02-17,44.230,44.480,43.090,42.680,220129
2014-02-18,43.000,45.490,44.330,42.420,257075
2014-02-21,43.800,43.800,42.840,41.500,188464
