Date,Opening,High,Closing,Low,Volume
2013-12-19,25.140,25.360,24.490,24.400,66462
2013-12-20,24.470,24.600,23.620,23.210,73524
2013-12-23,23.620,23.750,23.730,23.280,34808
2013-12-24,23.800,24.100,23.840,23.580,26592
2013-12-25,23.870,24.030,23.860,23.700,21838
2013-12-26,24.040,24.040,23.260,23.120,39644
2013-12-27,23.330,23.800,23.650,23.210,29179
2013-12-30,23.980,24.500,23.910,23.730,39080
2013-12-31,23.960,24.480,24.040,23.450,50513
2014-01-02,24.030,24.060,23.680,23.600,48525
2014-01-03,24.290,24.480,23.740,23.710,63494
2014-01-06,23.900,24.000,23.460,23.390,47299
2014-01-07,23.300,23.650,23.280,23.080,34087
2014-01-08,23.360,23.450,22.580,22.500,68537
2014-01-09,22.600,22.750,21.910,21.840,68693
2014-01-10,22.000,22.180,22.020,21.880,55719
2014-01-13,22.000,22.560,22.250,21.800,47524
2014-01-14,22.240,22.480,22.170,21.510,49658
2014-01-15,22.190,22.190,21.840,21.730,29364
2014-01-16,21.750,22.540,22.160,21.750,58013
2014-01-17,22.070,22.070,21.650,21.560,40851
2014-01-20,21.580,21.790,20.910,20.900,43073
2014-01-21,21.000,21.220,21.050,20.440,34434
2014-01-22,21.100,21.700,21.610,21.000,45690
2014-01-23,21.450,21.780,21.240,21.230,42187
2014-01-24,21.240,22.220,21.740,21.110,71905
2014-01-27,21.800,21.870,21.450,21.440,44453
2014-01-28,21.410,21.850,21.530,21.350,31384
2014-01-29,21.720,21.720,21.330,21.260,27313
2014-01-30,21.300,21.430,20.870,20.800,28309
2014-02-07,20.900,20.900,20.760,20.450,35878
2014-02-10,20.880,22.840,22.840,20.880,134018
2014-02-11,23.300,23.390,22.980,22.400,151007
2014-02-12,22.830,22.950,22.860,22.460,79518
2014-02-13,22.860,23.490,22.840,22.650,98996
2014-02-14,22.910,23.350,22.990,22.880,63099
2014-02-17,22.950,23.360,23.270,22.950,80327
2014-02-18,23.300,23.330,22.790,22.610,71479
2014-02-19,22.760,23.060,22.800,22.600,52817
2014-02-20,22.850,23.370,23.030,22.660,105215
2014-02-21,23.050,23.380,23.000,22.800,68353
2014-02-24,22.850,22.850,21.960,21.850,70841
2014-02-25,21.900,22.200,20.950,20.710,65929
2014-02-26,20.890,21.580,21.530,20.760,69200
2014-02-27,21.500,21.730,20.350,20.000,90756
2014-02-28,20.350,21.210,20.970,19.790,88156
