Date,Opening,High,Closing,Low,Volume
2013-12-19,5.020,5.040,4.900,4.870,87203
2013-12-20,4.900,4.920,4.850,4.780,61189
2013-12-23,4.830,4.870,4.820,4.790,46692
2013-12-24,4.850,4.880,4.810,4.780,48860
2013-12-25,4.820,4.840,4.840,4.780,44701
2013-12-26,4.820,4.830,4.760,4.700,57145
2013-12-27,4.750,4.970,4.960,4.730,97711
2013-12-30,5.000,5.030,4.920,4.900,57956
2013-12-31,4.900,4.940,4.940,4.840,41846
2014-01-02,4.930,4.960,4.950,4.900,45157
2014-01-03,4.940,4.940,4.890,4.840,46801
2014-01-06,4.890,4.900,4.760,4.750,36059
2014-01-07,4.740,4.870,4.860,4.700,39227
2014-01-08,4.860,4.870,4.790,4.760,42169
2014-01-09,4.770,4.840,4.830,4.730,34998
2014-01-10,4.810,4.860,4.730,4.630,59084
2014-01-13,4.720,4.720,4.680,4.620,30701
2014-01-14,4.680,4.680,4.670,4.560,61639
2014-01-15,4.670,4.740,4.710,4.630,37845
2014-01-16,4.700,4.850,4.840,4.700,67956
2014-01-17,4.840,4.880,4.740,4.720,39207
2014-01-20,4.720,4.790,4.770,4.700,26300
2014-01-21,4.780,4.870,4.850,4.780,27061
2014-01-22,4.860,4.950,4.930,4.830,46462
2014-01-23,4.930,4.950,4.910,4.870,38642
2014-01-24,4.870,4.970,4.960,4.870,45135
2014-01-27,4.980,5.090,5.000,4.940,92219
2014-01-28,5.010,5.040,5.010,4.960,32384
2014-01-29,5.010,5.040,5.020,4.970,28939
2014-01-30,5.020,5.030,4.940,4.940,31276
2014-02-07,4.920,5.070,5.060,4.870,75928
2014-02-10,5.080,5.280,5.220,5.080,97087
2014-02-11,5.250,5.270,5.190,5.130,81748
2014-02-12,5.200,5.580,5.460,5.170,212992
2014-02-13,5.410,5.510,5.350,5.350,128036
2014-02-14,5.340,5.420,5.410,5.330,68434
2014-02-17,5.430,5.500,5.490,5.380,113748
2014-02-18,5.480,5.490,5.350,5.330,125496
2014-02-19,5.350,5.420,5.340,5.310,84582
2014-02-20,5.350,5.550,5.450,5.200,228073
2014-02-21,5.420,5.780,5.520,5.380,236792
2014-02-24,5.520,5.600,5.560,5.380,204906
2014-02-25,5.610,5.660,5.310,5.230,203092
2014-02-26,5.290,5.330,5.320,5.130,120770
2014-02-27,5.310,5.430,5.170,5.150,134504
2014-02-28,5.180,5.320,5.310,5.150,88030
2014-03-03,5.310,5.470,5.450,5.280,126553
2014-03-04,5.400,5.490,5.420,5.330,95663
2014-03-05,5.430,5.540,5.430,5.380,127466
2014-03-06,5.420,5.440,5.380,5.270,103099
2014-03-07,5.370,5.400,5.320,5.250,88168
2014-03-10,5.270,5.560,5.460,5.240,266753
2014-03-11,5.420,5.690,5.690,5.390,343676
2014-03-12,5.670,5.740,5.650,5.510,218853
2014-03-13,5.610,5.700,5.700,5.550,158053
2014-03-14,5.650,5.700,5.530,5.510,149193
2014-03-17,5.530,5.870,5.840,5.480,320851
2014-03-18,5.810,5.910,5.780,5.740,215986
2014-03-19,5.770,5.870,5.840,5.710,152066
2014-03-20,5.810,6.090,5.860,5.750,412653
2014-03-21,5.840,5.950,5.890,5.630,212580
2014-03-24,5.870,5.940,5.860,5.780,149840
2014-03-25,5.820,5.920,5.830,5.800,120199
2014-03-26,5.830,5.970,5.890,5.810,135225
2014-03-27,5.880,5.890,5.760,5.710,130508
2014-03-28,5.780,5.800,5.600,5.580,119835
2014-03-31,5.600,5.730,5.640,5.590,75430
2014-04-01,5.650,5.750,5.720,5.620,63724
2014-04-02,5.730,5.770,5.620,5.590,106528
2014-04-03,5.630,5.740,5.730,5.620,83278
2014-04-04,5.700,5.840,5.830,5.680,100733
2014-04-08,5.810,5.940,5.900,5.770,110951
2014-04-09,5.900,5.950,5.900,5.840,85773
2014-04-10,5.910,6.040,5.930,5.880,142068
2014-04-11,5.920,5.920,5.830,5.800,99380
2014-04-14,5.820,5.900,5.890,5.820,56963
2014-04-15,5.870,5.920,5.840,5.800,58295
2014-04-16,5.840,6.010,5.980,5.810,157215
2014-04-17,5.960,6.080,5.910,5.900,124697
2014-04-18,5.870,5.940,5.910,5.820,63988
2014-04-21,5.860,5.940,5.750,5.720,98573
2014-04-22,5.700,5.770,5.700,5.620,76531
2014-04-23,5.690,5.750,5.680,5.650,42200
2014-04-24,5.660,5.730,5.690,5.650,49781
2014-04-25,5.700,5.740,5.620,5.590,59172
2014-04-28,5.640,5.680,5.650,5.480,90805
2014-04-29,5.640,5.810,5.790,5.600,89783
2014-04-30,5.850,5.890,5.880,5.800,101399
2014-05-05,5.900,5.930,5.900,5.800,57250
2014-05-06,5.890,5.930,5.870,5.830,68350
2014-05-07,5.820,5.880,5.750,5.740,55530
2014-05-08,5.710,5.790,5.710,5.670,57337
2014-05-09,5.720,5.730,5.660,5.610,43823
2014-05-12,5.700,5.860,5.850,5.660,55100
2014-05-13,5.900,6.030,5.920,5.850,120931
2014-05-14,5.950,5.990,5.950,5.880,58601
2014-05-15,5.930,5.950,5.870,5.850,44587
2014-05-16,5.850,6.150,6.130,5.840,275821
2014-05-19,5.760,5.760,5.470,5.420,154852
2014-05-20,5.480,5.640,5.550,5.480,75522
2014-05-21,5.530,5.570,5.540,5.400,52336
2014-05-22,5.560,5.610,5.480,5.430,65716
2014-05-23,5.480,5.550,5.500,5.470,52097
2014-05-26,5.500,5.570,5.500,5.480,54183
2014-05-27,5.550,5.550,5.490,5.480,36614
2014-05-28,5.490,5.490,5.440,5.370,95642
2014-05-29,5.460,5.470,5.390,5.360,82484
2014-05-30,5.390,5.420,5.410,5.300,64429
2014-06-03,5.400,5.440,5.340,5.330,42235
2014-06-04,5.340,5.380,5.250,5.180,60331
2014-06-05,5.270,5.290,5.280,5.200,32195
2014-06-06,5.290,5.400,5.360,5.200,65530
2014-06-09,5.360,5.390,5.310,5.290,34508
2014-06-10,5.320,5.410,5.400,5.280,58491
2014-06-11,5.380,5.410,5.360,5.330,36722
2014-06-12,5.360,5.360,5.300,5.280,48470
2014-06-13,5.300,5.400,5.370,5.260,68080
2014-06-16,5.390,5.700,5.600,5.350,216862
2014-06-17,5.610,5.820,5.680,5.570,225618
2014-06-18,5.680,5.790,5.710,5.600,106284
2014-06-19,5.690,5.970,5.810,5.630,247640
2014-06-20,5.770,5.950,5.770,5.710,123738
2014-06-23,5.780,5.900,5.800,5.760,98038
2014-06-24,5.810,6.030,5.990,5.810,162276
2014-06-25,6.000,6.020,5.920,5.870,87745
2014-06-26,5.960,5.970,5.930,5.880,89809
2014-06-27,5.910,6.120,5.920,5.880,176075
2014-06-30,5.940,6.170,6.160,5.920,215515
2014-07-01,6.150,6.180,6.090,6.070,95492
2014-07-02,6.090,6.190,6.120,6.070,94034
2014-07-03,6.130,6.140,6.090,6.000,117043
2014-07-04,6.090,6.100,6.070,6.010,63843
2014-07-07,6.060,6.080,5.900,5.880,105644
2014-07-08,5.880,5.990,5.980,5.860,70220
2014-07-09,5.940,5.960,5.860,5.800,115033
2014-07-10,5.820,5.890,5.850,5.800,57641
2014-07-11,5.840,5.950,5.900,5.810,51537
2014-07-14,5.890,6.050,6.040,5.850,90987
2014-07-15,6.050,6.060,5.990,5.960,60767
