Date,Opening,High,Closing,Low,Volume
2013-12-19,3.630,3.690,3.610,3.600,57047
2013-12-20,3.580,3.620,3.580,3.530,71077
2013-12-23,3.580,3.580,3.530,3.470,47984
2013-12-24,3.530,3.610,3.560,3.510,52919
2013-12-25,3.570,3.590,3.580,3.530,38493
2013-12-26,3.560,3.570,3.460,3.450,50783
2013-12-27,3.440,3.550,3.530,3.430,45398
2013-12-30,3.510,3.570,3.510,3.510,36637
2013-12-31,3.500,3.530,3.520,3.470,33901
2014-01-02,3.500,3.640,3.580,3.480,59316
2014-01-03,3.540,3.560,3.500,3.480,46625
2014-01-06,3.480,3.500,3.370,3.350,70549
2014-01-07,3.360,3.440,3.410,3.360,29453
2014-01-08,3.440,3.450,3.380,3.380,29730
2014-01-09,3.370,3.430,3.350,3.300,35400
2014-01-10,3.350,3.370,3.340,3.310,26120
2014-01-13,3.350,3.380,3.340,3.330,24329
2014-01-14,3.350,3.400,3.400,3.330,19524
2014-01-15,3.400,3.410,3.380,3.350,17844
2014-01-16,3.370,3.430,3.410,3.350,34170
2014-01-17,3.400,3.400,3.320,3.320,29842
2014-01-20,3.320,3.340,3.290,3.280,23036
2014-01-21,3.260,3.340,3.320,3.260,20100
2014-01-22,3.310,3.380,3.380,3.310,38366
2014-01-23,3.360,3.400,3.380,3.350,27883
2014-01-24,3.370,3.410,3.400,3.350,42737
2014-01-27,3.370,3.400,3.370,3.350,29217
2014-01-28,3.360,3.400,3.370,3.350,27412
2014-01-29,3.370,3.420,3.420,3.370,38480
2014-01-30,3.410,3.430,3.420,3.380,19091
2014-02-07,3.400,3.470,3.450,3.380,31867
2014-02-10,3.450,3.550,3.510,3.450,53173
2014-02-11,3.510,3.640,3.600,3.490,88699
2014-02-12,3.600,3.700,3.600,3.540,78005
2014-02-13,3.590,3.860,3.650,3.530,160962
2014-02-14,3.610,3.710,3.640,3.570,88226
2014-02-17,3.670,3.670,3.620,3.570,93516
2014-02-18,3.620,3.650,3.640,3.560,87010
2014-02-19,3.620,3.670,3.630,3.580,66106
2014-02-20,3.630,3.660,3.600,3.560,55478
2014-02-21,3.590,3.590,3.530,3.500,48461
2014-02-24,3.510,3.520,3.440,3.430,51044
2014-02-25,3.430,3.460,3.360,3.340,54944
2014-02-26,3.350,3.390,3.380,3.310,41432
2014-02-27,3.380,3.410,3.370,3.350,31941
2014-02-28,3.380,3.410,3.400,3.330,34611
2014-03-03,3.400,3.440,3.440,3.360,34768
2014-03-04,3.430,3.480,3.460,3.390,40275
2014-03-05,3.450,3.480,3.440,3.420,34150
2014-03-06,3.430,3.480,3.440,3.410,32309
2014-03-07,3.450,3.460,3.400,3.390,42156
2014-03-10,3.380,3.380,3.300,3.280,43750
2014-03-11,3.300,3.330,3.310,3.270,32733
2014-03-12,3.310,3.320,3.300,3.280,23523
2014-03-13,3.300,3.330,3.310,3.280,21083
2014-03-14,3.310,3.320,3.320,3.280,24859
2014-03-17,3.320,3.370,3.360,3.300,21424
2014-03-18,3.360,3.380,3.350,3.320,25867
2014-03-19,3.330,3.420,3.410,3.320,33013
2014-03-20,3.410,3.450,3.340,3.330,37780
2014-03-21,3.310,3.420,3.400,3.310,33686
2014-03-24,3.380,3.470,3.430,3.380,44139
2014-03-25,3.430,3.520,3.490,3.420,65823
2014-03-26,3.460,3.510,3.450,3.440,36616
2014-03-27,3.450,3.480,3.430,3.420,33952
2014-03-28,3.430,3.500,3.460,3.380,53188
2014-03-31,3.460,3.480,3.400,3.380,40223
2014-04-01,3.390,3.510,3.470,3.370,75808
2014-04-02,3.460,3.470,3.410,3.400,46596
2014-04-03,3.440,3.440,3.410,3.400,25578
2014-04-04,3.400,3.430,3.430,3.380,23913
2014-04-08,3.410,3.450,3.450,3.390,32152
2014-04-09,3.450,3.470,3.460,3.430,29847
2014-04-10,3.460,3.480,3.460,3.420,36680
2014-04-11,3.450,3.520,3.480,3.420,74786
2014-04-14,3.470,3.470,3.450,3.420,42596
2014-04-15,3.450,3.650,3.620,3.420,145621
2014-04-16,3.540,3.700,3.610,3.520,184065
2014-04-17,3.550,3.970,3.970,3.510,634684
