Date,Opening,High,Closing,Low,Volume
2013-12-19,11.800,11.870,11.450,11.390,47068
2013-12-20,11.510,11.840,11.480,11.340,47976
2013-12-23,11.240,11.730,11.590,11.240,35396
2013-12-24,11.570,11.920,11.710,11.550,40164
2013-12-25,11.750,11.950,11.730,11.620,34580
2013-12-26,11.790,11.890,11.550,11.540,38576
2013-12-27,11.670,12.440,12.250,11.610,107839
2013-12-30,12.200,12.320,12.040,11.950,58413
2013-12-31,12.080,12.420,12.230,11.910,60717
2014-01-02,12.250,12.450,12.310,12.140,54809
2014-01-03,12.320,12.470,12.050,12.030,53913
2014-01-06,12.040,12.080,11.480,11.470,52563
2014-01-07,11.480,11.680,11.500,11.380,25136
2014-01-08,11.620,11.690,11.430,11.380,30804
2014-01-09,11.400,11.400,10.840,10.820,73139
2014-01-10,10.830,10.830,10.530,10.420,49267
2014-01-13,10.530,10.660,10.490,10.450,26202
2014-01-14,10.490,10.690,10.650,10.410,29835
2014-01-15,10.650,10.840,10.720,10.600,29625
2014-01-16,10.240,10.240,9.650,9.650,84149
2014-01-17,8.710,9.230,8.850,8.690,261247
2014-01-20,8.550,8.760,8.650,8.470,133011
2014-01-21,8.690,8.820,8.660,8.610,83271
2014-01-22,8.670,9.260,9.210,8.660,148345
2014-01-23,9.080,9.200,9.070,9.030,88654
2014-01-24,9.080,9.240,9.070,9.050,77460
2014-01-27,9.000,9.030,8.910,8.830,55853
2014-01-28,8.930,9.000,8.800,8.770,43163
2014-01-29,8.830,8.970,8.920,8.830,40032
2014-01-30,8.950,9.160,9.070,8.830,48044
2014-02-07,9.090,9.770,9.700,9.060,154299
2014-02-10,9.750,10.290,10.160,9.520,162035
2014-02-11,10.170,10.250,10.000,9.880,112938
2014-02-12,10.010,10.080,10.010,9.780,79989
2014-02-13,10.000,10.000,9.730,9.720,56875
2014-02-14,9.710,9.930,9.880,9.660,38629
2014-02-17,9.950,10.200,10.150,9.910,79640
2014-02-18,10.140,10.140,9.840,9.760,90901
2014-02-19,9.690,9.690,9.140,8.900,211611
2014-02-20,9.050,9.170,9.060,8.970,96952
2014-02-21,9.060,9.200,9.160,9.050,70397
2014-02-24,9.250,9.250,9.050,8.760,67417
2014-02-25,9.020,9.100,8.810,8.650,67486
2014-02-26,8.780,8.790,8.720,8.550,37750
2014-02-27,8.730,9.100,8.890,8.720,74939
2014-02-28,8.860,8.860,8.820,8.550,39207
2014-03-03,8.830,8.980,8.920,8.820,43179
