Date,Opening,High,Closing,Low,Volume
2013-12-19,4.630,4.680,4.430,4.410,86788
2013-12-20,4.430,4.450,4.340,4.310,71304
2013-12-23,4.330,4.370,4.370,4.220,49544
2013-12-24,4.370,4.450,4.390,4.330,46026
2013-12-25,4.400,4.440,4.440,4.350,36012
2013-12-26,4.420,4.480,4.220,4.170,63454
2013-12-27,4.220,4.320,4.290,4.160,67327
2013-12-30,4.340,4.390,4.310,4.270,43264
2013-12-31,4.300,4.360,4.340,4.240,51852
2014-01-02,4.360,4.360,4.350,4.270,44180
2014-01-03,4.310,4.340,4.320,4.190,60436
2014-01-06,4.280,4.280,4.090,4.060,63077
2014-01-07,4.090,4.190,4.130,4.040,43241
2014-01-08,4.130,4.190,4.150,4.070,52274
2014-01-09,4.130,4.190,4.090,4.080,46808
2014-01-10,4.080,4.360,4.230,4.000,115915
2014-01-13,4.200,4.200,4.140,4.090,68626
2014-01-14,4.100,4.270,4.270,4.070,69385
2014-01-15,4.230,4.290,4.280,4.200,59781
2014-01-16,4.280,4.310,4.250,4.220,45314
2014-01-17,4.190,4.270,4.110,4.100,48511
2014-01-20,4.100,4.170,4.120,4.040,27371
2014-01-21,4.100,4.180,4.140,4.100,32683
2014-01-22,4.150,4.280,4.250,4.100,71248
2014-01-23,4.230,4.340,4.270,4.220,80391
2014-01-24,4.280,4.350,4.340,4.240,72175
2014-01-27,4.340,4.340,4.280,4.250,47480
2014-01-28,4.250,4.290,4.280,4.210,32782
2014-01-29,4.300,4.460,4.420,4.300,115418
2014-01-30,4.380,4.450,4.370,4.350,42809
2014-02-07,4.360,4.410,4.400,4.290,49507
2014-02-10,4.410,4.540,4.520,4.410,75670
2014-02-11,4.510,4.700,4.670,4.480,160048
2014-02-12,4.630,4.740,4.670,4.610,121315
2014-02-13,4.660,4.700,4.520,4.510,87958
2014-02-14,4.490,4.870,4.810,4.480,160662
2014-02-17,4.830,4.860,4.850,4.730,122773
2014-02-18,4.830,4.840,4.810,4.730,104127
2014-02-19,4.800,5.180,4.950,4.750,196883
2014-02-20,5.450,5.450,5.450,5.450,138635
2014-02-21,5.530,5.530,4.990,4.910,381528
2014-02-24,4.850,4.990,4.890,4.780,164245
2014-02-25,4.850,4.980,4.640,4.560,164143
2014-02-26,4.600,4.960,4.900,4.600,160519
2014-02-27,4.900,5.250,5.000,4.770,324204
2014-02-28,4.890,5.130,4.990,4.800,208362
2014-03-03,4.910,5.230,5.120,4.880,211188
2014-03-04,5.090,5.230,5.180,5.030,168806
2014-03-05,5.200,5.250,4.980,4.930,164837
2014-03-06,5.000,5.050,4.970,4.840,127290
2014-03-07,4.930,5.220,5.100,4.900,187216
2014-03-10,5.010,5.010,4.760,4.720,121261
2014-03-11,4.760,4.800,4.660,4.620,77360
2014-03-12,4.610,4.690,4.530,4.420,84663
2014-03-13,4.500,4.630,4.570,4.500,46148
2014-03-14,4.540,4.610,4.580,4.480,45333
2014-03-17,4.580,4.700,4.650,4.580,53494
2014-03-18,4.650,4.670,4.630,4.560,48396
2014-03-19,4.590,4.640,4.630,4.520,47647
2014-03-20,4.620,4.760,4.600,4.570,97050
2014-03-21,4.550,4.680,4.650,4.470,78791
2014-03-24,4.620,4.720,4.660,4.590,49923
2014-03-25,4.680,4.750,4.730,4.660,65481
2014-03-26,4.720,4.730,4.660,4.640,49813
2014-03-27,4.640,4.660,4.560,4.550,56858
2014-03-28,4.560,4.610,4.480,4.480,47378
2014-03-31,4.480,4.580,4.510,4.460,34791
2014-04-01,4.510,4.650,4.640,4.460,55081
2014-04-02,4.690,4.730,4.650,4.620,61699
2014-04-03,4.640,4.750,4.710,4.600,89352
2014-04-04,4.670,4.720,4.710,4.620,42698
2014-04-08,4.710,4.760,4.750,4.630,59170
2014-04-09,4.750,4.780,4.760,4.720,52754
2014-04-10,4.760,4.760,4.680,4.670,58219
2014-04-11,4.680,4.700,4.650,4.600,44272
2014-04-14,4.670,5.120,5.120,4.640,279442
2014-04-15,5.300,5.460,5.130,5.120,608951
2014-04-16,5.000,5.420,5.280,4.950,404552
2014-04-17,5.230,5.300,5.190,5.100,210420
2014-04-18,5.160,5.230,5.080,5.040,148994
2014-04-21,5.020,5.270,5.110,5.000,171319
2014-04-22,5.000,5.100,5.060,4.830,140699
2014-04-23,5.020,5.080,4.950,4.920,82704
2014-04-24,4.950,4.990,4.820,4.810,75392
2014-04-25,4.830,4.870,4.550,4.500,153515
2014-04-28,4.500,4.540,4.460,4.390,60372
2014-04-29,4.480,4.810,4.740,4.480,119821
2014-04-30,4.740,4.740,4.660,4.630,65653
2014-05-05,4.660,4.760,4.700,4.630,47928
2014-05-06,4.670,4.860,4.810,4.650,95224
2014-05-07,4.770,4.790,4.580,4.560,73407
2014-05-08,4.580,4.730,4.600,4.580,51963
2014-05-09,4.610,4.710,4.650,4.510,52094
2014-05-12,4.690,4.840,4.790,4.650,82054
2014-05-13,4.850,5.200,4.980,4.840,203271
2014-05-14,5.050,5.100,4.940,4.920,119397
2014-05-15,4.850,5.110,5.030,4.850,164776
2014-05-16,4.980,5.060,4.950,4.820,104506
2014-05-19,4.900,4.920,4.830,4.790,61027
2014-05-20,4.860,5.090,5.030,4.860,132061
2014-05-21,5.030,5.140,5.030,4.960,120675
2014-05-22,5.010,5.110,4.900,4.890,109163
2014-05-23,4.910,5.050,4.990,4.840,91996
2014-05-26,5.010,5.140,5.120,4.990,150291
2014-05-27,5.150,5.380,5.210,5.020,274296
2014-05-28,5.130,5.500,5.460,5.100,413668
2014-05-29,5.400,5.640,5.320,5.290,411404
2014-05-30,5.300,5.590,5.310,5.150,335718
2014-06-03,5.310,5.720,5.610,5.200,426024
2014-06-04,5.520,5.630,5.570,5.330,285416
2014-06-05,5.500,6.130,6.130,5.380,529975
2014-06-06,6.370,6.370,5.920,5.800,611118
2014-06-09,5.900,5.990,5.790,5.650,324248
2014-06-10,5.720,5.940,5.890,5.620,319139
2014-06-11,5.820,5.880,5.780,5.680,223175
2014-06-12,5.730,5.960,5.800,5.650,315443
2014-06-13,5.740,5.750,5.610,5.550,297790
2014-06-16,5.610,5.870,5.700,5.610,240825
2014-06-17,5.670,5.670,5.560,5.510,183680
2014-06-18,5.550,5.580,5.370,5.320,161133
2014-06-19,5.410,5.460,5.250,5.200,133206
2014-06-20,5.280,5.360,5.350,5.260,79195
2014-06-23,5.300,5.450,5.410,5.290,100862
2014-06-24,5.380,5.480,5.400,5.370,86436
2014-06-25,5.390,5.520,5.460,5.360,115292
2014-06-26,5.460,5.540,5.530,5.430,117305
