Date,Opening,High,Closing,Low,Volume
2013-12-19,8.500,9.000,8.790,8.400,97491
2013-12-20,8.780,8.780,8.430,8.350,44147
2013-12-23,8.430,8.450,8.040,7.910,48064
2013-12-24,8.000,8.140,8.080,7.950,23089
2013-12-25,8.130,8.240,8.220,8.050,18587
2013-12-26,8.220,8.220,7.900,7.860,41199
2013-12-27,7.940,8.080,8.020,7.940,23636
2013-12-30,8.070,8.200,8.090,8.000,24904
2013-12-31,8.100,8.300,8.190,8.050,31657
2014-01-02,8.200,8.200,8.120,8.050,25795
2014-01-03,8.100,8.310,8.280,8.060,46398
2014-01-06,8.210,8.210,8.010,7.990,27944
2014-01-07,7.960,8.170,8.100,7.960,20019
2014-01-08,8.130,8.150,8.100,7.990,24848
2014-01-09,8.070,8.140,7.750,7.750,37779
2014-01-10,7.700,7.740,7.630,7.600,21210
2014-01-13,7.650,7.820,7.670,7.620,16167
2014-01-14,7.680,7.720,7.710,7.520,22605
2014-01-15,7.950,8.480,8.480,7.940,77864
2014-01-16,8.790,9.070,8.660,8.550,228834
2014-01-17,8.550,8.720,8.500,8.320,95111
2014-01-20,8.460,8.480,8.110,8.100,82082
2014-01-21,8.010,8.220,8.210,8.010,64599
2014-01-22,8.170,8.470,8.410,8.170,68039
2014-01-23,8.300,8.590,8.420,8.270,70878
2014-01-24,9.260,9.260,9.260,8.790,188813
2014-01-27,10.000,10.190,10.190,9.880,419108
2014-01-28,10.150,10.980,10.560,10.010,524052
2014-01-29,10.440,10.850,10.670,10.350,344262
2014-01-30,10.610,10.760,10.260,10.200,192655
2014-02-07,10.800,11.290,11.290,10.760,105589
2014-02-10,12.420,12.420,12.420,12.420,22554
2014-02-11,13.660,13.660,13.660,13.660,14193
2014-02-12,15.030,15.030,15.030,15.030,13595
2014-02-13,16.530,16.530,16.530,16.530,261241
2014-02-14,17.000,17.490,16.750,16.560,892097
2014-02-17,17.450,17.600,17.400,16.590,674258
2014-02-18,17.200,18.040,17.490,16.710,641138
2014-02-19,17.280,17.280,16.540,16.100,482348
2014-02-20,16.650,17.680,17.060,16.200,597330
2014-02-21,16.680,16.880,16.690,15.960,332731
2014-02-24,16.430,17.140,16.900,16.200,277597
2014-02-25,16.450,17.200,15.320,15.210,477200
2014-02-26,15.500,16.500,16.240,15.290,512925
2014-02-27,16.520,17.860,16.590,16.000,639414
2014-02-28,16.130,17.390,16.910,15.800,441674
2014-03-03,16.640,17.800,17.240,16.210,491402
