Date,Opening,High,Closing,Low,Volume
2013-12-19,30.180,31.100,30.940,30.180,15773
2013-12-20,30.940,31.160,31.020,30.620,15282
2013-12-23,31.160,31.860,31.650,30.700,13613
2013-12-24,31.990,32.000,31.330,31.100,8613
2013-12-25,31.150,31.320,31.170,30.800,6781
2013-12-26,30.900,31.210,30.400,30.360,6100
2013-12-27,30.770,31.200,31.020,30.590,12627
2013-12-30,31.090,31.550,31.460,31.090,13799
2013-12-31,31.370,32.320,32.020,31.370,15890
2014-01-02,31.900,32.710,32.470,31.720,17676
2014-01-03,32.270,32.600,32.440,32.120,8098
2014-01-06,32.160,32.270,31.500,31.330,14313
2014-01-07,31.390,31.800,31.620,31.300,9223
2014-01-08,31.510,32.410,32.030,31.510,9573
2014-01-09,32.030,32.800,31.790,31.540,14544
2014-01-10,31.520,31.770,30.380,30.000,15598
2014-01-13,30.380,30.500,30.090,29.750,10576
2014-01-14,30.060,31.200,31.000,30.050,13557
2014-01-15,30.980,32.350,32.010,30.800,19644
2014-01-16,32.010,33.300,32.850,31.860,27022
2014-01-17,32.860,33.500,32.840,32.700,17183
2014-01-20,32.840,33.380,32.730,32.610,14200
2014-01-21,32.730,34.380,34.230,32.720,13298
2014-01-22,34.400,34.550,33.800,33.350,22028
2014-01-23,33.750,34.290,34.270,33.600,16095
2014-01-24,34.230,34.640,34.250,33.500,13616
2014-01-27,33.660,35.620,34.420,33.600,13799
2014-01-28,34.800,36.350,35.250,34.800,24621
2014-01-29,35.200,37.200,36.600,35.000,28772
2014-01-30,36.710,37.500,36.330,36.300,7847
2014-02-07,36.130,38.980,38.770,35.000,14366
2014-02-10,38.740,40.190,38.860,38.010,17487
2014-02-11,38.900,39.570,37.250,36.830,24837
2014-02-12,37.550,39.330,39.270,37.250,23022
2014-02-13,39.010,40.100,39.580,38.620,18618
2014-02-14,39.440,39.950,39.210,37.690,15234
2014-02-17,39.380,39.650,38.580,38.050,29894
2014-02-18,38.580,41.850,41.680,38.330,36688
2014-02-19,41.330,42.580,42.150,40.620,21414
2014-02-20,42.000,43.100,42.000,40.660,22799
2014-02-21,41.800,42.160,41.520,40.800,19405
2014-02-24,41.580,45.670,45.670,41.470,33280
2014-02-25,45.670,50.240,48.420,45.600,64873
2014-02-26,48.800,48.940,48.400,45.700,44409
2014-02-27,48.650,49.000,44.890,43.660,34675
2014-02-28,44.200,44.300,42.020,41.000,43905
2014-03-03,42.070,44.900,44.300,41.830,23788
2014-03-04,43.530,47.500,46.580,43.530,42163
2014-03-05,47.000,48.590,47.060,46.010,23992
2014-03-06,46.750,46.750,46.190,44.580,12973
2014-03-07,46.430,50.810,48.990,46.430,26927
2014-03-10,49.000,49.430,44.090,44.090,29141
2014-03-11,43.850,44.680,43.460,42.310,19575
2014-03-12,43.300,44.670,42.940,42.710,12103
2014-03-13,42.940,43.690,42.970,42.430,7036
2014-03-14,42.970,44.880,44.470,42.750,10161
2014-03-17,44.500,48.400,48.220,44.060,12741
2014-03-18,48.220,50.250,48.760,47.070,17411
2014-03-19,49.000,50.100,48.660,47.610,15986
2014-03-20,48.450,49.320,46.840,46.500,14703
2014-03-21,45.810,46.500,45.900,44.200,16667
2014-03-24,45.500,45.850,45.010,44.040,13578
2014-03-25,45.010,45.010,44.350,42.800,17104
2014-03-26,44.350,47.380,46.670,44.310,19901
2014-03-27,46.090,48.380,46.840,45.500,14217
2014-03-28,46.800,47.500,43.690,42.800,17142
2014-03-31,43.600,44.170,40.970,40.220,23699
2014-04-01,40.970,42.580,42.550,40.400,14017
2014-04-02,42.490,42.710,40.930,40.440,13030
2014-04-03,41.110,41.110,38.970,38.510,26561
2014-04-04,39.160,40.840,40.810,39.000,18635
2014-04-08,40.210,43.000,42.920,40.210,18430
2014-04-09,42.920,43.950,43.860,42.300,11588
2014-04-10,43.130,45.000,43.030,42.900,14115
2014-04-11,42.110,43.160,41.800,41.270,17217
2014-04-14,41.530,42.460,42.000,40.660,15478
2014-04-15,41.900,42.600,42.000,41.300,10000
2014-04-16,41.730,42.400,42.050,41.490,5475
2014-04-17,41.800,43.030,42.350,41.760,5721
2014-04-18,42.480,42.740,42.470,42.050,7348
2014-04-21,42.150,43.700,42.660,41.800,10451
2014-04-22,42.530,42.920,41.320,40.310,7304
2014-04-23,41.180,41.620,40.670,40.200,3996
2014-04-24,40.680,40.680,39.020,38.860,9878
2014-04-25,39.250,39.890,38.750,38.440,7423
2014-04-28,38.180,39.000,38.970,37.460,8455
2014-04-29,39.500,39.880,39.220,38.800,4817
2014-04-30,39.500,39.880,39.000,38.900,4932
2014-05-05,39.090,39.360,39.110,38.830,6336
2014-05-06,39.370,40.550,40.110,39.080,9852
2014-05-07,39.880,40.110,38.910,38.880,7933
2014-05-08,38.520,39.130,38.130,38.000,8428
2014-05-09,38.250,38.790,36.790,36.600,11414
2014-05-12,36.920,37.570,37.090,36.420,14044
2014-05-13,37.050,37.330,36.990,36.660,11445
2014-05-14,36.710,37.320,37.010,36.600,10958
2014-05-15,37.080,37.690,36.710,36.500,17840
2014-05-16,36.620,36.840,36.220,35.420,6618
2014-05-19,36.140,37.600,37.400,35.680,8224
2014-05-20,37.620,38.200,37.480,37.110,5286
2014-05-21,37.480,38.100,37.600,37.170,5096
2014-05-22,37.550,39.070,38.540,37.550,11204
2014-05-23,38.460,38.820,38.310,37.900,12081
2014-05-26,38.770,40.450,40.110,38.410,16504
2014-05-27,39.940,40.660,40.270,39.650,6646
2014-05-28,40.270,41.180,40.890,39.700,8591
2014-05-29,40.820,42.710,41.300,40.820,13164
2014-05-30,41.180,41.290,40.620,39.950,4677
2014-06-03,40.620,41.600,40.080,40.030,5042
2014-06-04,40.010,40.300,40.200,39.850,3613
2014-06-05,40.250,40.710,40.630,39.160,7268
2014-06-06,40.590,40.990,40.580,40.290,4968
2014-06-09,40.480,40.670,39.690,39.580,3141
2014-06-10,39.990,40.100,39.850,38.840,8347
2014-06-11,39.600,40.290,40.270,39.250,4778
2014-06-12,40.010,40.780,40.000,39.500,5568
2014-06-13,40.150,41.650,41.110,39.780,9651
2014-06-16,41.500,41.850,41.000,40.800,6840
2014-06-17,41.000,41.100,40.910,40.400,5598
2014-06-18,40.620,41.100,40.510,40.100,7223
2014-06-19,40.350,40.500,38.900,38.810,7640
2014-06-20,38.700,39.230,39.160,38.560,4724
2014-06-23,39.160,39.500,39.180,38.900,5359
2014-06-24,39.010,39.460,38.990,38.870,5651
2014-06-25,38.990,39.270,38.790,38.620,3063
2014-06-26,38.980,40.090,40.040,38.920,8146
2014-06-27,40.100,41.250,40.620,39.810,6379
