Date,Opening,High,Closing,Low,Volume
2013-12-19,5.630,5.680,5.570,5.440,230687
2013-12-20,5.560,5.640,5.290,5.090,229429
2013-12-23,5.240,5.370,5.270,5.160,121245
2013-12-24,5.290,5.330,4.930,4.870,175839
2013-12-25,4.940,4.950,4.730,4.550,106452
2013-12-26,4.700,4.700,4.650,4.550,65486
2013-12-27,4.600,4.820,4.810,4.590,78784
2013-12-30,4.750,4.850,4.760,4.690,90202
2013-12-31,4.800,4.850,4.790,4.740,96392
2014-01-02,4.760,4.800,4.640,4.570,65430
2014-01-03,4.620,4.620,4.410,4.360,90384
2014-01-06,4.410,4.410,4.210,4.180,63413
2014-01-07,4.200,4.280,4.240,4.100,39335
2014-01-08,4.240,4.310,4.220,4.200,31654
2014-01-09,4.240,4.260,4.080,4.050,35654
2014-01-10,4.080,4.100,3.940,3.920,36921
2014-01-13,3.930,3.990,3.950,3.910,24638
2014-01-14,3.960,4.070,4.070,3.920,33392
2014-01-15,4.080,4.120,4.080,4.030,21879
2014-01-16,4.080,4.080,4.020,4.010,26486
2014-01-17,4.040,4.040,3.960,3.940,17920
2014-01-20,3.930,3.980,3.850,3.850,25710
2014-01-21,3.820,3.920,3.910,3.820,24612
2014-01-22,3.920,4.040,4.020,3.850,32665
2014-01-23,4.020,4.080,4.010,3.990,34953
2014-01-24,4.010,4.060,4.060,3.980,28863
2014-01-27,4.060,4.060,3.940,3.940,34778
2014-01-28,3.940,4.060,4.030,3.940,29264
2014-01-29,4.020,4.060,4.040,4.010,16971
2014-01-30,4.010,4.010,3.940,3.900,23582
2014-02-07,3.900,3.980,3.960,3.880,17234
2014-02-10,3.960,4.080,4.060,3.960,31898
2014-02-11,4.090,4.160,4.120,4.040,45128
2014-02-12,4.140,4.190,4.180,4.080,42067
2014-02-13,4.170,4.170,4.100,4.100,38223
2014-02-14,4.120,4.150,4.130,4.070,33909
2014-02-17,4.150,4.170,4.160,4.100,44108
2014-02-18,4.160,4.380,4.370,4.140,101154
2014-02-19,4.370,4.480,4.390,4.270,85323
2014-02-20,4.380,4.430,4.370,4.320,68261
2014-02-21,4.360,4.360,4.240,4.170,51367
2014-02-24,4.200,4.220,4.110,4.070,50753
2014-02-25,4.110,4.140,3.920,3.900,43896
2014-02-26,3.940,3.970,3.970,3.860,28883
2014-02-27,4.000,4.070,3.920,3.910,30299
2014-02-28,3.900,3.980,3.970,3.880,21234
2014-03-03,3.970,4.060,4.030,3.930,23188
2014-03-04,4.030,4.050,4.040,3.980,20469
2014-03-05,4.030,4.080,4.030,4.000,26241
2014-03-06,4.040,4.060,4.000,3.970,23662
2014-03-07,4.000,4.020,3.930,3.910,28267
2014-03-10,3.880,3.910,3.750,3.730,36679
2014-03-11,3.740,3.820,3.760,3.710,23388
2014-03-12,3.790,4.140,4.140,3.750,61424
2014-03-13,4.270,4.460,4.270,4.200,171031
2014-03-14,4.160,4.240,4.110,4.080,83833
2014-03-17,4.160,4.160,4.110,4.040,57924
2014-03-18,4.110,4.150,4.040,4.030,55600
2014-03-19,4.050,4.440,4.440,4.030,171320
2014-03-20,4.350,4.690,4.380,4.300,269774
2014-03-21,4.300,4.540,4.410,4.200,135743
2014-03-24,4.850,4.850,4.850,4.850,66421
2014-03-25,5.340,5.340,5.230,5.010,515747
2014-03-26,5.100,5.190,5.050,4.960,336812
2014-03-27,5.080,5.270,4.940,4.880,307196
2014-03-28,4.880,4.880,4.750,4.450,291756
2014-03-31,4.600,4.680,4.570,4.520,108466
2014-04-01,4.590,4.780,4.770,4.450,197188
2014-04-02,4.710,4.940,4.820,4.600,256231
2014-04-03,4.690,4.770,4.560,4.500,219909
2014-04-04,4.550,4.670,4.550,4.500,130935
2014-04-08,4.470,4.470,4.440,4.350,109215
2014-04-09,4.450,4.520,4.480,4.400,92196
2014-04-10,4.460,4.490,4.440,4.410,100784
2014-04-11,4.350,4.490,4.440,4.330,82522
2014-04-14,4.440,4.570,4.510,4.410,97626
2014-04-15,4.500,4.500,4.350,4.350,81638
2014-04-16,4.330,4.380,4.330,4.310,47171
2014-04-17,4.330,4.340,4.260,4.240,48956
2014-04-18,4.260,4.320,4.290,4.240,37087
2014-04-21,4.290,4.370,4.270,4.260,40915
2014-04-22,4.250,4.290,4.160,4.080,65004
2014-04-23,4.150,4.150,4.090,4.070,36338
2014-04-24,4.100,4.100,3.960,3.950,57049
2014-04-25,3.930,4.010,3.930,3.910,36575
2014-04-28,3.930,3.930,3.870,3.820,30169
2014-04-29,3.870,3.950,3.940,3.870,24511
2014-04-30,3.940,4.030,3.990,3.910,26616
2014-05-05,3.990,4.010,4.000,3.930,25727
2014-05-06,3.990,4.050,4.010,3.950,28289
2014-05-07,3.980,4.030,3.930,3.930,27406
2014-05-08,3.930,4.060,3.980,3.930,27315
2014-05-09,3.990,3.990,3.900,3.870,23640
2014-05-12,3.940,4.250,4.100,3.930,61494
2014-05-13,4.080,4.130,4.080,4.030,33702
2014-05-14,4.100,4.100,4.040,4.020,23822
2014-05-15,4.030,4.080,3.950,3.940,30485
2014-05-16,3.940,3.960,3.940,3.880,21290
2014-05-19,3.940,3.940,3.890,3.860,20222
2014-05-20,3.920,3.940,3.920,3.880,16028
2014-05-21,3.900,4.050,3.990,3.800,25853
2014-05-22,3.970,4.160,4.040,3.960,41346
2014-05-23,4.030,4.080,4.040,4.000,20511
2014-05-26,4.030,4.080,4.020,4.000,26327
2014-05-27,4.020,4.020,3.960,3.930,28452
2014-05-28,3.940,4.000,3.980,3.940,19001
2014-05-29,4.000,4.000,3.900,3.890,27116
2014-05-30,3.900,4.000,3.980,3.890,26071
2014-06-03,3.980,4.030,3.990,3.950,17877
2014-06-04,3.970,3.990,3.930,3.890,16289
2014-06-05,3.900,3.950,3.940,3.900,17815
2014-06-06,3.930,3.970,3.950,3.910,11962
2014-06-09,3.940,3.950,3.910,3.910,14664
2014-06-10,3.910,3.940,3.930,3.860,20026
2014-06-11,3.930,3.990,3.970,3.900,23996
2014-06-12,3.970,4.040,3.980,3.940,44323
2014-06-13,3.970,4.010,3.990,3.920,31250
2014-06-16,4.000,4.030,4.000,3.970,27345
2014-06-17,4.020,4.020,3.950,3.940,22062
2014-06-18,3.960,3.960,3.920,3.900,23594
2014-06-19,3.910,3.920,3.830,3.800,27844
2014-06-20,3.830,3.870,3.870,3.810,12244
2014-06-23,3.870,3.900,3.840,3.840,20032
2014-06-24,3.850,3.900,3.880,3.830,16123
2014-06-25,3.880,3.940,3.900,3.850,19728
2014-06-26,3.880,3.940,3.910,3.860,26792
2014-06-27,3.880,3.940,3.930,3.870,25326
2014-06-30,3.930,3.960,3.960,3.890,34264
2014-07-01,3.960,4.010,3.980,3.940,38394
2014-07-02,3.990,4.000,4.000,3.960,30377
2014-07-03,4.000,4.030,4.010,3.970,42476
2014-07-04,4.010,4.230,4.090,4.000,116711
2014-07-07,4.080,4.150,4.020,4.010,61525
2014-07-08,4.030,4.070,4.020,3.990,35843
2014-07-09,4.000,4.040,3.980,3.970,38180
2014-07-10,3.960,4.030,4.020,3.960,24449
2014-07-11,4.020,4.080,4.060,3.990,34318
2014-07-14,4.070,4.190,4.180,4.070,75841
2014-07-15,4.200,4.370,4.370,4.140,128597
2014-07-16,4.410,4.500,4.390,4.320,109896
2014-07-17,4.350,4.440,4.440,4.320,70345
2014-07-18,4.430,4.460,4.360,4.350,69672
2014-07-21,4.370,4.440,4.370,4.340,34985
2014-07-22,4.370,4.440,4.410,4.340,88822
2014-07-23,4.400,4.410,4.380,4.340,35900
2014-07-24,4.350,4.410,4.380,4.340,62637
2014-07-25,4.350,4.800,4.730,4.350,352683
2014-07-28,4.650,4.790,4.640,4.580,221916
2014-07-29,4.620,4.660,4.590,4.560,92926
2014-07-30,4.600,4.640,4.610,4.540,74924
2014-07-31,4.570,4.650,4.630,4.540,51388
2014-08-01,4.590,4.640,4.570,4.550,61760
2014-08-04,4.560,4.630,4.620,4.550,61688
2014-08-05,4.620,4.740,4.600,4.560,132240
2014-08-06,4.620,4.640,4.590,4.500,84101
2014-08-07,4.600,4.600,4.530,4.510,48110
2014-08-08,4.550,4.600,4.570,4.530,32982
2014-08-11,4.560,5.030,5.010,4.560,524097
2014-08-12,4.900,5.450,5.410,4.830,663295
2014-08-13,5.280,5.370,5.310,5.180,514553
2014-08-14,5.350,5.350,5.220,5.140,223441
2014-08-15,5.220,5.500,5.360,5.010,529541
2014-08-18,5.250,5.360,5.240,5.190,434533
2014-08-19,5.200,5.200,5.140,5.100,199191
2014-08-20,5.140,5.210,5.170,5.120,112889
2014-08-21,5.160,5.170,5.090,5.070,90798
2014-08-22,5.070,5.130,5.110,5.060,58889
2014-08-25,5.110,5.180,5.130,5.090,61316
2014-08-26,5.130,5.160,5.110,5.010,115554
2014-08-27,5.060,5.140,5.120,5.060,53578
2014-08-28,5.120,5.170,5.150,5.070,93578
2014-08-29,5.150,5.290,5.230,5.100,123736
2014-09-01,5.210,5.280,5.240,5.170,76640
2014-09-02,5.270,5.280,5.190,5.160,100661
2014-09-03,5.200,5.260,5.250,5.150,96868
2014-09-04,5.230,5.250,5.190,5.170,84031
2014-09-05,5.200,5.220,5.120,5.110,82187
2014-09-09,5.120,5.160,5.060,5.010,126017
2014-09-10,5.060,5.180,5.180,5.040,93638
2014-09-11,5.190,5.220,5.100,5.090,87622
2014-09-12,5.090,5.180,5.170,5.050,64503
2014-09-15,5.170,5.240,5.200,5.150,88411
2014-09-16,5.210,5.480,5.240,5.180,287543
2014-09-17,5.310,5.350,5.170,5.080,113247
2014-09-18,5.190,5.230,5.170,5.120,81208
2014-09-19,5.120,5.220,5.190,5.090,103131
2014-09-22,5.150,5.230,5.150,5.130,63026
2014-09-23,5.120,5.220,5.160,5.120,59838
2014-09-24,5.200,5.200,5.190,5.150,88136
2014-09-25,5.200,5.320,5.210,5.190,132580
2014-09-26,5.200,5.250,5.210,5.170,69413
2014-09-29,5.230,5.320,5.310,5.220,99477
2014-09-30,5.350,5.680,5.610,5.330,215762
2014-10-08,5.600,5.620,5.560,5.470,119533
2014-10-09,5.540,5.630,5.520,5.460,98542
2014-10-10,5.490,5.560,5.420,5.400,83052
2014-10-13,5.410,5.730,5.720,5.400,157129
2014-10-14,5.710,5.780,5.590,5.560,115979
