Date,Opening,High,Closing,Low,Volume
2014-03-10,5.100,5.100,5.100,5.100,7306
2014-03-11,5.610,5.610,5.360,5.170,341366
2014-03-12,5.200,5.280,4.900,4.820,198340
2014-03-13,4.810,4.850,4.810,4.730,107762
2014-03-14,4.780,5.020,4.890,4.670,122666
2014-03-17,4.850,4.870,4.860,4.710,80512
2014-03-18,4.820,5.000,4.950,4.750,117120
2014-03-19,4.920,4.970,4.940,4.770,93327
2014-03-20,4.900,4.930,4.690,4.680,70722
2014-03-21,4.640,4.830,4.740,4.530,71654
2014-03-24,4.700,4.780,4.710,4.660,55118
2014-03-25,4.710,4.770,4.760,4.660,63811
2014-03-26,4.750,4.760,4.690,4.650,46159
2014-03-27,4.670,4.680,4.530,4.520,60668
2014-03-28,4.560,4.640,4.480,4.470,59409
2014-03-31,4.480,4.520,4.420,4.400,29555
2014-04-01,4.400,4.490,4.470,4.390,28876
2014-04-02,4.480,4.490,4.390,4.340,40150
2014-04-03,4.390,4.430,4.360,4.320,31485
2014-04-04,4.360,4.470,4.440,4.350,31865
2014-04-08,4.460,4.530,4.510,4.460,34245
2014-04-09,4.510,4.530,4.530,4.480,23562
2014-04-10,4.530,4.560,4.550,4.470,41836
2014-04-11,4.510,4.550,4.530,4.490,25491
2014-04-14,4.510,4.560,4.540,4.490,18555
2014-04-15,4.540,4.600,4.520,4.510,25774
2014-04-16,4.510,4.580,4.550,4.500,27762
2014-04-17,4.560,4.660,4.640,4.560,46055
2014-04-18,4.630,4.640,4.640,4.570,32587
2014-04-21,4.610,4.690,4.660,4.560,41033
2014-04-22,4.670,4.860,4.840,4.660,137173
2014-04-23,4.840,5.180,4.960,4.730,153022
2014-04-24,4.880,5.080,4.730,4.730,124535
2014-04-25,4.690,4.730,4.470,4.440,83810
2014-04-28,4.430,4.470,4.280,4.250,45103
2014-04-29,4.290,4.330,4.320,4.200,31287
2014-04-30,4.300,4.360,4.320,4.290,29244
2014-05-05,4.320,4.360,4.340,4.240,21842
2014-05-06,4.340,4.410,4.380,4.310,30812
2014-05-07,4.380,4.380,4.280,4.270,26402
2014-05-08,4.260,4.350,4.270,4.230,17604
2014-05-09,4.270,4.300,4.270,4.190,17939
2014-05-12,4.280,4.400,4.400,4.280,30198
2014-05-13,4.400,4.470,4.390,4.380,22567
2014-05-14,4.390,4.420,4.360,4.340,16591
2014-05-15,4.340,4.370,4.260,4.260,14877
2014-05-16,4.250,4.320,4.320,4.240,10184
2014-05-19,4.330,4.410,4.350,4.320,21261
2014-05-20,4.380,4.450,4.430,4.340,25677
2014-05-21,4.390,4.530,4.500,4.370,38163
2014-05-22,4.500,4.520,4.430,4.420,30674
2014-05-23,4.420,4.470,4.450,4.410,13201
2014-05-26,4.450,4.510,4.500,4.430,16126
2014-05-27,4.480,4.500,4.450,4.450,13389
2014-05-28,4.460,4.460,4.450,4.380,29898
2014-05-29,4.440,4.450,4.350,4.340,19321
2014-05-30,4.380,4.390,4.320,4.300,25459
2014-06-03,4.320,4.360,4.330,4.310,12768
2014-06-04,4.330,4.340,4.270,4.250,15659
2014-06-05,4.270,4.330,4.320,4.250,10067
2014-06-06,4.330,4.360,4.350,4.300,16565
2014-06-09,4.350,4.360,4.360,4.300,16014
2014-06-10,4.340,4.470,4.410,4.340,29022
2014-06-11,4.420,4.450,4.420,4.390,22414
2014-06-12,4.420,4.420,4.370,4.350,12455
2014-06-13,4.370,4.440,4.410,4.360,20952
2014-06-16,4.400,4.450,4.450,4.390,29022
2014-06-17,4.440,4.440,4.410,4.380,18122
2014-06-18,4.430,4.430,4.350,4.330,24666
2014-06-19,4.350,4.350,4.210,4.200,25693
2014-06-20,4.210,4.260,4.240,4.190,18836
2014-06-23,4.240,4.280,4.250,4.230,16055
2014-06-24,4.250,4.290,4.270,4.240,14397
2014-06-25,4.260,4.290,4.260,4.250,12598
2014-06-26,4.260,4.350,4.330,4.260,15880
2014-06-27,4.330,4.390,4.370,4.310,27631
2014-06-30,4.350,4.390,4.390,4.350,20191
