Date,Opening,High,Closing,Low,Volume
2013-12-19,40.450,42.200,41.040,40.420,44800
2013-12-20,40.800,41.450,40.040,39.080,39400
2013-12-23,39.500,40.400,39.790,39.500,18481
2013-12-24,40.100,40.580,39.770,39.650,20834
2013-12-25,39.500,40.100,39.860,39.500,22897
2013-12-26,39.860,39.960,37.710,37.660,54264
2013-12-27,37.700,38.380,38.080,37.400,26601
2013-12-30,38.360,38.780,38.140,37.990,23318
2013-12-31,38.000,39.990,38.850,37.450,52863
2014-01-02,38.600,38.600,38.210,37.910,31481
2014-01-03,39.580,39.950,38.780,38.500,43793
2014-01-06,38.600,39.500,38.500,38.400,36960
2014-01-07,38.090,38.660,38.190,37.710,22088
2014-01-08,38.190,38.500,37.480,37.100,26951
2014-01-09,37.690,37.780,37.100,37.080,25890
2014-01-10,37.160,37.730,37.190,37.130,16398
2014-01-13,37.200,38.480,37.800,37.200,28077
2014-01-14,37.800,37.940,37.690,37.030,17263
2014-01-15,37.820,37.990,37.530,37.410,15406
2014-01-16,37.880,39.800,39.140,37.680,62981
2014-01-17,38.430,38.870,38.350,38.180,31342
2014-01-20,38.210,38.300,37.220,37.120,25340
2014-01-21,37.270,37.970,37.370,37.220,19926
2014-01-22,37.220,38.610,38.240,37.220,31796
2014-01-23,37.910,37.910,37.470,37.200,40083
2014-01-24,37.290,38.300,37.670,37.200,33378
2014-01-27,37.580,37.850,37.220,37.100,25836
2014-01-28,37.220,37.640,37.320,37.210,14661
2014-01-29,37.320,37.650,37.180,37.160,16798
2014-01-30,37.180,37.420,36.420,36.300,21615
2014-02-07,36.400,36.860,36.640,36.030,17299
2014-02-10,36.660,39.500,38.980,36.640,69387
2014-02-11,39.000,39.000,38.490,37.900,43927
2014-02-12,38.650,38.790,38.390,38.010,26363
2014-02-13,38.420,39.380,38.340,38.200,38213
2014-02-14,38.650,39.180,38.950,38.500,35872
2014-02-17,39.380,39.590,38.980,38.500,34954
2014-02-18,38.680,38.700,38.030,37.890,36528
2014-02-19,38.060,38.440,38.120,37.720,21953
2014-02-20,38.140,39.290,38.710,37.910,52366
2014-02-21,38.550,38.950,38.220,38.030,26545
2014-02-24,38.100,38.100,37.030,36.890,27340
2014-02-25,37.000,37.390,35.970,35.550,28810
2014-02-26,36.200,36.900,36.860,35.030,30137
2014-02-27,36.780,37.230,36.220,36.000,26863
2014-02-28,36.250,36.900,36.520,36.000,18676
2014-03-03,36.160,36.880,36.670,36.160,20990
2014-03-04,36.490,38.150,37.170,35.800,47055
2014-03-05,37.450,37.470,36.730,36.610,25333
2014-03-06,36.500,36.860,36.340,36.210,16903
2014-03-07,36.340,37.900,36.750,36.340,33000
2014-03-10,36.010,36.030,35.090,35.040,27687
2014-03-11,35.070,35.300,34.610,34.200,19856
2014-03-12,34.610,34.940,34.900,34.250,16195
2014-03-13,34.960,35.500,34.940,34.660,20310
2014-03-14,34.610,34.790,34.280,34.200,20261
2014-03-17,34.260,34.740,34.670,34.250,14974
2014-03-18,34.670,35.200,34.740,34.400,20011
2014-03-19,34.790,34.790,34.430,34.310,15021
2014-03-20,34.390,34.840,33.710,33.690,16706
2014-03-21,33.500,34.830,34.710,33.500,25335
2014-03-24,34.720,35.320,35.080,34.500,26396
2014-03-25,34.900,35.350,35.000,34.690,20987
2014-03-26,35.030,36.810,36.080,34.360,43287
2014-03-27,35.800,36.000,34.960,34.900,27356
2014-03-28,34.870,35.470,34.750,34.400,21254
2014-03-31,34.010,34.800,33.760,33.610,20602
2014-04-01,33.790,34.500,34.400,33.790,13939
2014-04-02,34.330,34.700,34.380,34.120,14246
2014-04-03,34.690,34.770,34.280,34.000,14131
2014-04-04,34.010,36.310,35.600,34.010,53888
2014-04-08,35.500,36.490,35.910,35.210,46250
2014-04-09,36.330,36.670,36.220,35.700,40902
2014-04-10,36.220,36.500,36.210,35.680,32537
2014-04-11,36.200,36.200,35.710,35.630,18279
2014-04-14,35.250,36.670,36.290,35.250,34671
2014-04-15,36.100,36.530,35.950,35.580,21595
2014-04-16,35.750,36.020,35.050,35.040,24125
2014-04-17,35.200,35.500,35.130,35.000,11992
2014-04-18,34.980,35.370,35.170,34.730,12216
2014-04-21,34.930,35.960,35.070,34.880,20550
2014-04-22,34.900,35.090,34.630,34.170,19852
2014-04-23,34.220,34.480,34.050,33.800,19171
2014-04-24,34.070,34.450,33.830,33.810,13708
2014-04-25,34.060,34.230,33.900,33.660,16285
2014-04-28,34.500,34.590,33.400,33.350,17987
2014-04-29,33.020,33.950,33.770,33.000,12963
2014-04-30,33.560,33.960,33.680,33.560,10287
2014-05-05,33.510,33.950,33.680,33.200,12632
2014-05-06,33.800,34.430,34.010,33.200,18319
2014-05-07,33.710,33.930,33.450,33.330,12124
2014-05-08,33.500,34.110,33.510,33.250,13948
2014-05-09,33.500,34.680,34.200,33.500,30303
2014-05-12,34.590,37.450,36.460,34.120,83419
2014-05-13,36.200,36.270,35.710,35.420,45544
2014-05-14,35.650,35.710,35.230,35.180,23503
2014-05-15,35.230,35.500,34.420,34.350,20466
2014-05-16,34.450,34.680,34.380,33.880,16329
2014-05-19,34.400,34.480,34.380,33.860,13838
2014-05-20,34.560,34.780,33.980,33.900,14623
2014-05-21,33.800,34.510,34.330,33.800,13577
2014-05-22,34.470,34.550,33.870,33.820,19076
2014-05-23,33.900,34.060,33.970,33.710,12232
2014-05-26,33.930,34.460,34.120,33.930,14366
2014-05-27,34.300,34.360,34.080,34.010,14287
2014-05-28,34.090,34.290,34.250,33.700,20112
2014-05-29,34.300,34.380,33.830,33.800,15627
2014-05-30,33.920,34.600,34.150,33.780,24587
2014-06-03,34.100,34.500,34.230,34.000,18844
2014-06-04,34.200,34.200,33.620,33.450,18271
2014-06-05,33.650,34.800,34.280,33.650,28241
2014-06-06,34.340,34.340,33.920,33.780,19001
2014-06-09,34.200,35.980,34.830,34.080,57162
2014-06-10,34.560,34.780,34.690,34.150,29583
2014-06-11,34.680,35.180,34.770,34.500,23879
2014-06-12,34.500,34.830,34.300,34.210,24830
2014-06-13,34.180,34.980,34.720,34.180,29552
2014-06-16,34.900,34.900,34.720,34.520,19557
2014-06-17,34.720,34.890,34.510,34.470,19471
2014-06-18,34.750,35.290,34.920,34.310,36165
2014-06-19,34.850,35.810,35.090,34.510,58381
2014-06-20,34.800,36.050,35.700,34.720,65700
2014-06-23,35.600,36.810,36.440,35.200,78035
2014-06-24,36.360,40.080,39.250,35.980,181122
2014-06-25,38.500,39.260,37.820,37.760,104370
2014-06-26,37.640,38.390,37.770,37.370,69613
