Date,Opening,High,Closing,Low,Volume
2013-12-19,4.570,4.670,4.580,4.560,59435
2013-12-20,4.600,4.630,4.460,4.440,58280
2013-12-23,4.470,4.470,4.330,4.320,59644
2013-12-24,4.350,4.430,4.350,4.320,57026
2013-12-25,4.340,4.380,4.360,4.310,40521
2013-12-26,4.360,4.360,4.190,4.170,75788
2013-12-27,4.190,4.240,4.220,4.140,52152
2013-12-30,4.200,4.230,4.180,4.160,48662
2013-12-31,4.160,4.330,4.250,4.140,72589
2014-01-02,4.220,4.240,4.220,4.170,51485
2014-01-03,4.210,4.220,4.130,4.110,44061
2014-01-06,4.140,4.140,3.990,3.980,49065
2014-01-07,3.960,4.040,4.010,3.960,32255
2014-01-08,4.010,4.050,3.980,3.960,40384
2014-01-09,3.970,4.060,3.960,3.940,45783
2014-01-10,3.940,3.950,3.880,3.810,52612
2014-01-13,3.860,3.950,3.890,3.860,29056
2014-01-14,3.890,3.940,3.930,3.820,34295
2014-01-15,3.930,3.930,3.880,3.840,33570
2014-01-16,3.880,4.000,3.920,3.850,43923
2014-01-17,3.900,3.920,3.820,3.820,36322
2014-01-20,3.820,3.840,3.790,3.770,29440
2014-01-21,3.770,3.830,3.820,3.770,22026
2014-01-22,3.830,3.970,3.940,3.800,58995
2014-01-23,3.930,3.950,3.900,3.890,43733
2014-01-24,3.870,3.980,3.950,3.870,47080
2014-01-27,3.930,4.020,3.990,3.880,63638
2014-01-28,3.990,4.010,3.950,3.900,46546
2014-01-29,3.930,3.970,3.910,3.900,24455
2014-01-30,3.920,3.930,3.850,3.850,20369
2014-02-07,3.850,3.900,3.890,3.800,27577
2014-02-10,3.900,3.980,3.980,3.890,57199
2014-02-11,3.980,4.170,4.060,3.960,113441
2014-02-12,4.030,4.090,4.060,4.010,70029
2014-02-13,4.070,4.110,4.030,4.020,66256
2014-02-14,4.010,4.090,4.070,4.010,50521
2014-02-17,4.080,4.130,4.120,4.060,83250
2014-02-18,4.100,4.100,4.020,4.010,70516
2014-02-19,4.020,4.080,4.050,4.010,56640
2014-02-20,4.050,4.130,4.070,4.050,118699
2014-02-21,4.060,4.070,3.960,3.930,77985
2014-02-24,3.940,3.940,3.850,3.810,59126
2014-02-25,3.850,3.880,3.690,3.670,65517
2014-02-26,3.700,3.730,3.700,3.660,42541
2014-02-27,3.720,3.730,3.620,3.600,58273
2014-02-28,3.620,3.620,3.610,3.500,58797
2014-03-03,3.600,3.650,3.640,3.570,39598
2014-03-04,3.630,3.630,3.580,3.560,36612
2014-03-05,3.590,3.740,3.670,3.590,77076
2014-03-06,3.670,3.680,3.670,3.600,42408
2014-03-07,3.680,3.710,3.640,3.620,36269
2014-03-10,3.630,3.630,3.410,3.370,58946
2014-03-11,3.400,3.550,3.460,3.370,47422
