Date,Opening,High,Closing,Low,Volume
2013-12-19,3.520,3.590,3.340,3.300,169981
2013-12-20,3.350,3.380,3.250,3.200,80151
2013-12-23,3.250,3.260,3.200,3.180,58642
2013-12-24,3.210,3.260,3.190,3.180,46629
2013-12-25,3.180,3.230,3.220,3.160,43650
2013-12-26,3.230,3.400,3.320,3.190,104567
2013-12-27,3.300,3.450,3.350,3.270,80137
2013-12-30,3.360,3.440,3.310,3.290,49725
2013-12-31,3.310,3.330,3.240,3.200,58460
2014-01-02,3.220,3.270,3.250,3.220,44918
2014-01-03,3.250,3.260,3.210,3.190,42369
2014-01-06,3.220,3.220,3.130,3.110,55099
2014-01-07,3.130,3.190,3.160,3.100,40015
2014-01-08,3.170,3.190,3.140,3.120,31116
2014-01-09,3.130,3.150,3.090,3.090,53850
2014-01-10,3.090,3.130,3.080,3.050,33270
2014-01-13,3.070,3.390,3.380,3.060,125371
2014-01-14,3.320,3.360,3.270,3.220,81243
2014-01-15,3.270,3.310,3.230,3.220,37435
2014-01-16,3.210,3.290,3.210,3.140,89705
2014-01-17,3.210,3.240,3.160,3.160,43656
2014-01-20,3.150,3.200,3.160,3.120,26427
2014-01-21,3.160,3.200,3.160,3.140,51605
2014-01-22,3.160,3.230,3.220,3.140,65184
2014-01-23,3.220,3.230,3.190,3.170,47568
2014-01-24,3.180,3.220,3.190,3.170,55740
2014-01-27,3.170,3.250,3.230,3.160,63775
2014-01-28,3.220,3.270,3.210,3.200,44205
2014-01-29,3.230,3.230,3.200,3.190,29966
2014-01-30,3.210,3.210,3.160,3.150,26424
2014-02-07,3.160,3.190,3.170,3.140,37573
2014-02-10,3.170,3.260,3.250,3.170,84853
2014-02-11,3.250,3.280,3.270,3.210,79309
2014-02-12,3.270,3.490,3.460,3.270,182199
2014-02-13,3.460,3.460,3.370,3.340,134368
2014-02-14,3.360,3.430,3.390,3.360,65887
2014-02-17,3.400,3.560,3.490,3.370,137500
2014-02-18,3.490,3.530,3.510,3.440,117539
2014-02-19,3.510,3.510,3.460,3.410,78997
2014-02-20,3.450,3.480,3.350,3.340,104245
2014-02-21,3.350,3.390,3.350,3.310,44639
2014-02-24,3.350,3.350,3.330,3.280,43868
2014-02-25,3.310,3.400,3.390,3.280,99749
2014-02-26,3.410,3.410,3.390,3.310,104315
2014-02-27,3.360,3.380,3.230,3.220,107602
2014-02-28,3.210,3.230,3.220,3.140,66347
2014-03-03,3.220,3.310,3.250,3.170,57578
2014-03-04,3.280,3.280,3.240,3.210,41465
2014-03-05,3.240,3.290,3.240,3.230,40602
2014-03-06,3.240,3.480,3.360,3.230,141354
2014-03-07,3.310,3.380,3.300,3.290,78726
2014-03-10,3.400,3.630,3.510,3.350,506631
2014-03-11,3.500,3.630,3.580,3.410,279959
2014-03-12,3.540,3.600,3.510,3.460,155327
2014-03-13,3.540,3.540,3.500,3.400,127641
2014-03-14,3.470,3.600,3.500,3.410,129925
2014-03-17,3.460,3.500,3.450,3.430,113659
2014-03-18,3.450,3.540,3.490,3.430,101873
2014-03-19,3.470,3.470,3.390,3.320,167406
2014-03-20,3.460,3.510,3.360,3.350,105598
2014-03-21,3.300,3.380,3.360,3.200,115911
2014-03-24,3.350,3.460,3.390,3.320,148820
2014-03-25,3.400,3.490,3.410,3.390,109039
2014-03-26,3.400,3.420,3.380,3.360,61404
2014-03-27,3.360,3.380,3.320,3.300,103486
2014-03-28,3.320,3.650,3.650,3.300,292120
2014-03-31,3.760,3.970,3.800,3.650,834593
2014-04-01,3.750,3.820,3.770,3.660,385957
2014-04-02,3.720,3.770,3.710,3.660,321259
2014-04-03,3.700,3.700,3.580,3.560,282805
2014-04-04,3.550,3.620,3.580,3.530,222423
2014-04-08,3.540,3.550,3.540,3.440,223350
2014-04-09,3.550,3.580,3.580,3.500,168343
2014-04-10,3.550,3.640,3.550,3.540,166535
2014-04-11,3.520,3.620,3.590,3.480,145869
2014-04-14,3.590,3.610,3.570,3.520,102964
2014-04-15,3.550,3.670,3.610,3.530,214849
2014-04-16,3.610,3.680,3.570,3.550,140595
2014-04-17,3.560,3.600,3.580,3.520,106682
2014-04-18,3.570,3.610,3.560,3.530,78016
2014-04-21,3.540,3.560,3.420,3.420,155418
2014-04-22,3.400,3.520,3.480,3.380,117993
2014-04-23,3.450,3.500,3.430,3.430,74418
2014-04-24,3.430,3.510,3.480,3.420,98391
2014-04-25,3.450,3.680,3.560,3.450,323364
2014-04-28,3.680,3.850,3.630,3.600,369444
2014-04-29,3.710,3.740,3.540,3.440,356151
2014-04-30,3.540,3.890,3.890,3.470,549154
2014-05-05,3.910,4.270,4.100,3.810,1305453
2014-05-06,4.000,4.150,4.010,3.870,785683
2014-05-07,3.930,3.930,3.780,3.770,517464
2014-05-08,3.750,3.960,3.890,3.750,537071
2014-05-09,3.810,3.820,3.700,3.700,322130
2014-05-12,3.710,3.820,3.750,3.710,293014
2014-05-13,3.750,4.080,3.970,3.680,518647
2014-05-14,3.890,3.930,3.850,3.830,300445
2014-05-15,3.820,3.860,3.730,3.710,201589
2014-05-16,3.690,3.950,3.820,3.680,284130
2014-05-19,3.780,3.810,3.730,3.700,189757
