Date,Opening,High,Closing,Low,Volume
2013-12-19,4.150,4.220,3.850,3.800,96667
2013-12-20,3.890,3.900,3.790,3.770,59769
2013-12-23,3.780,3.950,3.920,3.780,45533
2013-12-24,3.920,4.310,4.310,3.860,170787
2013-12-25,4.350,4.480,4.360,4.220,159723
2013-12-26,4.310,4.450,4.310,4.220,105486
2013-12-27,4.310,4.330,4.280,4.200,123837
2013-12-30,4.300,4.540,4.420,4.300,168977
2013-12-31,4.410,4.560,4.440,4.330,107725
2014-01-02,4.430,4.470,4.360,4.300,78791
2014-01-03,4.350,4.660,4.530,4.290,141125
2014-01-06,4.530,4.620,4.450,4.400,113225
2014-01-07,4.450,4.470,4.400,4.300,64505
2014-01-08,4.420,4.740,4.550,4.350,137070
2014-01-09,4.520,4.540,4.520,4.360,71839
2014-01-10,4.470,4.560,4.500,4.360,93534
2014-01-13,4.510,4.520,4.460,4.410,60388
2014-01-14,4.480,4.510,4.500,4.390,68844
2014-01-15,4.670,4.810,4.600,4.500,215042
2014-01-16,4.620,4.710,4.560,4.510,90820
2014-01-17,4.590,4.780,4.600,4.520,142813
2014-01-20,4.600,4.600,4.550,4.500,66855
2014-01-21,4.570,4.650,4.600,4.520,108370
2014-01-22,4.680,4.950,4.800,4.500,201317
2014-01-23,4.980,4.980,4.700,4.630,156933
2014-01-24,4.650,4.750,4.660,4.550,197950
2014-01-27,4.660,4.660,4.400,4.360,124218
2014-01-28,4.500,4.510,4.410,4.380,89411
2014-01-29,4.410,4.410,4.360,4.280,83038
2014-01-30,4.350,4.370,4.310,4.300,34456
2014-02-07,4.330,4.440,4.430,4.280,45011
2014-02-10,4.430,4.510,4.490,4.420,73720
2014-02-11,4.490,4.510,4.460,4.430,58271
2014-02-12,4.460,4.500,4.490,4.430,61925
2014-02-13,4.510,4.640,4.610,4.470,110834
2014-02-14,4.630,4.720,4.700,4.540,123861
2014-02-17,4.780,4.820,4.750,4.710,162976
2014-02-18,4.710,4.780,4.730,4.670,103499
2014-02-19,4.760,4.760,4.700,4.620,77415
2014-02-20,4.700,4.780,4.700,4.580,92539
2014-02-21,4.660,4.740,4.640,4.610,62122
2014-02-24,4.630,4.630,4.490,4.460,78817
2014-02-25,4.460,4.540,4.330,4.290,80137
2014-02-26,4.330,4.450,4.420,4.300,43664
2014-02-27,4.430,4.480,4.370,4.360,47073
2014-02-28,4.410,4.460,4.450,4.280,39079
2014-03-03,4.450,4.530,4.510,4.410,45262
2014-03-04,4.470,4.770,4.690,4.450,120190
2014-03-05,4.700,4.860,4.750,4.650,94568
2014-03-06,4.730,4.820,4.710,4.670,76912
2014-03-07,4.710,4.760,4.640,4.600,55349
2014-03-10,4.610,4.830,4.730,4.540,114881
2014-03-11,4.680,4.910,4.870,4.650,146014
2014-03-12,4.840,4.910,4.820,4.630,92797
2014-03-13,4.750,5.140,5.080,4.730,190929
2014-03-14,5.030,5.080,4.980,4.880,123325
2014-03-17,5.010,5.150,5.020,4.930,94331
2014-03-18,5.040,5.070,4.870,4.850,101773
2014-03-19,4.850,5.120,5.100,4.830,108611
2014-03-20,5.090,5.130,4.830,4.800,106100
2014-03-21,4.800,4.980,4.910,4.730,51111
2014-03-24,4.870,5.170,5.150,4.840,143993
2014-03-25,5.120,5.480,5.430,5.020,219685
2014-03-26,5.350,5.370,5.280,5.200,118401
2014-03-27,5.270,5.350,5.130,5.100,85342
2014-03-28,5.110,5.240,5.070,5.000,82823
2014-03-31,5.070,5.140,5.040,4.980,39928
2014-04-01,5.030,5.120,5.080,4.990,49083
2014-04-02,5.090,5.120,4.880,4.830,83165
2014-04-03,4.880,4.920,4.800,4.780,53259
2014-04-04,4.800,4.870,4.860,4.780,37399
2014-04-08,4.850,4.930,4.880,4.800,60392
2014-04-09,4.870,4.950,4.940,4.830,50326
2014-04-10,4.930,5.060,4.990,4.900,75271
2014-04-11,4.960,5.000,4.930,4.840,49003
2014-04-14,4.920,4.960,4.950,4.860,38858
2014-04-15,4.940,4.940,4.900,4.870,37622
2014-04-16,4.880,5.040,5.000,4.870,60193
2014-04-17,5.000,5.140,5.070,4.980,77671
2014-04-18,4.970,5.240,5.190,4.820,153490
2014-04-21,5.100,5.280,5.000,4.970,129481
2014-04-22,4.920,5.020,4.890,4.830,65342
2014-04-23,4.860,4.920,4.880,4.830,30241
2014-04-24,4.900,4.910,4.800,4.800,25493
2014-04-25,4.780,4.820,4.600,4.550,66088
2014-04-28,4.570,4.570,4.350,4.330,41450
2014-04-29,4.310,4.420,4.400,4.310,26690
2014-04-30,4.400,4.460,4.450,4.380,23479
2014-05-05,4.450,4.560,4.540,4.430,26358
2014-05-06,4.540,4.590,4.530,4.500,25443
2014-05-07,4.530,4.560,4.480,4.450,19587
2014-05-08,4.500,4.560,4.480,4.460,18630
2014-05-09,4.480,4.500,4.390,4.380,24577
2014-05-12,4.480,4.520,4.500,4.420,36879
2014-05-13,4.490,4.570,4.560,4.430,42541
2014-05-14,4.560,4.560,4.500,4.450,25052
2014-05-15,4.460,4.490,4.380,4.360,32614
2014-05-16,4.370,4.420,4.340,4.280,18195
2014-05-19,4.300,4.350,4.290,4.240,17714
2014-05-20,4.230,4.340,4.290,4.230,20216
2014-05-21,4.270,4.310,4.300,4.240,17169
2014-05-22,4.300,4.330,4.270,4.260,19380
2014-05-23,4.350,4.350,4.350,4.270,16901
2014-05-26,4.340,4.390,4.390,4.310,20285
2014-05-27,4.390,4.490,4.440,4.370,30265
2014-05-28,4.440,4.460,4.440,4.360,27461
2014-05-29,4.440,4.490,4.460,4.420,25829
2014-05-30,4.460,4.510,4.450,4.420,11793
2014-06-03,4.480,4.510,4.470,4.430,18415
2014-06-04,4.470,4.480,4.430,4.410,18676
2014-06-05,4.460,4.460,4.450,4.400,12867
2014-06-06,4.450,4.460,4.450,4.400,15172
2014-06-09,4.500,4.580,4.450,4.440,31719
2014-06-10,4.420,4.530,4.480,4.410,48736
2014-06-11,4.480,4.550,4.520,4.440,50225
2014-06-12,4.520,4.530,4.390,4.350,54924
2014-06-13,4.390,4.490,4.410,4.370,31464
2014-06-16,4.420,4.520,4.500,4.410,37888
2014-06-17,4.500,4.580,4.500,4.470,37657
2014-06-18,4.480,4.520,4.510,4.440,20142
2014-06-19,4.500,4.600,4.380,4.370,74617
2014-06-20,4.370,4.380,4.350,4.270,28656
2014-06-23,4.340,4.460,4.430,4.330,29047
2014-06-24,4.450,4.520,4.500,4.390,27124
2014-06-25,4.510,4.560,4.530,4.470,25678
2014-06-26,4.480,4.570,4.550,4.480,32122
2014-06-27,4.550,4.620,4.570,4.510,52017
2014-06-30,4.580,4.590,4.580,4.510,24053
2014-07-01,4.610,4.660,4.610,4.540,36623
2014-07-02,4.610,4.610,4.590,4.530,41663
2014-07-03,4.580,4.630,4.620,4.550,30215
2014-07-04,4.620,4.670,4.650,4.560,37580
2014-07-07,4.650,4.750,4.750,4.630,42293
2014-07-08,4.740,4.740,4.710,4.660,31290
2014-07-09,4.680,4.700,4.600,4.560,39925
2014-07-10,4.580,4.750,4.640,4.580,44849
2014-07-11,4.670,4.810,4.760,4.650,64190
2014-07-14,4.770,4.870,4.790,4.700,43703
2014-07-15,4.800,4.800,4.750,4.710,25682
2014-07-16,4.730,4.800,4.740,4.700,25506
2014-07-17,4.740,4.780,4.670,4.650,27502
2014-07-18,4.670,4.740,4.720,4.650,27785
2014-07-21,4.700,4.730,4.700,4.670,18353
2014-07-22,4.710,4.810,4.780,4.700,47256
2014-07-23,4.760,4.960,4.890,4.760,87627
2014-07-24,4.870,4.910,4.890,4.780,92193
2014-07-25,4.880,4.900,4.890,4.810,52371
2014-07-28,4.870,5.100,5.060,4.810,186735
2014-07-29,5.000,5.160,5.080,4.980,182820
2014-07-30,5.070,5.380,5.270,5.020,322912
2014-07-31,5.220,5.260,5.190,5.140,82549
2014-08-01,5.190,5.340,5.200,5.160,108896
2014-08-04,5.200,5.320,5.260,5.110,166747
2014-08-05,5.260,5.400,5.330,5.210,123234
2014-08-06,5.310,5.390,5.290,5.250,65808
2014-08-07,5.280,5.580,5.370,5.230,105177
2014-08-08,5.320,5.400,5.330,5.200,77597
2014-08-13,5.860,5.860,5.550,5.430,489730
2014-08-14,5.400,5.550,5.310,5.200,324493
2014-08-15,5.280,5.490,5.340,5.240,237042
2014-08-18,5.330,5.400,5.350,5.290,113522
2014-08-19,5.370,5.470,5.430,5.350,117722
2014-08-20,5.410,5.700,5.540,5.380,284863
2014-08-21,5.500,5.530,5.480,5.360,111653
2014-08-22,5.480,5.520,5.490,5.430,81797
2014-08-25,5.500,5.660,5.600,5.480,129303
2014-08-26,5.570,5.680,5.460,5.440,129609
2014-08-27,5.480,5.480,5.400,5.360,62959
2014-08-28,5.400,5.400,5.240,5.220,60711
2014-08-29,5.220,5.370,5.360,5.210,34314
2014-09-01,5.350,5.430,5.410,5.300,41645
2014-09-02,5.430,5.560,5.520,5.410,73202
2014-09-03,5.550,6.070,6.070,5.510,272964
2014-09-04,6.080,6.270,6.020,5.910,264818
2014-09-05,6.060,6.090,5.970,5.950,96994
2014-09-09,5.930,6.160,6.080,5.930,139769
2014-09-10,6.080,6.480,6.330,6.010,138169
2014-09-11,6.270,6.510,6.240,6.180,119065
2014-09-12,6.240,6.400,6.350,6.240,61806
2014-09-15,6.450,6.590,6.470,6.310,105131
2014-09-16,6.500,6.930,6.510,6.440,174249
2014-09-17,6.700,6.800,6.770,6.400,115733
2014-09-18,6.770,7.350,7.180,6.710,157414
