Date,Opening,High,Closing,Low,Volume
2013-12-19,5.630,5.690,5.470,5.450,55928
2013-12-20,5.460,5.510,5.400,5.320,44075
2013-12-23,5.370,5.410,5.390,5.250,33823
2013-12-24,5.450,5.450,5.380,5.310,31154
2013-12-25,5.370,5.500,5.490,5.330,42327
2013-12-27,5.200,5.460,5.460,5.170,66832
2013-12-30,5.400,5.520,5.470,5.400,40181
2013-12-31,5.450,5.630,5.590,5.440,50862
2014-01-02,5.610,5.610,5.560,5.510,28518
2014-01-03,5.570,5.580,5.460,5.420,32073
2014-01-06,5.470,5.520,5.280,5.270,29146
2014-01-07,5.280,5.380,5.320,5.220,14707
2014-01-08,5.320,5.370,5.240,5.240,24712
2014-01-09,5.260,5.340,5.210,5.200,31478
2014-01-10,5.170,5.180,5.020,4.990,40666
2014-01-13,5.040,5.090,5.090,4.950,33389
2014-01-14,5.070,5.160,5.130,5.020,28442
2014-01-15,5.100,5.170,5.150,5.050,25410
2014-01-16,5.170,5.280,5.200,5.120,31070
2014-01-17,5.210,5.210,5.100,5.090,14687
2014-01-20,5.150,5.150,5.060,5.020,16298
2014-01-21,5.070,5.250,5.220,5.070,38373
2014-01-22,5.190,5.370,5.320,5.170,36067
2014-01-23,5.320,5.490,5.460,5.280,62770
2014-01-24,5.430,5.570,5.480,5.430,56067
2014-01-27,5.420,5.480,5.370,5.370,36363
2014-01-28,5.360,5.500,5.490,5.320,32435
2014-01-29,5.490,5.570,5.490,5.420,39232
2014-01-30,5.470,5.520,5.410,5.400,21583
2014-02-07,5.430,5.590,5.550,5.380,35003
2014-02-10,5.550,5.740,5.740,5.550,66424
2014-02-11,5.710,5.830,5.780,5.630,66280
2014-02-12,5.760,6.030,6.000,5.700,98221
2014-02-13,5.990,6.040,5.870,5.850,64785
2014-02-14,5.920,6.460,6.330,5.900,183487
2014-02-17,6.340,6.660,6.600,6.170,160742
2014-02-18,6.650,7.260,7.260,6.560,185111
2014-02-19,7.370,7.780,7.170,7.030,249747
2014-02-20,7.250,7.500,7.450,6.770,219856
2014-02-21,7.200,7.450,7.250,7.120,128116
2014-02-24,7.120,7.140,6.980,6.790,83924
2014-02-25,6.900,7.300,7.290,6.830,116062
2014-02-26,7.240,7.550,7.520,7.010,117035
2014-02-27,7.600,7.750,7.370,7.320,100015
2014-02-28,7.220,7.400,6.890,6.630,101944
2014-03-03,6.750,7.050,6.990,6.730,60300
2014-03-04,6.910,7.220,7.110,6.830,67858
2014-03-05,7.090,7.190,7.070,7.040,46752
2014-03-06,7.070,7.170,7.090,6.620,70266
2014-03-07,7.100,7.150,7.060,7.010,47775
2014-03-10,7.040,7.540,7.280,6.950,104144
2014-03-11,7.200,7.770,7.710,7.100,140457
2014-03-12,7.670,7.960,7.450,7.250,103843
2014-03-13,7.470,8.130,8.130,7.340,134410
2014-03-14,7.950,8.110,7.760,7.700,142269
2014-03-17,7.780,7.920,7.650,7.620,87993
2014-03-18,7.690,7.760,7.720,7.470,86927
2014-03-19,7.620,7.700,7.550,7.500,56018
2014-03-20,7.550,7.670,7.440,7.380,59646
2014-03-21,7.300,7.560,7.460,7.220,57192
2014-03-24,7.410,7.800,7.770,7.370,77404
2014-03-25,7.720,7.950,7.830,7.590,69088
2014-03-26,7.860,8.030,7.920,7.720,83145
2014-03-27,7.930,7.980,7.740,7.730,50625
2014-03-28,7.600,7.840,7.200,7.180,67021
2014-03-31,7.220,7.440,7.290,7.040,30647
2014-04-01,7.150,7.500,7.490,7.150,22669
2014-04-02,7.490,7.680,7.500,7.430,25663
2014-04-03,7.450,7.600,7.380,7.360,34261
2014-04-04,7.420,7.900,7.700,7.320,44378
2014-04-08,7.610,7.970,7.840,7.610,57585
2014-04-09,7.780,7.910,7.890,7.720,54727
2014-04-10,7.870,7.970,7.790,7.750,48374
2014-04-11,7.790,8.300,8.160,7.740,143182
2014-04-14,8.000,8.370,8.160,7.970,105066
2014-04-15,8.090,8.250,8.020,7.930,70554
2014-04-16,8.020,8.260,8.030,7.950,48357
2014-04-17,8.020,8.100,7.970,7.920,40620
2014-04-18,7.970,8.040,8.010,7.790,29399
2014-04-21,7.990,7.990,7.800,7.770,38495
2014-04-22,7.800,7.820,7.090,7.050,123213
2014-04-23,7.020,7.230,7.060,7.020,35426
2014-04-24,7.060,7.100,6.950,6.650,66646
2014-04-25,6.900,7.060,6.900,6.830,28059
2014-04-28,6.860,6.910,6.740,6.660,33244
2014-04-29,6.870,6.870,6.730,6.610,25548
2014-04-30,6.700,6.880,6.860,6.640,15826
2014-05-05,6.830,7.050,6.990,6.780,20850
2014-05-06,7.030,7.130,7.010,6.970,15826
2014-05-07,7.010,7.030,6.890,6.840,19118
2014-05-08,6.870,6.960,6.820,6.750,10212
2014-05-09,6.800,6.900,6.800,6.690,20346
2014-05-12,6.850,6.880,6.840,6.690,19685
2014-05-13,6.840,6.840,6.690,6.660,30475
2014-05-14,6.690,6.780,6.680,6.630,19585
2014-05-15,6.680,6.750,6.510,6.460,19560
2014-05-16,6.400,6.550,6.370,6.330,16698
2014-05-19,6.210,6.310,6.190,6.160,16058
2014-05-20,6.300,6.310,6.250,6.200,14549
2014-05-21,6.250,6.270,6.270,6.140,17159
2014-05-22,6.270,6.380,6.260,6.210,17678
2014-05-23,6.220,6.310,6.280,6.200,17283
