Date,Opening,High,Closing,Low,Volume
2013-12-19,4.750,4.780,4.600,4.490,50383
2013-12-20,4.600,4.620,4.480,4.480,34511
2013-12-23,4.480,4.530,4.380,4.360,30131
2013-12-24,4.380,4.450,4.420,4.370,25261
2013-12-25,4.430,4.430,4.380,4.320,47740
2013-12-26,4.350,4.390,4.260,4.230,42215
2013-12-27,4.260,4.310,4.290,4.230,40627
2013-12-30,4.270,4.300,4.270,4.230,30338
2013-12-31,4.270,4.300,4.260,4.230,33182
2014-01-02,4.260,4.330,4.300,4.250,32824
2014-01-03,4.310,4.340,4.290,4.240,25835
2014-01-06,4.280,4.280,4.150,4.130,24092
2014-01-07,4.040,4.320,4.310,4.040,33995
2014-01-08,4.270,4.340,4.180,4.160,33575
2014-01-09,4.180,4.240,4.090,4.070,18651
2014-01-10,4.080,4.150,4.080,4.030,23444
2014-01-13,4.080,4.100,4.080,4.040,11911
2014-01-14,4.080,4.140,4.140,4.030,19827
2014-01-15,4.130,4.140,4.130,4.100,12932
2014-01-16,4.130,4.150,4.150,4.110,14691
2014-01-17,4.150,4.280,4.260,4.050,35637
2014-01-20,4.220,4.450,4.310,4.160,47121
2014-01-21,4.310,4.430,4.370,4.250,47969
2014-01-22,4.370,4.420,4.400,4.310,47975
2014-01-23,4.410,4.410,4.280,4.270,40770
2014-01-24,4.270,4.360,4.320,4.260,34505
2014-01-27,4.290,4.290,4.170,4.050,32253
2014-01-28,4.200,4.240,4.170,4.150,22455
2014-01-29,4.180,4.220,4.170,4.170,13388
2014-01-30,4.170,4.220,4.210,4.100,14764
2014-02-07,4.160,4.180,4.180,4.070,18539
2014-02-10,4.180,4.330,4.300,4.180,36447
2014-02-11,4.300,4.360,4.350,4.270,39261
2014-02-12,4.350,4.390,4.390,4.310,29637
2014-02-13,4.390,4.390,4.320,4.310,28352
2014-02-14,4.310,4.440,4.400,4.290,36586
2014-02-17,4.380,4.450,4.420,4.370,39924
2014-02-18,4.420,4.420,4.360,4.340,35807
2014-02-19,4.360,4.440,4.410,4.340,41991
2014-02-20,4.410,4.670,4.530,4.310,76010
2014-02-21,4.460,4.500,4.380,4.350,54957
2014-02-24,4.300,4.350,4.230,4.140,47094
2014-02-25,4.240,4.320,4.140,4.090,46653
2014-02-26,4.140,4.140,4.140,4.060,22008
2014-02-27,4.120,4.160,4.080,4.060,21607
2014-02-28,4.090,4.180,4.130,4.070,24858
2014-03-03,4.130,4.210,4.200,4.100,25019
2014-03-04,4.190,4.220,4.220,4.130,21348
2014-03-05,4.220,4.260,4.180,4.180,17973
2014-03-06,4.180,4.300,4.250,4.130,24899
2014-03-07,4.220,4.260,4.220,4.190,17926
2014-03-10,4.180,4.450,4.190,4.130,49699
2014-03-11,4.160,4.610,4.610,4.110,96670
2014-03-12,5.050,5.070,5.070,4.900,150353
2014-03-13,5.400,5.580,5.250,5.080,494741
2014-03-14,5.110,5.180,5.000,4.730,288176
2014-03-17,5.040,5.500,5.300,4.940,474967
2014-03-18,5.150,5.180,5.120,4.910,268483
2014-03-19,4.990,5.400,5.240,4.860,322557
2014-03-20,5.080,5.630,5.220,5.010,409349
2014-03-21,5.000,5.720,5.540,4.910,411233
2014-03-24,5.600,6.080,5.790,5.430,458408
2014-03-25,6.000,6.100,5.560,5.500,360243
2014-03-26,5.450,5.630,5.410,5.340,176366
2014-03-27,5.430,5.680,5.300,5.290,263303
2014-03-28,5.270,5.300,5.230,4.950,223312
2014-03-31,5.190,5.220,4.970,4.910,138373
2014-04-01,4.960,5.080,5.000,4.860,117200
2014-04-02,5.210,5.500,5.500,5.130,178243
2014-04-03,5.500,5.850,5.650,5.380,395226
2014-04-04,5.550,5.850,5.540,5.480,271873
2014-04-08,5.400,5.590,5.380,5.280,155587
2014-04-09,5.380,5.600,5.500,5.300,180807
2014-04-10,5.430,5.500,5.240,5.220,170925
2014-04-11,5.150,5.350,5.300,5.080,140358
2014-04-14,5.200,5.490,5.380,5.150,156123
2014-04-15,5.300,5.300,5.090,5.080,150103
2014-04-16,5.090,5.150,5.100,5.030,62643
2014-04-17,5.120,5.130,5.080,4.990,73977
2014-04-18,5.040,5.110,5.060,5.000,41888
2014-04-21,5.000,5.040,4.880,4.880,50159
2014-04-22,4.860,4.910,4.890,4.780,45415
2014-04-23,4.890,4.890,4.790,4.780,33520
2014-04-24,4.790,4.890,4.740,4.680,42665
2014-04-25,4.730,4.770,4.500,4.480,60696
2014-04-28,4.470,4.540,4.370,4.320,37369
2014-04-29,4.370,4.420,4.410,4.350,27448
2014-04-30,4.430,4.470,4.470,4.370,26184
2014-05-05,4.430,4.530,4.430,4.360,29133
2014-05-06,4.430,4.480,4.440,4.410,24856
2014-05-07,4.420,4.480,4.370,4.360,40347
2014-05-08,4.370,4.580,4.430,4.330,67236
2014-05-09,4.400,4.420,4.230,4.190,50233
2014-05-12,4.280,4.320,4.310,4.240,47987
2014-05-13,4.310,4.430,4.350,4.290,43362
2014-05-14,4.410,4.440,4.390,4.340,31585
2014-05-15,4.360,4.360,4.200,4.200,32091
2014-05-16,4.220,4.300,4.260,4.170,27420
2014-05-19,4.250,4.260,4.230,4.190,21055
2014-05-20,4.250,4.270,4.250,4.230,14351
2014-05-21,4.250,4.330,4.290,4.210,20068
2014-05-22,4.280,4.440,4.380,4.260,63640
2014-05-23,4.380,4.420,4.390,4.340,25945
2014-05-26,4.360,4.440,4.390,4.340,22857
2014-05-27,4.410,4.410,4.320,4.290,27602
2014-05-28,4.340,4.350,4.350,4.260,27691
2014-05-29,4.340,4.400,4.350,4.320,34765
2014-05-30,4.340,4.430,4.420,4.280,31145
2014-06-03,4.370,4.470,4.440,4.370,46220
2014-06-04,4.430,4.620,4.620,4.340,79981
2014-06-05,4.530,4.580,4.570,4.470,69223
2014-06-06,4.520,4.670,4.520,4.440,42171
2014-06-09,4.460,4.540,4.430,4.400,26964
2014-06-10,4.410,4.510,4.450,4.400,22614
2014-06-11,4.450,4.500,4.470,4.420,21488
2014-06-12,4.460,4.540,4.500,4.420,26641
2014-06-13,4.480,4.540,4.510,4.470,25185
2014-06-16,4.520,4.620,4.540,4.520,20247
2014-06-17,4.510,4.550,4.460,4.450,22231
2014-06-18,4.470,4.510,4.440,4.440,15668
2014-06-19,4.450,4.520,4.260,4.250,30065
2014-06-20,4.270,4.320,4.280,4.230,15642
2014-06-23,4.310,4.340,4.310,4.280,14003
2014-06-24,4.320,4.360,4.360,4.300,15585
2014-06-25,4.380,4.650,4.500,4.350,76656
2014-06-26,4.460,4.520,4.490,4.390,39269
2014-06-27,4.480,4.590,4.530,4.440,39786
2014-06-30,4.550,4.580,4.530,4.490,30114
2014-07-01,4.560,4.620,4.600,4.500,45734
2014-07-02,4.600,4.750,4.640,4.570,48973
2014-07-03,4.660,4.860,4.820,4.620,89488
2014-07-04,4.820,4.870,4.840,4.750,45760
2014-07-07,4.870,5.040,4.830,4.800,62689
2014-07-08,4.850,4.890,4.770,4.700,52800
2014-07-09,4.730,4.890,4.770,4.720,49303
2014-07-10,4.750,4.900,4.880,4.750,60126
2014-07-11,4.870,5.080,5.040,4.800,90008
2014-07-14,5.040,5.160,5.130,4.970,70902
2014-07-15,5.130,5.180,5.120,5.060,65805
2014-07-16,5.120,5.160,4.980,4.980,43691
2014-07-17,5.000,5.120,5.030,4.960,31290
2014-07-18,5.030,5.320,5.320,5.010,86931
2014-07-21,5.300,5.330,5.300,5.130,46506
2014-07-22,5.280,5.360,5.330,5.240,44942
2014-07-23,5.340,5.470,5.230,5.200,49969
2014-07-24,5.230,5.490,5.260,5.230,58418
2014-07-25,5.240,5.290,5.260,5.100,47022
2014-07-28,5.290,5.290,5.230,5.160,91884
2014-07-29,5.220,5.470,5.400,5.150,109682
2014-07-30,5.360,5.440,5.350,5.240,94872
2014-07-31,5.330,5.450,5.450,5.260,109294
2014-08-01,5.450,5.500,5.380,5.340,94395
2014-08-04,5.380,5.420,5.390,5.350,72187
2014-08-05,5.420,5.420,5.300,5.260,50916
2014-08-06,5.300,5.300,5.280,5.170,46364
2014-08-07,5.270,5.410,5.380,5.250,77744
2014-08-08,5.390,5.470,5.390,5.250,48888
2014-08-11,5.410,5.460,5.450,5.370,48434
2014-08-12,5.450,5.450,5.340,5.260,88461
2014-08-13,5.320,5.400,5.340,5.290,46944
2014-08-14,5.330,5.370,5.270,5.260,32382
2014-08-15,5.260,5.390,5.360,5.230,32320
2014-08-18,5.360,5.490,5.470,5.360,55388
2014-08-19,5.450,5.740,5.640,5.450,77901
2014-08-20,5.640,5.790,5.720,5.570,61152
2014-08-21,5.780,5.830,5.700,5.530,59088
2014-08-22,5.690,5.790,5.740,5.610,41468
2014-08-25,5.750,5.760,5.630,5.610,30259
2014-08-26,5.670,5.670,5.450,5.450,40806
2014-08-27,5.500,5.580,5.470,5.440,27893
2014-08-28,5.500,5.610,5.520,5.490,23928
2014-08-29,5.550,5.660,5.630,5.520,20987
2014-09-01,5.750,5.800,5.760,5.640,43742
2014-09-02,5.820,5.930,5.800,5.730,61417
2014-09-03,5.770,5.920,5.810,5.740,59362
2014-09-04,5.810,6.150,5.880,5.750,156669
2014-09-05,5.840,5.870,5.830,5.690,96233
2014-09-09,5.800,5.830,5.810,5.700,66908
2014-09-10,5.780,6.270,6.050,5.750,168319
2014-09-11,6.000,6.070,6.030,5.910,75107
2014-09-12,6.050,6.250,6.200,5.970,103116
2014-09-15,6.220,6.380,6.350,6.130,102727
2014-09-16,6.340,6.400,6.040,6.000,95625
2014-09-17,6.100,6.180,6.130,5.990,77879
2014-09-18,6.120,6.250,6.160,6.050,61874
2014-09-19,6.110,6.400,6.350,6.000,123380
2014-09-22,6.310,6.330,6.260,6.120,70075
2014-09-23,6.240,6.330,6.260,6.140,60022
2014-09-24,6.220,6.370,6.350,6.200,71967
2014-09-25,6.350,6.380,6.250,6.220,95223
2014-09-26,6.230,6.250,6.190,6.100,81021
2014-09-29,6.190,6.600,6.540,6.190,135927
2014-09-30,6.530,6.850,6.720,6.460,105749
2014-10-08,6.770,6.840,6.700,6.520,70055
2014-10-09,6.720,6.840,6.740,6.500,86018
2014-10-10,6.710,7.410,7.410,6.650,308673
