Date,Opening,High,Closing,Low,Volume
2013-12-19,4.830,4.850,4.760,4.740,34414
2013-12-20,4.810,4.880,4.810,4.750,64316
2013-12-23,4.850,4.850,4.820,4.750,32300
2013-12-24,4.840,4.850,4.770,4.740,43794
2013-12-25,4.780,4.810,4.780,4.740,31469
2013-12-26,4.760,4.800,4.630,4.610,50335
2013-12-27,4.670,4.730,4.710,4.620,37833
2013-12-30,4.730,4.750,4.670,4.620,29647
2013-12-31,4.660,4.760,4.740,4.660,29630
2014-01-02,4.760,4.800,4.760,4.750,28977
2014-01-03,4.790,4.790,4.650,4.650,37141
2014-01-06,4.660,4.670,4.580,4.570,30174
2014-01-07,4.580,4.630,4.590,4.550,20165
2014-01-08,4.600,4.640,4.510,4.500,25262
2014-01-09,4.510,4.550,4.420,4.410,32771
2014-01-10,4.430,4.450,4.330,4.300,34395
2014-01-13,4.350,4.430,4.310,4.290,28469
2014-01-14,4.340,4.390,4.380,4.300,23525
2014-01-15,4.360,4.380,4.330,4.310,17955
2014-01-16,4.350,4.420,4.390,4.320,26438
2014-01-17,4.390,4.390,4.340,4.320,25830
2014-01-20,4.310,4.340,4.220,4.200,35513
2014-01-21,4.220,4.300,4.270,4.220,25746
2014-01-22,4.260,4.390,4.380,4.240,40063
2014-01-23,4.370,4.400,4.370,4.350,28776
2014-01-24,4.340,4.430,4.390,4.330,56615
2014-01-27,4.370,4.470,4.400,4.350,61335
2014-01-28,4.390,4.450,4.410,4.380,19593
2014-01-29,4.410,4.430,4.390,4.340,30985
2014-01-30,4.370,4.390,4.350,4.330,31267
2014-02-07,4.310,4.400,4.390,4.310,37005
2014-02-10,4.380,4.490,4.470,4.380,54377
2014-02-11,4.470,4.530,4.500,4.450,54173
2014-02-12,4.500,4.550,4.520,4.480,49119
2014-02-13,4.500,4.550,4.480,4.480,52236
2014-02-14,4.480,4.560,4.560,4.480,51406
2014-02-17,4.560,4.600,4.580,4.550,51740
2014-02-18,4.570,4.580,4.510,4.490,60351
2014-02-19,4.510,4.570,4.570,4.490,57327
2014-02-20,5.030,5.030,4.770,4.700,284444
2014-02-21,4.700,4.710,4.570,4.540,152569
2014-02-24,4.560,4.560,4.470,4.420,62727
2014-02-25,4.450,4.490,4.360,4.330,65548
2014-02-26,4.350,4.410,4.400,4.320,50113
2014-02-27,4.400,4.420,4.410,4.350,58701
2014-02-28,4.370,4.520,4.520,4.370,61352
2014-03-03,4.490,4.660,4.620,4.480,88043
2014-03-04,4.610,4.770,4.700,4.540,156044
2014-03-05,4.700,4.790,4.680,4.670,197847
2014-03-06,4.670,4.740,4.680,4.640,157995
2014-03-07,4.680,4.700,4.640,4.620,135663
2014-03-10,4.630,4.640,4.530,4.510,65206
2014-03-11,4.540,4.690,4.670,4.490,154613
2014-03-12,4.670,4.730,4.680,4.610,131289
2014-03-13,4.630,4.700,4.630,4.590,113096
2014-03-14,4.610,4.610,4.510,4.480,71254
2014-03-17,4.520,4.550,4.530,4.470,40281
2014-03-18,4.520,4.560,4.510,4.510,44576
2014-03-19,4.500,4.570,4.550,4.480,42122
2014-03-20,4.550,4.550,4.380,4.370,58874
2014-03-21,4.370,4.490,4.480,4.340,50076
2014-03-24,4.470,4.550,4.540,4.410,63352
2014-03-25,4.510,4.550,4.530,4.490,39020
2014-03-26,4.550,4.600,4.520,4.510,35109
2014-03-27,4.510,4.520,4.450,4.450,34176
2014-03-28,4.450,4.490,4.420,4.420,32060
2014-03-31,4.400,4.480,4.400,4.380,26334
2014-04-01,4.400,4.440,4.420,4.390,20353
2014-04-02,4.420,4.450,4.430,4.420,18981
2014-04-03,4.450,4.460,4.390,4.350,26902
2014-04-04,4.390,4.430,4.420,4.370,18719
2014-04-08,4.400,4.500,4.500,4.390,51076
2014-04-09,4.500,4.520,4.470,4.450,40305
2014-04-10,4.490,4.610,4.610,4.460,112038
2014-04-11,4.590,4.590,4.510,4.490,87735
2014-04-14,4.500,4.530,4.490,4.470,43806
2014-04-15,4.490,4.490,4.420,4.400,42514
2014-04-16,4.420,4.480,4.450,4.400,30871
2014-04-17,4.450,4.470,4.410,4.410,29705
2014-04-18,4.430,4.460,4.460,4.400,30939
2014-04-21,4.420,4.460,4.400,4.390,28691
2014-04-22,4.390,4.410,4.350,4.310,34250
2014-04-23,4.560,4.610,4.400,4.380,119155
2014-04-24,4.390,4.460,4.400,4.370,53667
2014-04-25,4.400,4.440,4.350,4.330,37178
2014-04-28,4.340,4.410,4.310,4.310,35861
2014-04-29,4.320,4.410,4.390,4.300,34438
2014-04-30,4.370,4.400,4.380,4.360,18904
2014-05-05,4.370,4.440,4.430,4.350,26873
2014-05-06,4.430,4.500,4.460,4.380,45554
2014-05-07,4.430,4.450,4.410,4.390,28036
2014-05-08,4.440,4.500,4.430,4.420,45102
2014-05-09,4.450,4.460,4.420,4.400,24368
2014-05-12,4.460,4.530,4.510,4.430,61179
2014-05-13,4.500,4.520,4.480,4.460,33927
2014-05-14,4.500,4.500,4.480,4.460,24059
2014-05-15,4.490,4.490,4.420,4.410,32574
2014-05-16,4.420,4.430,4.400,4.350,22727
2014-05-19,4.400,4.460,4.370,4.350,24871
2014-05-20,4.400,4.420,4.380,4.350,20335
2014-05-21,4.380,4.400,4.390,4.340,29838
2014-05-22,4.390,4.440,4.370,4.370,28468
2014-05-23,4.370,4.390,4.390,4.350,20356
2014-05-26,4.390,4.420,4.380,4.350,22846
2014-05-27,4.380,4.380,4.360,4.350,14561
2014-05-28,4.370,4.400,4.390,4.350,19353
2014-05-29,4.380,4.400,4.360,4.360,18408
2014-05-30,4.360,4.370,4.350,4.310,25760
2014-06-03,4.350,4.370,4.320,4.320,19453
2014-06-04,4.320,4.320,4.260,4.160,27612
2014-06-05,4.250,4.280,4.280,4.240,13154
2014-06-06,4.280,4.310,4.250,4.240,14300
2014-06-09,4.230,4.280,4.250,4.230,10521
2014-06-10,4.220,4.250,4.240,4.190,16396
2014-06-11,4.230,4.250,4.240,4.210,13663
2014-06-12,4.240,4.240,4.230,4.210,13341
2014-06-13,4.220,4.270,4.260,4.210,21342
2014-06-16,4.250,4.270,4.270,4.240,17033
2014-06-17,4.250,4.270,4.240,4.230,17434
2014-06-18,4.230,4.330,4.260,4.220,41404
2014-06-19,4.270,4.280,4.140,4.130,26756
2014-06-20,4.140,4.170,4.140,4.110,20818
2014-06-23,4.160,4.200,4.180,4.140,20562
2014-06-24,4.170,4.310,4.280,4.170,45614
2014-06-25,4.270,4.370,4.350,4.240,95820
2014-06-26,4.400,4.790,4.780,4.390,551725
2014-06-27,4.720,4.980,4.830,4.660,553616
2014-06-30,5.050,5.260,5.160,4.950,532742
2014-07-01,5.060,5.120,5.000,4.920,355892
2014-07-02,4.960,4.960,4.820,4.760,309261
2014-07-03,4.840,4.900,4.820,4.800,186323
2014-07-04,4.800,4.880,4.850,4.750,157210
2014-07-07,4.860,4.870,4.820,4.760,125915
2014-07-08,4.800,4.840,4.810,4.670,139073
2014-07-09,4.770,4.790,4.690,4.670,112489
2014-07-10,4.700,4.740,4.740,4.670,70207
2014-07-11,4.700,4.830,4.750,4.690,79641
2014-07-14,4.750,4.770,4.730,4.660,107032
2014-07-15,4.700,4.830,4.740,4.680,113877
2014-07-16,4.710,4.750,4.710,4.690,70817
2014-07-17,4.700,4.740,4.640,4.620,81013
2014-07-18,4.630,4.700,4.650,4.610,49793
2014-07-21,4.620,4.640,4.600,4.580,41894
2014-07-22,4.600,4.670,4.650,4.600,53461
2014-07-23,4.620,4.700,4.590,4.580,65328
2014-07-24,4.610,4.670,4.640,4.600,71016
2014-07-25,4.660,4.730,4.720,4.620,60148
2014-07-28,4.770,4.870,4.820,4.720,152150
2014-07-29,4.820,4.870,4.810,4.780,115555
2014-07-30,4.790,4.840,4.780,4.750,60932
2014-07-31,4.750,4.810,4.810,4.750,64342
2014-08-01,4.800,4.820,4.740,4.730,61494
2014-08-04,4.740,4.830,4.830,4.730,91001
2014-08-05,4.830,4.830,4.810,4.770,63420
2014-08-06,4.790,4.840,4.840,4.780,72550
2014-08-07,4.840,4.850,4.770,4.760,67636
2014-08-08,4.790,4.790,4.780,4.740,52047
2014-08-11,4.790,4.910,4.870,4.760,120052
2014-08-12,4.860,4.920,4.890,4.820,90799
2014-08-13,4.940,5.210,5.060,4.930,276060
2014-08-14,5.010,5.050,4.890,4.890,146759
2014-08-15,4.900,4.990,4.980,4.900,87289
2014-08-18,4.970,5.020,4.980,4.920,68306
2014-08-19,5.020,5.120,5.100,4.940,136484
2014-08-20,5.080,5.080,5.010,4.990,93284
2014-08-21,5.000,5.050,4.990,4.950,74175
2014-08-22,5.010,5.040,5.020,4.960,64487
2014-08-25,5.010,5.030,4.940,4.940,51544
2014-08-26,4.930,5.110,5.110,4.820,148921
2014-08-27,4.990,5.080,5.050,4.970,125804
2014-08-28,5.020,5.040,4.960,4.900,74870
2014-08-29,4.950,4.990,4.980,4.920,39522
2014-09-01,4.980,5.010,5.010,4.930,60314
2014-09-02,5.010,5.060,5.050,4.980,84671
2014-09-03,5.050,5.110,5.050,5.040,109038
2014-09-04,5.050,5.120,5.100,5.000,116460
2014-09-05,5.080,5.180,5.130,5.080,114589
2014-09-09,5.150,5.240,5.190,5.130,125769
2014-09-10,5.200,5.210,5.160,5.110,130861
2014-09-11,5.150,5.220,5.100,5.050,134801
2014-09-12,5.090,5.150,5.150,5.090,59691
2014-09-15,5.190,5.380,5.350,5.180,235311
2014-09-16,5.330,5.350,5.150,5.140,178996
2014-09-17,5.160,5.200,5.190,5.110,103856
2014-09-18,5.200,5.280,5.240,5.150,89471
2014-09-19,5.230,5.330,5.330,5.210,104226
2014-09-22,5.380,5.440,5.270,5.250,161341
2014-09-23,5.260,5.440,5.370,5.220,165608
2014-09-24,5.320,5.660,5.620,5.310,304724
2014-09-25,5.610,5.710,5.530,5.510,213003
2014-09-26,5.520,5.670,5.620,5.480,105743
2014-09-29,5.710,5.800,5.670,5.630,151719
2014-09-30,5.690,5.700,5.660,5.620,89445
2014-10-08,5.650,5.660,5.660,5.550,108681
2014-10-09,5.660,5.680,5.620,5.550,106442
2014-10-10,5.600,5.710,5.660,5.550,113697
2014-10-13,5.640,5.640,5.600,5.510,90813
