Date,Opening,High,Closing,Low,Volume
2013-12-19,3.890,3.930,3.860,3.840,23265
2013-12-20,3.890,3.890,3.830,3.770,23501
2013-12-23,3.820,3.820,3.780,3.750,13505
2013-12-24,3.790,3.830,3.800,3.780,17195
2013-12-25,3.790,3.850,3.840,3.770,17900
2013-12-26,3.820,3.840,3.760,3.760,11338
2013-12-27,3.770,3.830,3.810,3.730,20001
2013-12-30,3.820,3.840,3.820,3.810,16998
2013-12-31,3.830,3.870,3.850,3.810,23657
2014-01-02,3.850,3.870,3.870,3.810,17483
2014-01-03,3.860,3.870,3.850,3.820,16754
2014-01-06,3.830,3.830,3.740,3.720,27375
2014-01-07,3.730,3.750,3.750,3.690,30110
2014-01-08,3.740,3.770,3.740,3.680,24861
2014-01-09,3.730,3.750,3.680,3.680,17109
2014-01-10,3.670,3.700,3.580,3.540,21050
2014-01-13,3.570,3.600,3.560,3.540,11087
2014-01-14,3.550,3.630,3.620,3.540,15637
2014-01-15,3.620,3.620,3.600,3.570,13788
2014-01-16,3.600,3.640,3.620,3.600,11581
2014-01-17,3.600,3.640,3.560,3.540,14424
2014-01-20,3.560,3.570,3.530,3.510,16568
2014-01-21,3.550,3.590,3.570,3.540,10406
2014-01-22,3.560,3.680,3.660,3.560,22910
2014-01-23,3.720,3.900,3.830,3.720,103278
2014-01-24,3.820,3.910,3.860,3.750,60543
2014-01-27,3.820,3.850,3.800,3.780,27396
2014-01-28,3.800,3.840,3.790,3.780,22455
2014-01-29,3.790,3.890,3.870,3.790,32261
2014-01-30,3.850,3.920,3.870,3.840,21332
2014-02-07,3.880,3.970,3.960,3.840,43721
2014-02-10,3.960,4.100,4.030,3.940,68421
2014-02-11,4.040,4.100,4.020,3.980,49117
2014-02-12,4.020,4.120,4.070,4.000,44994
2014-02-13,4.070,4.140,4.000,4.000,41297
2014-02-14,4.010,4.140,4.100,3.980,59670
2014-02-17,4.110,4.150,4.110,4.070,42908
2014-02-18,4.100,4.100,4.060,4.010,50668
2014-02-19,4.060,4.120,4.080,4.030,48353
2014-02-20,4.080,4.090,4.020,4.000,50456
2014-02-21,4.010,4.130,4.040,4.000,45497
2014-02-24,4.020,4.090,4.050,3.990,33476
2014-02-25,4.060,4.120,3.890,3.890,69229
2014-02-26,3.900,3.910,3.900,3.810,39701
2014-02-27,3.890,3.960,3.850,3.850,33320
2014-02-28,3.850,3.940,3.930,3.790,35800
2014-03-03,3.940,4.060,4.050,3.890,52404
2014-03-04,4.010,4.070,4.020,3.950,32396
2014-03-05,4.020,4.070,4.060,3.990,39313
2014-03-06,4.050,4.060,4.030,3.990,33409
2014-03-07,4.030,4.330,4.230,4.030,189827
2014-03-10,4.230,4.450,4.290,4.180,225229
2014-03-11,4.300,4.380,4.250,4.180,126666
2014-03-12,4.240,4.240,4.170,4.080,96222
2014-03-13,4.170,4.210,4.190,4.120,58841
2014-03-14,4.160,4.160,4.110,4.070,54725
2014-03-17,4.110,4.200,4.190,4.060,76320
2014-03-18,4.180,4.230,4.150,4.140,53930
2014-03-19,4.140,4.200,4.200,4.080,57656
2014-03-20,4.170,4.320,4.170,4.170,113626
2014-03-21,4.150,4.290,4.270,4.090,87164
2014-03-24,4.290,4.380,4.370,4.230,108880
2014-03-25,4.370,4.400,4.350,4.290,97311
2014-03-26,4.340,4.510,4.430,4.320,136869
2014-03-27,4.420,4.460,4.350,4.330,75717
2014-03-28,4.340,4.350,4.230,4.180,63944
2014-03-31,4.210,4.250,4.170,4.140,37567
2014-04-01,4.180,4.250,4.250,4.170,29083
2014-04-02,4.240,4.290,4.210,4.200,30474
2014-04-03,4.210,4.260,4.190,4.170,29314
2014-04-04,4.170,4.300,4.290,4.160,43582
2014-04-08,4.260,4.330,4.290,4.250,45573
2014-04-09,4.280,4.340,4.310,4.270,32705
2014-04-10,4.320,4.340,4.310,4.290,36606
2014-04-11,4.290,4.300,4.210,4.180,53870
2014-04-14,4.240,4.320,4.320,4.240,46757
2014-04-15,4.320,4.320,4.250,4.240,35115
2014-04-16,4.250,4.290,4.260,4.230,21693
2014-04-17,4.260,4.330,4.290,4.250,38987
2014-04-18,4.290,4.340,4.340,4.270,33125
2014-04-21,4.310,4.470,4.320,4.300,95596
2014-04-22,4.320,4.320,4.270,4.190,46271
2014-04-23,4.270,4.270,4.240,4.190,29226
2014-04-24,4.220,4.220,4.150,4.150,27636
2014-04-25,4.140,4.170,4.080,4.080,27883
2014-04-28,4.080,4.100,3.940,3.920,35030
2014-04-29,3.940,4.010,3.980,3.910,20457
2014-04-30,4.000,4.020,4.010,3.960,16379
2014-05-05,4.000,4.080,4.080,3.980,16592
2014-05-06,4.070,4.090,4.080,4.040,15000
2014-05-07,4.080,4.080,3.970,3.960,24100
2014-05-08,3.960,4.070,4.030,3.940,22094
2014-05-09,4.030,4.030,4.000,3.950,16196
2014-05-12,4.030,4.110,4.100,4.000,29568
2014-05-13,4.080,4.120,4.100,4.070,18675
2014-05-14,4.110,4.260,4.240,4.080,65926
2014-05-15,4.210,4.270,4.190,4.180,46149
2014-05-16,4.180,4.360,4.290,4.170,82160
2014-05-19,4.290,4.390,4.370,4.240,69499
2014-05-20,4.390,4.390,4.360,4.300,42152
2014-05-21,4.360,4.360,4.300,4.260,54896
2014-05-22,4.290,4.380,4.320,4.270,65289
2014-05-23,4.430,4.430,4.320,4.280,62720
2014-05-26,4.330,4.350,4.300,4.270,30953
2014-05-27,4.280,4.310,4.310,4.210,45733
2014-05-28,4.320,4.330,4.310,4.250,30056
2014-05-29,4.270,4.310,4.270,4.270,28251
