Date,Opening,High,Closing,Low,Volume
2013-12-19,4.840,4.870,4.560,4.550,73738
2013-12-20,4.580,4.660,4.570,4.500,29194
2013-12-23,4.570,4.600,4.550,4.510,17814
2013-12-24,4.530,4.620,4.570,4.520,19979
2013-12-25,4.560,4.640,4.630,4.520,25648
2013-12-26,4.620,4.620,4.420,4.350,33985
2013-12-27,4.430,4.490,4.470,4.380,25736
2013-12-30,4.510,4.520,4.520,4.440,15147
2013-12-31,4.480,4.540,4.490,4.460,13107
2014-01-02,4.490,4.520,4.480,4.430,12985
2014-01-03,4.490,4.490,4.390,4.380,16796
2014-01-06,4.370,4.380,4.090,4.000,46621
2014-01-07,4.090,4.190,4.150,4.020,15805
2014-01-08,4.160,4.210,4.160,4.120,20714
2014-01-09,4.140,4.160,4.070,4.040,25643
2014-01-10,4.060,4.100,3.970,3.860,31940
2014-01-13,4.010,4.250,4.060,4.010,42078
2014-01-14,4.010,4.170,4.150,3.910,26278
2014-01-15,4.120,4.130,4.090,4.060,20961
2014-01-16,4.100,4.130,4.120,4.040,19269
2014-01-17,4.120,4.120,4.030,4.020,16145
2014-01-20,4.030,4.110,4.080,4.000,17148
2014-01-21,4.090,4.160,4.120,4.050,18759
2014-01-22,4.130,4.260,4.250,4.130,32865
2014-01-23,4.240,4.260,4.250,4.200,21691
2014-01-24,4.220,4.380,4.310,4.210,21205
2014-01-27,4.310,4.340,4.320,4.240,19085
2014-01-28,4.280,4.320,4.270,4.250,12854
2014-01-29,4.260,4.340,4.270,4.240,19041
2014-01-30,4.270,4.300,4.260,4.240,9525
2014-02-07,4.240,4.380,4.350,4.220,19588
2014-02-10,4.340,4.500,4.490,4.330,21845
2014-02-11,4.500,4.560,4.490,4.420,22060
2014-02-12,4.500,4.540,4.500,4.460,25806
2014-02-13,4.480,4.780,4.600,4.450,48812
2014-02-14,4.590,4.700,4.660,4.570,24159
2014-02-17,4.650,4.830,4.780,4.600,50659
2014-02-18,4.770,4.780,4.750,4.660,37640
2014-02-19,4.720,4.850,4.710,4.660,39555
2014-02-20,4.700,4.710,4.570,4.500,38125
2014-02-21,4.540,4.580,4.470,4.360,38476
2014-02-24,4.460,4.480,4.470,4.400,16454
2014-02-25,4.460,4.470,4.330,4.290,27802
2014-02-26,4.320,4.330,4.240,4.200,25615
2014-02-27,4.240,4.250,4.190,4.180,26516
2014-02-28,4.190,4.250,4.250,4.160,17353
2014-03-03,4.240,4.380,4.380,4.230,28273
2014-03-04,4.340,4.420,4.400,4.310,22762
2014-03-05,4.400,4.440,4.370,4.360,19321
2014-03-06,4.370,4.480,4.440,4.310,23196
2014-03-07,4.440,4.460,4.370,4.340,16536
2014-03-10,4.310,4.350,4.190,4.150,24410
2014-03-11,4.190,4.290,4.290,4.170,19936
2014-03-12,4.290,4.390,4.330,4.200,18672
2014-03-13,4.350,4.570,4.550,4.270,72386
2014-03-14,4.500,4.520,4.400,4.360,32925
2014-03-17,4.410,4.500,4.480,4.410,27841
2014-03-18,4.460,4.490,4.410,4.380,32671
2014-03-19,4.400,4.400,4.340,4.270,19823
2014-03-20,4.330,4.400,4.230,4.220,24155
2014-03-21,4.220,4.360,4.350,4.210,23579
2014-03-24,4.350,4.560,4.530,4.300,71550
2014-03-25,4.560,4.730,4.630,4.480,123721
2014-03-26,4.650,4.650,4.520,4.480,54874
2014-03-27,4.500,4.600,4.510,4.480,40277
2014-03-28,4.480,4.590,4.370,4.350,45794
2014-03-31,4.380,4.450,4.330,4.300,27600
2014-04-01,4.320,4.420,4.420,4.300,27339
2014-04-02,4.400,4.540,4.510,4.380,35362
2014-04-03,4.490,4.650,4.570,4.410,52369
2014-04-04,4.530,4.640,4.600,4.510,51022
2014-04-08,4.560,4.640,4.570,4.550,34482
2014-04-09,4.580,4.600,4.560,4.510,31838
2014-04-10,4.560,4.630,4.580,4.540,32505
2014-04-11,4.550,4.550,4.510,4.490,21853
2014-04-14,4.570,4.710,4.650,4.510,71851
2014-04-15,4.620,4.790,4.680,4.620,69340
2014-04-16,4.640,5.150,5.150,4.590,379856
2014-04-17,5.130,5.240,5.040,5.030,239046
2014-04-18,5.050,5.130,5.030,4.930,133787
2014-04-21,4.950,4.990,4.880,4.840,115334
2014-04-22,4.890,4.980,4.830,4.750,122294
2014-04-23,4.810,5.110,4.940,4.760,161948
2014-04-24,4.900,4.960,4.740,4.710,97268
2014-04-25,5.080,5.210,5.010,4.890,322600
2014-04-28,4.860,4.980,4.510,4.510,210658
2014-04-29,4.430,4.480,4.400,4.300,104123
2014-04-30,4.410,4.510,4.460,4.370,82429
2014-05-05,4.450,4.450,4.450,4.340,55811
2014-05-06,4.480,4.540,4.460,4.440,54757
2014-05-07,4.450,4.680,4.680,4.370,105412
2014-05-08,4.580,4.690,4.600,4.520,69462
2014-05-09,4.570,4.660,4.450,4.420,56302
2014-05-12,4.460,4.560,4.530,4.450,44106
2014-05-13,4.530,4.610,4.600,4.490,48914
2014-05-14,4.600,4.620,4.500,4.480,46523
2014-05-15,4.500,4.510,4.380,4.370,44449
2014-05-16,4.380,4.430,4.430,4.350,26514
2014-05-19,4.400,4.400,4.370,4.340,19820
2014-05-20,4.400,4.450,4.400,4.380,15952
2014-05-21,4.400,4.460,4.440,4.380,22018
2014-05-22,4.450,4.500,4.390,4.380,25484
2014-05-23,4.400,4.450,4.450,4.390,24199
2014-05-26,4.450,4.480,4.460,4.410,29224
2014-05-27,4.470,4.500,4.460,4.410,32389
2014-05-28,4.460,4.480,4.470,4.410,30993
2014-05-29,4.460,4.460,4.400,4.400,25245
2014-05-30,4.400,4.420,4.390,4.360,25124
2014-06-03,4.380,4.390,4.330,4.320,30956
2014-06-04,4.320,4.350,4.270,4.230,24487
2014-06-05,4.240,4.310,4.300,4.240,15993
2014-06-06,4.310,4.310,4.240,4.220,17603
2014-06-09,4.240,4.290,4.250,4.220,16752
2014-06-10,4.260,4.290,4.290,4.210,14314
2014-06-11,4.270,4.330,4.330,4.270,15622
2014-06-12,4.330,4.340,4.330,4.290,12567
2014-06-13,4.300,4.400,4.390,4.300,31494
2014-06-16,4.370,4.420,4.400,4.350,27786
2014-06-17,4.380,4.410,4.330,4.330,17082
2014-06-18,4.320,4.360,4.340,4.300,16809
2014-06-19,4.320,4.380,4.170,4.110,24803
2014-06-20,4.200,4.320,4.290,4.190,16384
2014-06-23,4.290,4.300,4.250,4.230,14723
2014-06-24,4.250,4.300,4.280,4.220,12108
2014-06-25,4.260,4.690,4.450,4.200,90710
2014-06-26,4.430,4.470,4.420,4.380,64527
2014-06-27,4.400,4.460,4.440,4.400,25797
2014-06-30,4.450,4.560,4.470,4.400,49552
2014-07-01,4.500,4.520,4.480,4.440,23997
2014-07-02,4.500,4.500,4.450,4.410,25465
2014-07-03,4.430,4.580,4.570,4.430,55103
2014-07-04,4.550,4.570,4.520,4.500,26858
2014-07-07,4.500,4.550,4.500,4.460,18421
2014-07-08,4.500,4.500,4.480,4.450,21970
2014-07-09,4.470,4.660,4.650,4.440,51388
2014-07-10,4.590,4.640,4.510,4.510,76436
2014-07-11,4.490,4.560,4.530,4.450,37308
2014-07-14,4.470,4.500,4.490,4.390,48180
2014-07-15,4.480,4.490,4.460,4.400,51501
2014-07-16,4.440,4.460,4.420,4.420,35417
2014-07-17,4.420,4.550,4.540,4.400,86443
2014-07-18,4.510,4.620,4.570,4.480,69733
2014-07-21,4.570,4.690,4.610,4.550,62287
2014-07-22,4.580,5.070,5.070,4.570,221860
2014-07-23,5.300,5.580,5.450,5.150,717107
2014-07-24,5.200,5.790,5.540,5.150,710474
2014-07-25,5.430,5.470,5.270,5.200,370015
2014-07-28,5.250,5.290,5.280,5.100,266419
2014-07-29,5.220,5.480,5.350,5.220,367610
2014-07-30,5.270,5.890,5.890,5.240,743834
2014-07-31,6.050,6.100,5.770,5.640,531965
2014-08-01,5.730,5.820,5.660,5.580,319206
2014-08-04,5.620,5.770,5.700,5.510,300335
2014-08-05,5.620,5.680,5.660,5.560,200953
2014-08-06,5.650,5.650,5.490,5.400,257429
2014-08-07,5.470,5.470,5.350,5.330,182536
2014-08-08,5.360,5.410,5.370,5.330,91752
2014-08-11,5.360,5.430,5.420,5.290,136705
2014-08-12,5.380,5.450,5.420,5.350,111940
2014-08-13,5.430,5.470,5.460,5.370,145046
2014-08-14,5.500,5.510,5.280,5.270,130601
2014-08-15,5.280,5.460,5.380,5.180,155529
2014-08-18,5.380,5.400,5.400,5.340,94010
2014-08-19,5.400,5.450,5.400,5.330,95265
2014-08-20,5.390,5.530,5.490,5.360,181713
2014-08-21,5.460,5.490,5.370,5.310,104067
2014-08-22,5.370,5.440,5.400,5.340,61790
2014-08-25,5.400,5.480,5.440,5.380,99446
2014-08-26,5.420,5.440,5.230,5.200,84255
2014-08-27,5.220,5.260,5.160,5.130,70021
2014-08-28,5.170,5.210,5.140,5.100,49386
2014-08-29,5.150,5.200,5.200,5.100,35872
2014-09-01,5.200,5.280,5.270,5.180,43754
2014-09-02,5.260,5.460,5.460,5.260,128778
2014-09-03,5.460,5.500,5.490,5.380,131467
2014-09-04,5.470,5.780,5.640,5.420,241100
2014-09-05,5.620,5.620,5.560,5.500,119569
2014-09-09,5.550,5.550,5.480,5.400,107497
2014-09-10,5.460,5.560,5.510,5.420,99571
2014-09-11,5.520,5.650,5.630,5.440,212457
2014-09-12,5.570,5.660,5.650,5.530,127273
2014-09-15,5.680,5.740,5.700,5.600,149951
2014-09-16,5.720,5.720,5.320,5.290,187599
2014-09-17,5.320,5.490,5.460,5.250,122432
2014-09-18,5.440,5.500,5.490,5.390,89178
2014-09-19,5.460,5.610,5.600,5.440,111316
2014-09-22,5.550,5.710,5.590,5.470,108537
2014-09-23,5.570,5.880,5.790,5.560,236516
2014-09-24,5.720,5.780,5.750,5.650,151780
2014-09-25,5.770,5.810,5.690,5.630,141827
2014-09-26,5.650,5.900,5.880,5.620,204033
2014-09-29,5.860,6.080,5.970,5.820,221307
2014-09-30,5.930,6.060,5.970,5.870,146139
2014-10-08,6.000,6.040,5.980,5.910,130361
2014-10-09,5.980,6.070,5.900,5.840,139794
2014-10-10,5.850,5.890,5.800,5.730,149870
2014-10-13,5.830,5.930,5.880,5.730,107429
2014-10-14,5.880,5.910,5.810,5.740,101895
