Date,Opening,High,Closing,Low,Volume
2014-01-09,4.410,4.500,4.320,4.240,179524
2014-01-10,4.330,4.340,4.100,4.070,131606
2014-01-13,4.100,4.140,4.070,4.010,70074
2014-01-14,4.050,4.100,4.100,4.040,63703
2014-01-15,4.070,4.100,4.060,4.020,56983
2014-01-16,4.070,4.110,4.090,4.050,51672
2014-01-17,4.050,4.080,3.940,3.930,75264
2014-01-20,3.940,4.030,3.990,3.920,49580
2014-01-21,3.970,4.040,4.000,3.970,30239
2014-01-22,4.000,4.130,4.100,3.990,49137
2014-01-23,4.110,4.220,4.160,4.090,74356
2014-01-24,4.150,4.230,4.200,4.110,69455
2014-01-27,4.160,4.310,4.280,4.140,99187
2014-01-28,4.290,4.350,4.290,4.250,46197
2014-01-29,4.290,4.410,4.390,4.270,61393
2014-01-30,4.380,4.430,4.380,4.350,40348
2014-02-07,4.350,4.530,4.500,4.300,66290
2014-02-10,4.500,4.550,4.520,4.460,99891
2014-02-11,4.520,4.580,4.570,4.460,87870
2014-02-12,4.580,4.950,4.910,4.570,331795
2014-02-13,4.930,5.150,4.980,4.930,321531
2014-02-14,4.970,5.220,5.190,4.940,290810
2014-02-17,5.180,5.250,5.250,5.150,223693
2014-02-18,5.250,5.770,5.520,5.200,413249
2014-02-19,5.540,5.660,5.560,5.400,256188
2014-02-20,5.550,5.560,5.320,5.310,221087
2014-02-21,5.320,5.490,5.180,5.120,228551
2014-02-24,5.180,5.370,5.340,5.110,222000
2014-02-25,5.300,5.620,5.150,5.120,341560
2014-02-26,5.140,5.240,5.100,4.970,158834
2014-02-27,5.100,5.270,5.110,5.050,183452
2014-02-28,5.100,5.180,5.150,4.960,163678
2014-03-03,5.150,5.230,5.190,5.110,159352
2014-03-04,5.160,5.300,5.220,5.050,188155
2014-03-05,5.250,5.450,5.260,5.200,290571
2014-03-06,5.270,5.320,5.160,5.070,156698
2014-03-07,5.160,5.210,5.020,4.990,173200
2014-03-10,5.030,5.030,4.890,4.870,117653
2014-03-11,4.880,4.930,4.840,4.780,96854
2014-03-12,4.810,4.900,4.880,4.770,92588
2014-03-13,4.900,4.950,4.940,4.830,64298
2014-03-14,4.910,5.050,5.050,4.880,85641
2014-03-17,5.050,5.150,5.120,5.020,74778
2014-03-18,5.130,5.170,5.070,5.030,102597
2014-03-19,5.070,5.070,4.960,4.940,89080
2014-03-20,4.950,4.990,4.820,4.800,83469
2014-03-21,4.810,4.950,4.930,4.770,85109
2014-03-24,4.930,4.990,4.980,4.900,70187
2014-03-25,5.000,5.120,5.040,4.920,125240
2014-03-26,5.050,5.480,5.350,5.050,399545
2014-03-27,5.350,5.430,5.310,5.280,198801
2014-03-28,5.290,5.350,5.050,5.040,276341
2014-03-31,5.040,5.150,5.150,5.020,76924
2014-04-01,5.110,5.370,5.300,5.110,162660
2014-04-02,5.290,5.410,5.290,5.270,174217
2014-04-03,5.310,5.340,5.280,5.190,99117
2014-04-04,5.230,5.490,5.470,5.230,188483
2014-04-08,5.460,5.580,5.450,5.400,132077
2014-04-09,5.440,5.570,5.420,5.380,123573
2014-04-10,5.430,5.510,5.390,5.380,107374
2014-04-11,5.370,5.580,5.500,5.330,194088
2014-04-14,5.550,5.630,5.590,5.510,122434
2014-04-15,5.590,5.610,5.450,5.410,114538
2014-04-16,5.440,5.580,5.520,5.430,104466
2014-04-17,5.540,5.590,5.470,5.450,60659
2014-04-18,5.380,5.460,5.360,5.290,121460
2014-04-21,5.320,5.480,5.360,5.290,81262
2014-04-22,5.360,5.540,5.500,5.360,171507
2014-04-23,5.540,5.560,5.470,5.380,86791
2014-04-24,5.440,5.510,5.320,5.320,131317
2014-04-25,5.330,5.350,5.120,5.100,87188
2014-04-28,5.100,5.170,4.960,4.940,70272
2014-04-29,4.980,5.040,5.030,4.940,60642
2014-04-30,5.040,5.180,5.150,5.020,54946
2014-05-05,5.120,5.200,5.200,5.100,60020
2014-05-06,5.210,5.280,5.200,5.090,87261
2014-05-07,5.180,5.180,5.000,5.000,78225
2014-05-08,4.960,5.100,5.030,4.950,35895
2014-05-09,5.030,5.060,5.010,4.950,54666
2014-05-12,5.050,5.120,5.120,4.990,72883
2014-05-13,5.110,5.110,5.030,4.990,53060
2014-05-14,5.010,5.070,5.030,5.000,37070
2014-05-15,5.030,5.060,5.010,4.990,53868
2014-05-16,4.980,5.020,4.980,4.920,50352
2014-05-19,4.970,5.010,4.980,4.950,30973
2014-05-20,5.020,5.070,5.020,5.000,40038
2014-05-21,5.000,5.050,5.040,4.970,33998
2014-05-22,5.040,5.110,5.040,5.030,30143
2014-05-23,5.010,5.050,5.050,5.000,24668
2014-05-26,5.060,5.170,5.090,5.050,77692
2014-05-27,5.090,5.140,5.070,5.050,47441
2014-05-28,5.050,5.110,5.110,5.020,50272
2014-05-29,5.110,5.240,5.110,5.090,94965
2014-05-30,5.100,5.140,5.080,5.040,44443
2014-06-03,5.100,5.140,5.070,5.050,31122
2014-06-04,5.070,5.070,5.010,4.950,62588
2014-06-05,5.010,5.090,5.090,4.970,35656
2014-06-06,5.080,5.080,5.030,4.960,37347
2014-06-09,5.030,5.040,5.000,4.970,35600
2014-06-10,5.020,5.050,5.050,4.970,28376
2014-06-11,5.050,5.050,5.030,4.930,52473
2014-06-12,4.990,4.990,4.980,4.930,29349
2014-06-13,5.000,5.030,5.000,4.950,42257
2014-06-16,4.980,5.020,4.980,4.950,64661
2014-06-17,4.960,4.970,4.800,4.780,159001
2014-06-18,4.800,4.810,4.630,4.370,185998
2014-06-19,4.580,4.650,4.500,4.470,61510
2014-06-20,4.560,4.580,4.520,4.460,47129
2014-06-23,4.560,4.560,4.500,4.480,58532
2014-06-24,4.500,4.510,4.460,4.440,67764
2014-06-25,4.460,4.480,4.420,4.390,60188
2014-06-26,4.420,4.530,4.510,4.420,67909
2014-06-27,4.510,4.560,4.500,4.480,75165
2014-06-30,4.510,4.550,4.530,4.490,89274
2014-07-01,4.510,4.920,4.870,4.510,203066
2014-07-02,4.860,5.040,5.040,4.810,227318
2014-07-03,5.040,5.040,4.970,4.940,102753
2014-07-04,4.970,5.010,4.950,4.880,68935
2014-07-07,4.940,4.950,4.790,4.710,129227
2014-07-08,4.790,4.940,4.910,4.740,94706
2014-07-09,4.880,4.970,4.850,4.830,101114
2014-07-10,4.840,4.990,4.910,4.830,90786
2014-07-11,4.890,4.980,4.920,4.880,81799
2014-07-14,4.910,5.100,5.080,4.890,134767
2014-07-15,5.070,5.120,5.030,5.000,93432
2014-07-16,5.040,5.070,4.960,4.890,97159
2014-07-17,4.900,4.920,4.890,4.830,82109
2014-07-18,4.890,4.940,4.890,4.850,69424
2014-07-21,4.870,5.030,4.920,4.830,83635
2014-07-22,4.940,4.950,4.870,4.750,146238
2014-07-23,4.870,4.870,4.760,4.750,100229
2014-07-24,4.760,4.810,4.770,4.700,67586
2014-07-25,4.760,4.790,4.790,4.670,68475
2014-07-28,4.820,4.900,4.820,4.790,199986
2014-07-29,4.840,4.950,4.900,4.820,152125
2014-07-30,4.900,4.920,4.880,4.830,103981
2014-07-31,4.880,4.990,4.980,4.850,153239
2014-08-01,4.960,5.010,4.910,4.900,123675
2014-08-04,4.900,5.000,4.970,4.890,99780
2014-08-05,5.000,5.010,4.970,4.940,75651
2014-08-06,4.960,4.990,4.980,4.930,78927
2014-08-07,4.980,5.080,4.990,4.930,200114
2014-08-08,4.990,5.030,5.010,4.970,105828
2014-08-11,5.020,5.060,5.060,4.980,139099
2014-08-12,5.050,5.080,5.040,5.020,100010
2014-08-13,5.030,5.080,5.070,4.990,140946
2014-08-14,5.070,5.080,4.960,4.960,117671
2014-08-15,4.960,5.120,5.110,4.940,213930
2014-08-18,5.110,5.320,5.280,5.110,310561
2014-08-19,5.270,5.380,5.260,5.230,163381
2014-08-20,5.290,5.590,5.440,5.240,355518
2014-08-21,5.470,5.490,5.430,5.300,192433
2014-08-22,5.470,5.620,5.470,5.340,186846
2014-08-25,5.450,5.470,5.310,5.280,192439
2014-08-26,5.300,5.680,5.630,5.290,404669
2014-08-27,5.600,5.670,5.580,5.510,206308
2014-08-28,5.580,5.870,5.620,5.500,277006
2014-08-29,5.650,5.860,5.680,5.590,238876
2014-09-01,5.700,6.250,6.170,5.690,708219
2014-09-02,6.100,6.790,6.790,6.030,425300
2014-09-03,7.470,7.470,7.470,7.470,191825
2014-09-04,7.600,8.220,8.220,7.210,2144958
2014-09-05,8.000,8.080,7.930,7.730,1455668
2014-09-09,7.850,8.330,7.960,7.770,1141400
2014-09-10,7.800,8.150,7.910,7.630,850970
2014-09-11,7.880,8.060,7.950,7.730,652043
2014-09-12,7.960,8.300,8.130,7.840,963810
2014-09-15,8.090,8.290,8.200,8.010,741956
