Date,Opening,High,Closing,Low,Volume
2013-12-19,5.770,5.800,5.610,5.610,29481
2013-12-20,5.640,5.640,5.510,5.490,22990
2013-12-23,5.610,5.690,5.500,5.450,20276
2013-12-24,5.500,5.590,5.550,5.480,23864
2013-12-25,5.540,5.600,5.600,5.500,17419
2013-12-26,5.610,5.610,5.490,5.470,16054
2013-12-27,5.480,5.610,5.580,5.480,18821
2013-12-30,5.630,5.730,5.680,5.600,18693
2013-12-31,5.680,5.790,5.770,5.610,31582
2014-01-02,5.750,5.750,5.710,5.660,23433
2014-01-03,5.700,5.720,5.670,5.630,18256
2014-01-06,5.660,5.660,5.440,5.330,24349
2014-01-07,5.400,5.490,5.460,5.400,10133
2014-01-08,5.460,5.500,5.400,5.380,16065
2014-01-09,5.430,5.450,5.290,5.290,18570
2014-01-10,5.280,5.290,5.210,5.200,20069
2014-01-13,5.230,5.250,5.200,5.180,13273
2014-01-14,5.210,5.300,5.260,5.190,25525
2014-01-15,5.280,5.300,5.290,5.230,16278
2014-01-16,5.290,5.340,5.290,5.270,12795
2014-01-17,5.270,5.290,5.170,5.100,16164
2014-01-20,5.160,5.170,5.070,5.020,21695
2014-01-21,5.080,5.150,5.130,5.080,13252
2014-01-22,5.130,5.310,5.300,5.130,24026
2014-01-23,5.290,5.330,5.290,5.280,17504
2014-01-24,5.290,5.400,5.360,5.290,17858
2014-01-27,5.260,5.420,5.340,5.260,27443
2014-01-28,5.360,5.400,5.360,5.320,11013
2014-01-29,5.350,5.450,5.420,5.350,16874
2014-01-30,5.400,5.440,5.340,5.320,9127
2014-02-07,5.300,5.500,5.420,5.280,12955
2014-02-10,5.410,5.550,5.540,5.410,23038
2014-02-11,5.510,5.640,5.550,5.510,23512
2014-02-12,5.570,5.610,5.600,5.520,20798
2014-02-13,5.620,5.630,5.520,5.520,19449
2014-02-14,5.520,5.600,5.600,5.520,38307
2014-02-17,5.650,5.650,5.630,5.560,53645
2014-02-18,5.620,5.700,5.650,5.590,52965
2014-02-19,5.630,5.770,5.740,5.620,63369
2014-02-20,5.740,5.900,5.790,5.630,78053
2014-02-21,5.750,5.770,5.720,5.570,40902
2014-02-24,5.650,5.690,5.580,5.540,42684
2014-02-25,5.580,5.640,5.490,5.360,45891
2014-02-26,5.490,5.580,5.570,5.410,23899
2014-02-27,5.560,5.600,5.550,5.480,32477
2014-02-28,5.510,5.590,5.590,5.450,29459
2014-03-03,5.560,5.750,5.700,5.540,51152
2014-03-04,5.660,5.720,5.710,5.600,36212
2014-03-05,5.750,5.770,5.700,5.660,28648
2014-03-06,5.680,5.710,5.670,5.520,41447
2014-03-07,5.650,5.720,5.670,5.580,26659
2014-03-10,5.610,5.610,5.420,5.420,23883
2014-03-11,5.440,5.550,5.510,5.380,28858
2014-03-12,5.470,5.550,5.550,5.410,32630
2014-03-13,5.510,5.750,5.660,5.500,63650
2014-03-14,5.630,5.670,5.630,5.600,20022
2014-03-17,5.630,5.740,5.730,5.610,36828
2014-03-18,5.720,5.760,5.710,5.660,35874
2014-03-19,5.680,5.770,5.770,5.630,43278
2014-03-20,5.740,5.830,5.650,5.630,60369
2014-03-21,5.630,5.800,5.780,5.500,84436
2014-03-24,5.770,5.880,5.850,5.750,77869
2014-03-25,5.860,5.870,5.860,5.800,58376
2014-03-26,5.860,5.860,5.800,5.740,45101
2014-03-27,5.780,5.830,5.720,5.700,35730
2014-03-28,5.720,5.780,5.720,5.700,29464
2014-03-31,5.740,5.790,5.710,5.680,29665
2014-04-01,5.730,5.810,5.800,5.690,47011
2014-04-02,5.800,5.880,5.860,5.780,51540
2014-04-03,5.870,5.870,5.800,5.770,33463
2014-04-04,5.800,5.840,5.840,5.760,24153
2014-04-08,5.820,5.870,5.860,5.800,36968
2014-04-09,5.860,5.890,5.840,5.820,31217
2014-04-10,5.830,5.920,5.840,5.780,59458
2014-04-11,5.810,5.820,5.740,5.720,51302
2014-04-14,5.730,5.770,5.760,5.700,30730
2014-04-15,5.760,5.810,5.720,5.710,27454
2014-04-16,5.720,5.760,5.760,5.700,31551
2014-04-17,5.770,5.880,5.800,5.740,43813
2014-04-18,5.760,5.840,5.790,5.750,19287
2014-04-21,5.760,5.780,5.730,5.700,39302
2014-04-22,5.720,5.840,5.790,5.640,51422
2014-04-23,5.750,5.850,5.770,5.740,35156
2014-04-24,5.750,5.780,5.700,5.700,23801
2014-04-25,5.700,5.760,5.600,5.600,39938
2014-04-28,5.560,5.700,5.600,5.500,41627
2014-04-29,5.570,5.750,5.650,5.560,23844
2014-04-30,5.660,5.660,5.650,5.610,17794
2014-05-05,5.630,5.650,5.630,5.600,23327
2014-05-06,5.630,5.650,5.650,5.560,36875
2014-05-07,5.620,5.620,5.540,5.540,16322
2014-05-08,5.540,5.710,5.570,5.530,32888
2014-05-09,5.590,5.600,5.480,5.460,16808
2014-05-12,5.520,5.590,5.580,5.510,33779
2014-05-13,5.590,5.600,5.580,5.560,13600
2014-05-14,5.580,5.650,5.610,5.580,21103
2014-05-15,5.600,5.630,5.520,5.520,20095
2014-05-16,5.520,5.550,5.520,5.480,8569
2014-05-19,5.520,5.520,5.480,5.410,14865
2014-05-20,5.480,5.520,5.470,5.450,11627
2014-05-21,5.450,5.500,5.500,5.420,11852
2014-05-22,5.500,5.550,5.460,5.440,32514
2014-05-23,5.450,5.500,5.490,5.440,11792
2014-05-26,5.510,5.520,5.520,5.480,15543
2014-05-27,5.500,5.530,5.510,5.490,9634
2014-05-28,5.520,5.540,5.530,5.470,13467
2014-05-29,5.530,5.560,5.470,5.470,23704
2014-05-30,5.460,5.490,5.470,5.440,11978
2014-06-03,5.480,5.510,5.490,5.480,11509
2014-06-04,5.510,5.510,5.440,5.410,10258
2014-06-05,5.430,5.480,5.480,5.420,8546
2014-06-06,5.480,5.480,5.480,5.440,12000
2014-06-09,5.470,5.530,5.470,5.450,9294
2014-06-10,5.500,5.520,5.510,5.450,9584
2014-06-11,5.510,5.520,5.510,5.480,9054
2014-06-12,5.500,5.580,5.500,5.490,18208
2014-06-13,5.490,5.540,5.520,5.480,19392
2014-06-16,5.530,5.560,5.530,5.480,18940
2014-06-17,5.530,5.530,5.470,5.470,12827
2014-06-18,5.480,5.480,5.400,5.390,21814
2014-06-19,5.420,5.420,5.230,5.190,23312
2014-06-20,5.240,5.260,5.240,5.200,16923
2014-06-23,5.250,5.280,5.250,5.230,12752
2014-06-24,5.270,5.350,5.310,5.250,13854
2014-06-25,5.300,5.330,5.320,5.260,13814
