Date,Opening,High,Closing,Low,Volume
2013-12-19,9.040,9.390,8.960,8.960,105930
2013-12-20,8.940,9.040,8.980,8.800,103879
2013-12-23,8.920,9.080,8.700,8.580,82501
2013-12-24,8.650,8.930,8.620,8.560,183879
2013-12-25,8.640,8.820,8.800,8.580,110816
2013-12-26,8.750,8.850,8.510,8.460,109309
2013-12-27,8.750,9.080,8.970,8.730,198118
2013-12-30,9.000,9.290,9.030,8.940,182736
2013-12-31,9.120,9.930,9.680,9.060,457336
2014-01-02,9.500,9.750,9.720,9.310,258813
2014-01-03,9.550,10.160,9.950,9.540,499743
2014-01-06,10.150,10.450,9.900,9.800,486043
2014-01-07,9.920,9.990,9.850,9.510,245695
2014-01-08,9.800,10.190,10.160,9.720,300846
2014-01-09,10.160,10.950,10.350,10.040,604793
2014-01-10,10.470,10.590,9.950,9.800,293957
2014-01-13,9.980,10.230,10.190,9.860,199955
2014-01-14,10.140,10.470,10.400,10.100,236277
2014-01-15,10.430,10.890,10.610,10.380,419216
2014-01-16,10.800,10.950,10.400,10.400,323674
2014-01-17,10.350,10.750,10.420,10.300,303548
2014-01-20,10.300,11.100,10.720,10.150,424881
2014-01-21,10.770,11.750,11.390,10.630,769188
2014-01-22,11.250,12.530,12.530,11.210,557594
2014-01-23,13.000,13.250,12.990,12.570,835262
2014-01-24,12.750,13.580,13.170,12.630,695297
2014-01-27,13.100,13.470,12.500,12.300,557720
2014-01-28,12.750,13.750,13.750,12.750,744260
2014-01-29,15.130,15.130,15.130,15.130,105183
2014-01-30,16.000,16.440,16.120,15.500,891685
2014-02-07,16.720,17.610,17.140,15.900,790378
2014-02-10,16.660,17.480,16.740,16.390,724977
2014-02-11,16.500,17.200,17.110,15.760,757026
2014-02-12,16.780,16.810,16.080,15.850,644373
2014-02-13,15.690,16.310,15.100,15.000,744483
2014-02-14,15.100,15.440,15.140,14.820,510128
2014-02-17,15.000,15.650,15.470,14.870,541030
2014-02-18,15.300,15.370,15.310,14.870,420837
2014-02-19,15.170,15.900,15.190,15.080,526936
2014-02-20,14.990,14.990,13.990,13.810,514841
2014-02-21,13.970,14.250,14.240,13.800,324542
2014-02-24,14.200,14.430,14.360,13.890,293758
2014-02-25,14.380,14.650,13.260,13.000,397675
2014-02-26,13.030,13.640,13.500,12.760,331958
2014-02-27,13.970,14.160,13.310,13.250,487796
2014-02-28,12.900,13.650,13.480,12.500,352230
2014-03-03,13.280,13.470,13.420,13.070,288338
2014-03-04,13.210,13.670,13.610,13.120,368848
2014-03-05,13.600,13.600,13.170,13.100,290550
2014-03-06,12.980,13.130,12.890,12.650,231774
2014-03-07,13.280,13.980,13.120,13.110,389967
2014-03-10,12.700,12.780,12.010,11.820,376022
2014-03-11,11.920,12.250,12.240,11.800,236741
2014-03-12,12.190,12.430,12.110,11.910,169530
2014-03-13,12.170,12.690,12.620,12.080,275855
2014-03-14,12.430,12.620,12.120,12.060,218625
2014-03-20,11.800,12.130,11.320,11.320,529533
2014-03-21,11.160,11.670,11.570,11.050,317586
2014-03-24,11.690,11.850,11.520,11.520,286256
2014-03-25,11.480,12.120,11.850,11.480,269563
2014-03-26,11.800,12.950,12.700,11.760,512712
2014-03-27,12.510,12.690,12.200,12.190,271214
2014-03-28,12.180,12.280,11.770,11.580,222025
2014-03-31,11.760,12.250,11.940,11.700,153241
2014-04-01,11.940,12.760,12.650,11.850,274406
2014-04-02,12.580,12.950,12.590,12.480,275444
2014-04-03,12.590,13.550,13.050,12.510,420699
2014-04-04,13.000,13.240,13.110,12.800,254396
2014-04-08,12.750,12.860,12.720,12.550,236172
2014-04-09,12.650,13.070,12.460,12.420,328069
2014-04-10,12.550,12.990,12.770,12.310,310624
2014-04-11,12.500,12.730,12.540,12.350,238067
2014-04-14,12.490,12.490,11.960,11.910,346317
2014-04-15,11.970,12.400,12.060,11.860,297817
2014-04-16,11.950,13.260,12.920,11.820,688923
2014-04-17,12.860,13.030,12.760,12.650,421671
2014-04-18,12.730,13.340,13.070,12.650,488004
2014-04-21,12.880,13.600,13.380,12.660,557658
2014-04-22,13.180,13.690,13.300,12.900,430563
2014-04-23,13.350,13.480,13.030,13.000,285589
2014-04-24,12.810,12.900,11.780,11.780,445183
2014-04-25,11.700,11.720,10.700,10.630,421035
2014-04-28,10.560,10.900,10.640,10.250,229007
2014-04-29,10.480,10.780,10.620,10.300,172114
2014-04-30,10.600,10.800,10.660,10.500,134286
2014-05-05,10.720,10.980,10.890,10.670,144246
2014-05-06,10.800,11.190,11.050,10.780,204150
2014-05-07,10.890,10.890,9.950,9.950,364974
2014-05-08,9.800,10.540,10.170,9.700,312699
2014-05-09,10.130,10.150,9.860,9.700,201633
2014-05-12,9.280,9.550,9.410,8.870,600566
2014-05-13,9.220,9.540,9.380,9.190,380975
2014-05-14,9.320,9.480,9.280,9.250,211030
2014-05-15,9.270,9.520,9.150,9.150,263861
2014-05-16,9.030,9.280,9.270,8.950,168415
2014-05-19,9.300,9.650,9.460,9.280,316687
2014-05-20,9.500,10.090,9.980,9.500,459835
2014-05-21,9.830,10.390,10.170,9.710,423036
2014-05-22,10.050,10.250,9.910,9.900,288977
2014-05-23,9.920,10.280,10.180,9.920,226856
2014-05-26,10.230,10.360,10.320,10.080,240316
2014-05-27,10.310,10.600,10.350,10.190,288911
2014-06-03,9.830,10.130,9.960,9.730,201229
2014-06-04,9.940,10.190,10.080,9.930,141953
2014-06-05,10.100,10.490,10.430,9.980,213102
2014-06-06,10.400,10.440,10.200,10.060,183363
2014-06-09,10.610,11.180,10.540,10.510,388748
2014-06-10,10.680,10.880,10.680,10.450,285952
2014-06-11,10.690,11.130,11.020,10.560,301534
2014-06-12,11.250,11.600,11.100,11.060,407418
2014-06-13,11.050,11.230,11.080,10.810,246752
2014-06-16,11.070,11.160,10.910,10.860,211422
2014-06-17,10.860,11.080,10.850,10.710,193202
2014-06-18,11.000,11.350,10.870,10.810,228673
2014-06-19,10.740,10.910,10.050,9.790,237927
2014-06-20,10.060,10.190,10.000,9.550,199004
2014-06-23,10.010,10.150,10.120,9.940,116764
2014-06-24,10.120,10.170,10.160,10.040,100966
2014-06-25,10.160,10.160,9.950,9.860,104953
2014-06-26,9.950,10.340,10.220,9.940,160287
2014-06-27,10.230,10.400,10.320,10.160,150124
2014-06-30,10.370,10.650,10.630,10.330,189549
2014-07-01,10.650,10.820,10.690,10.560,175658
2014-07-02,10.710,10.780,10.690,10.540,138771
2014-07-03,10.700,10.850,10.780,10.630,170775
2014-07-04,10.720,10.770,10.640,10.510,152191
2014-07-07,10.630,10.720,10.580,10.510,106960
2014-07-08,10.620,10.620,10.440,10.230,143792
2014-07-09,10.400,10.430,10.080,10.020,160521
2014-07-10,10.080,10.160,10.070,10.010,88986
2014-07-11,10.070,10.330,10.320,10.020,89874
2014-07-14,10.370,10.780,10.740,10.370,218001
2014-07-15,10.780,10.920,10.860,10.570,217931
2014-07-16,10.870,11.100,10.890,10.730,260070
2014-07-24,11.000,11.670,10.630,10.590,489263
2014-07-25,10.510,11.000,10.930,10.460,220177
2014-07-28,10.930,11.060,10.980,10.760,245666
2014-07-29,11.000,11.440,11.260,10.950,283721
2014-07-30,11.270,11.600,11.520,11.070,315472
2014-07-31,11.590,11.650,11.530,11.350,213652
2014-08-01,11.500,11.870,11.360,11.310,332728
2014-08-04,11.370,11.490,11.380,11.150,218019
2014-08-05,11.350,11.560,11.340,11.160,164663
2014-08-06,11.360,11.460,11.300,11.180,181236
2014-08-07,11.290,11.550,11.360,11.220,256112
2014-08-08,11.300,11.500,11.320,11.300,146771
2014-08-11,11.360,11.580,11.480,11.340,172104
2014-08-12,11.480,11.790,11.710,11.420,205290
2014-08-13,11.720,11.840,11.540,11.420,176022
2014-08-14,11.540,11.610,11.200,11.190,216841
2014-08-15,11.180,11.450,11.380,11.130,148089
2014-08-18,11.500,12.520,12.520,11.500,394626
2014-08-19,13.010,13.260,12.800,12.530,729524
2014-08-20,12.700,12.780,12.390,12.300,375753
2014-08-21,12.400,12.750,12.640,12.340,333361
2014-08-22,12.690,12.750,12.580,12.420,239713
2014-08-25,12.560,12.560,12.180,12.100,220719
2014-08-26,12.180,12.340,11.890,11.800,175967
2014-08-27,11.900,12.180,12.070,11.860,140130
2014-08-28,12.080,12.150,11.820,11.750,126834
2014-08-29,11.850,12.040,12.000,11.710,120499
2014-09-01,12.030,12.290,12.250,12.000,153682
2014-09-02,12.330,12.580,12.400,12.250,208300
2014-09-03,12.600,13.350,13.040,12.550,557588
2014-09-04,13.150,13.450,13.290,13.000,492153
2014-09-05,13.350,13.670,13.360,13.090,342209
2014-09-09,13.380,14.140,13.910,13.240,405366
2014-09-10,13.800,14.500,14.100,13.580,344383
2014-09-11,13.970,14.080,13.510,13.400,300976
2014-09-12,13.600,14.070,13.830,13.460,223831
2014-09-15,13.840,14.250,13.730,13.680,279976
2014-09-16,13.780,13.780,12.950,12.850,283127
2014-09-17,12.950,13.320,13.200,12.950,155223
2014-09-18,13.200,13.880,13.650,13.200,233911
2014-09-19,13.710,14.150,13.900,13.670,234462
2014-09-22,14.030,14.450,14.150,14.030,329200
2014-09-23,14.130,14.370,14.260,13.910,262828
2014-09-24,14.220,14.990,14.820,14.170,364860
2014-09-25,14.780,14.940,14.500,14.460,247893
2014-09-26,14.530,14.750,14.400,14.240,150259
2014-09-29,14.500,14.960,14.800,14.400,194815
2014-09-30,14.800,15.070,14.800,14.750,152834
2014-10-08,14.800,14.900,14.650,14.390,163469
2014-10-09,14.680,15.080,14.840,14.580,223440
2014-10-10,14.800,14.800,14.390,14.180,240347
2014-10-13,14.180,14.180,13.910,13.680,246413
2014-10-14,13.920,14.300,13.990,13.820,150621
2014-10-15,13.870,14.110,13.950,13.800,116982
2014-10-16,13.850,14.130,13.860,13.710,140245
2014-10-17,13.920,13.920,13.310,13.200,167273
2014-10-20,13.360,13.550,13.550,13.200,97114
2014-10-21,13.590,14.100,13.880,13.590,192229
2014-10-22,13.910,14.250,13.810,13.750,168077
2014-10-23,13.820,13.840,13.390,13.350,115465
2014-10-24,13.470,13.740,13.480,13.430,74417
2014-10-27,13.480,13.830,13.800,13.400,95496
2014-10-28,13.900,14.060,14.010,13.800,134952
2014-10-29,14.070,14.320,14.190,13.840,233301
2014-10-30,14.310,14.680,14.110,14.080,213167
2014-10-31,14.060,14.190,13.890,13.730,146045
2014-11-03,13.900,14.010,13.950,13.780,108298
2014-11-04,13.930,13.930,13.570,13.550,134894
2014-11-05,13.470,13.720,13.630,13.400,87434
2014-11-06,13.610,13.610,13.570,13.350,105727
2014-11-07,13.600,13.830,13.480,13.400,145550
2014-11-10,13.400,13.500,13.300,13.110,137028
2014-11-11,13.360,13.490,12.600,12.480,176745
2014-11-12,12.610,12.880,12.860,12.500,101921
2014-11-13,12.850,12.880,12.360,12.180,158472
2014-11-14,12.370,12.540,12.430,12.210,69165
2014-11-17,12.400,12.640,12.570,12.250,89026
2014-11-18,12.500,12.860,12.820,12.500,99778
2014-11-19,12.820,13.270,13.100,12.790,161895
2014-11-20,13.000,13.050,12.870,12.750,88680
2014-11-21,12.850,13.010,12.870,12.760,86461
2014-11-24,12.950,13.240,13.010,12.850,145519
2014-11-25,12.930,13.500,13.360,12.920,211715
2014-11-26,13.300,13.470,13.220,13.110,149493
2014-11-27,13.250,13.400,13.160,13.120,123204
2014-11-28,13.390,14.460,13.820,13.380,450665
2014-12-01,13.700,14.170,13.990,13.590,293967
2014-12-02,13.980,14.200,13.870,13.700,223137
2014-12-03,13.800,13.840,13.590,13.230,261120
2014-12-04,13.600,13.900,13.700,13.460,239379
2014-12-05,13.600,13.650,12.800,12.510,267151
2014-12-08,12.710,12.970,12.670,12.460,209157
2014-12-09,12.600,12.950,11.950,11.950,319759
2014-12-10,11.960,12.440,12.320,11.500,160444
2014-12-11,12.370,12.750,12.610,12.260,172952
2014-12-12,12.650,12.770,12.620,12.500,141653
2014-12-15,12.690,13.010,13.000,12.550,172400
2014-12-16,12.940,12.940,12.750,12.670,127867
2014-12-17,12.500,12.690,12.410,12.060,145054
2014-12-18,12.410,12.630,12.410,12.300,108371
2014-12-19,12.400,12.400,11.900,11.680,209793
