Date,Opening,High,Closing,Low,Volume
2013-12-19,6.730,6.880,6.680,6.660,61587
2013-12-20,6.620,6.680,6.570,6.520,40232
2013-12-23,6.560,6.650,6.560,6.400,31674
2013-12-24,6.560,6.650,6.600,6.520,40701
2013-12-25,6.600,6.670,6.660,6.530,38149
2013-12-26,6.670,6.710,6.380,6.370,52327
2013-12-27,6.390,6.520,6.450,6.350,39682
2013-12-30,6.470,6.600,6.570,6.430,43759
2013-12-31,6.520,6.620,6.610,6.440,40939
2014-01-02,6.590,6.650,6.610,6.560,37337
2014-01-03,6.600,6.600,6.480,6.440,34874
2014-01-06,6.470,6.470,6.210,6.180,44605
2014-01-07,6.200,6.270,6.220,6.130,28920
2014-01-08,6.210,6.290,6.150,6.140,26954
2014-01-09,6.160,6.350,6.200,6.150,46767
2014-01-10,6.230,6.820,6.820,6.140,156224
2014-01-13,6.890,6.900,6.660,6.530,209056
2014-01-14,6.650,6.860,6.860,6.540,139384
2014-01-15,6.830,6.920,6.800,6.720,104182
2014-01-16,6.800,6.960,6.800,6.770,129606
2014-01-17,6.660,6.700,6.550,6.500,86675
2014-01-20,6.440,6.540,6.430,6.400,52017
2014-01-21,6.420,6.740,6.680,6.420,66148
2014-01-22,6.700,6.790,6.780,6.650,78577
2014-01-23,6.810,6.810,6.730,6.690,66895
2014-01-24,6.730,6.920,6.800,6.700,93119
2014-01-27,6.720,7.100,6.860,6.720,108420
2014-01-28,6.830,7.040,6.990,6.800,107357
2014-01-29,6.970,7.140,7.050,6.900,101240
2014-01-30,7.010,7.050,6.930,6.910,45411
2014-02-07,6.810,7.150,7.140,6.800,93624
2014-02-10,7.100,7.340,7.230,7.090,158492
2014-02-11,7.230,7.260,7.120,7.070,124688
2014-02-12,7.120,7.270,7.190,7.080,111244
2014-02-13,7.160,7.160,6.970,6.960,119725
2014-02-14,6.970,7.100,7.080,6.920,68462
2014-02-17,7.200,7.490,7.350,7.200,194779
2014-02-18,7.370,8.090,8.090,7.270,320342
2014-02-19,8.040,8.040,7.880,7.720,328741
2014-02-20,7.820,7.890,7.670,7.620,193983
2014-02-21,7.730,7.770,7.590,7.420,135943
2014-02-24,7.570,7.820,7.780,7.480,130794
2014-02-25,7.790,7.810,7.200,7.100,182475
2014-02-26,7.080,7.340,7.340,7.060,97992
2014-02-27,7.350,7.580,7.300,7.210,115578
2014-02-28,7.330,7.430,7.420,7.130,79059
2014-03-03,7.350,7.680,7.620,7.340,117439
2014-03-04,7.630,7.800,7.760,7.550,119507
2014-03-05,7.800,8.050,7.760,7.610,188498
2014-03-06,7.730,7.790,7.620,7.540,112991
2014-03-07,7.900,8.090,7.750,7.690,193412
2014-03-10,7.510,7.550,7.230,7.200,119583
2014-03-11,7.200,7.460,7.400,7.160,75113
2014-03-12,7.300,7.390,7.270,7.090,79780
2014-03-13,7.200,7.630,7.630,7.200,102908
2014-03-14,7.600,7.890,7.750,7.510,194940
2014-03-17,7.790,7.890,7.850,7.660,135580
2014-03-18,7.870,8.640,8.290,7.780,371184
2014-03-19,8.100,8.420,8.350,8.030,215443
2014-03-20,8.260,8.460,7.980,7.940,195716
2014-03-21,7.870,8.780,8.780,7.870,517324
2014-03-24,9.000,9.130,9.030,8.710,610230
2014-03-25,8.930,8.990,8.800,8.620,331387
2014-03-26,8.690,8.790,8.660,8.510,219214
2014-03-27,8.600,8.870,8.500,8.460,234906
2014-03-28,8.540,8.860,8.290,8.260,261410
2014-03-31,8.190,8.450,8.340,8.100,132867
2014-04-01,8.350,8.440,8.430,8.150,120690
2014-04-02,8.370,8.440,8.230,8.200,114215
2014-04-03,8.250,8.380,8.280,8.130,96941
2014-04-04,8.250,8.340,8.340,8.170,88290
2014-04-08,8.460,8.870,8.700,8.460,238829
2014-04-09,8.700,8.800,8.770,8.620,177286
2014-04-10,8.750,8.770,8.630,8.610,135180
2014-04-11,8.560,8.560,8.420,8.340,143361
2014-04-14,8.600,8.870,8.720,8.600,170710
2014-04-15,8.600,8.690,8.650,8.520,100350
2014-04-16,8.620,8.750,8.750,8.550,100135
2014-04-17,8.790,9.290,9.010,8.730,325856
2014-04-18,9.020,9.200,9.100,8.890,167667
2014-04-21,9.410,9.840,9.260,9.160,403474
2014-04-22,9.050,9.220,9.140,8.850,209661
2014-04-23,9.060,9.580,9.410,9.020,239671
2014-04-24,9.350,9.540,9.070,9.050,186812
2014-04-25,9.010,9.010,8.300,8.190,202324
2014-04-28,8.260,8.540,8.360,8.000,126374
2014-04-29,8.300,8.510,8.510,8.220,88339
2014-04-30,8.510,8.580,8.440,8.330,76997
2014-05-05,8.400,8.640,8.630,8.180,91931
2014-05-06,8.640,8.850,8.790,8.540,114882
2014-05-07,8.680,8.750,8.410,8.380,100438
2014-05-08,8.300,8.660,8.310,8.250,80550
2014-05-09,8.310,8.480,8.330,8.120,83893
2014-05-12,8.400,8.640,8.600,8.310,97818
2014-05-13,8.650,8.790,8.630,8.530,89813
2014-05-14,8.600,9.180,8.990,8.430,166490
2014-05-15,8.850,9.020,8.750,8.650,121556
2014-05-16,8.680,9.150,9.060,8.670,169307
2014-05-19,9.100,9.200,9.170,8.860,147065
2014-05-20,9.250,9.320,8.970,8.950,139590
2014-05-21,8.870,9.100,9.020,8.710,90888
2014-05-22,8.990,9.170,8.760,8.740,112311
2014-05-23,8.880,8.880,8.710,8.630,97787
2014-05-26,8.730,8.950,8.950,8.670,104392
2014-05-27,8.910,8.960,8.830,8.800,73318
2014-05-28,8.900,9.180,9.120,8.860,172418
2014-05-29,9.120,9.250,9.070,8.980,117499
2014-05-30,9.060,9.140,9.070,8.900,98993
2014-06-03,9.120,9.190,8.950,8.950,92661
2014-06-04,8.900,8.990,8.710,8.640,102174
2014-06-05,8.800,9.110,9.030,8.800,114775
2014-06-06,9.010,9.090,8.950,8.880,79423
2014-06-09,8.840,8.940,8.750,8.740,75067
2014-06-10,8.780,8.880,8.870,8.680,66873
2014-06-11,8.950,9.150,9.060,8.910,137049
2014-06-12,9.070,9.160,9.130,8.890,125011
2014-06-13,9.200,9.660,9.530,9.130,343305
2014-06-16,10.090,10.400,9.770,9.690,458995
2014-06-17,9.660,10.750,10.750,9.600,792476
2014-06-18,10.500,10.620,10.350,10.260,527333
2014-06-19,10.220,10.580,9.920,9.490,359234
2014-06-20,9.880,10.030,9.950,9.630,188529
2014-06-23,10.000,10.150,9.900,9.800,190432
2014-06-24,9.840,10.060,10.030,9.600,220133
2014-06-26,9.680,10.600,10.330,9.520,350133
2014-06-27,10.170,10.540,10.180,10.140,275847
2014-06-30,10.230,10.430,10.240,9.960,226295
2014-07-01,10.250,10.340,10.230,10.030,167507
2014-07-02,10.230,10.300,10.090,10.050,156286
2014-07-03,10.110,10.140,9.990,9.950,156015
2014-07-04,9.940,10.050,9.970,9.820,128620
2014-07-07,9.900,10.550,10.370,9.900,278475
2014-07-08,10.250,11.310,10.860,10.210,438115
2014-07-09,10.790,11.260,10.620,10.600,436991
2014-07-10,10.520,10.830,10.420,10.350,198341
2014-07-11,10.430,10.800,10.800,10.380,196633
2014-07-14,10.820,10.960,10.870,10.720,169720
2014-07-15,10.870,11.150,10.650,10.510,208149
2014-07-16,10.580,10.590,10.370,10.320,130191
2014-07-17,10.370,10.960,10.920,10.280,215305
2014-07-18,10.810,11.300,10.660,10.650,288242
2014-07-21,10.720,11.090,10.690,10.520,147748
2014-07-22,10.790,11.070,10.960,10.540,193401
