Date,Opening,High,Closing,Low,Volume
2013-12-19,6.980,7.020,6.850,6.840,42448
2013-12-20,6.850,6.890,6.760,6.720,43442
2013-12-23,6.800,6.820,6.750,6.660,29968
2013-12-24,6.750,6.830,6.770,6.720,31273
2013-12-25,6.770,6.960,6.950,6.720,51296
2013-12-26,6.910,6.990,6.860,6.830,55944
2013-12-27,6.860,7.050,7.000,6.810,62941
2013-12-30,6.980,7.040,7.030,6.940,49857
2013-12-31,7.000,7.030,7.000,6.950,36721
2014-01-02,7.000,7.010,6.950,6.920,32422
2014-01-03,6.960,6.960,6.820,6.770,53504
2014-01-06,6.800,6.800,6.670,6.660,40312
2014-01-07,6.650,6.720,6.660,6.640,28717
2014-01-08,6.660,6.740,6.690,6.650,28940
2014-01-09,6.670,6.720,6.550,6.530,34174
2014-01-10,6.530,6.550,6.320,6.300,40094
2014-01-13,6.330,6.430,6.340,6.310,23112
2014-01-14,6.340,6.420,6.420,6.330,17399
2014-01-15,6.410,6.440,6.360,6.320,22653
2014-01-16,6.360,6.460,6.440,6.340,31912
2014-01-17,6.400,6.420,6.350,6.340,18565
2014-01-20,6.310,6.350,6.260,6.220,20798
2014-01-21,6.290,6.380,6.310,6.270,20408
2014-01-22,6.350,6.480,6.480,6.330,31524
2014-01-23,6.480,6.500,6.470,6.430,26744
2014-01-24,6.470,6.560,6.510,6.450,35903
2014-01-27,6.490,6.510,6.460,6.390,25364
2014-01-28,6.460,6.500,6.470,6.420,16208
2014-01-29,6.490,6.580,6.560,6.470,25337
2014-01-30,6.550,6.550,6.510,6.450,15210
2014-02-07,6.460,6.570,6.570,6.450,16560
2014-02-10,6.570,6.730,6.700,6.530,50117
2014-02-11,6.700,6.760,6.730,6.670,45354
2014-02-12,6.730,6.770,6.750,6.710,34977
2014-02-13,6.720,6.750,6.670,6.660,39372
2014-02-14,6.670,6.820,6.790,6.650,56979
2014-02-17,6.790,6.940,6.850,6.790,52788
2014-02-18,6.870,6.870,6.730,6.730,46956
2014-02-19,6.740,6.840,6.810,6.700,53559
2014-02-20,6.810,6.870,6.790,6.750,56057
2014-02-21,6.790,6.800,6.670,6.600,42156
2014-02-24,6.630,6.630,6.490,6.470,50637
2014-02-25,6.500,6.560,6.350,6.330,40558
2014-02-26,6.370,6.410,6.360,6.290,33549
2014-02-27,6.360,6.430,6.310,6.310,28488
2014-02-28,6.320,6.380,6.380,6.270,25516
2014-03-03,6.380,6.470,6.470,6.330,35057
2014-03-04,6.450,6.480,6.440,6.380,28908
2014-03-05,6.470,6.470,6.430,6.390,25484
2014-03-06,6.430,6.450,6.450,6.350,24826
2014-03-07,6.460,6.540,6.420,6.400,32685
2014-03-10,6.410,6.410,6.190,6.170,34587
