Date,Opening,High,Closing,Low,Volume
2013-12-19,32.250,32.290,32.110,32.010,13883
2013-12-20,32.180,32.180,31.210,30.910,24519
2013-12-23,31.060,31.290,30.950,29.000,42616
2013-12-24,30.900,31.000,30.100,30.050,22903
2013-12-25,30.010,31.200,31.200,29.920,28796
2013-12-26,31.230,32.000,30.580,30.450,19210
2013-12-27,30.750,32.310,32.090,30.310,45742
2013-12-30,32.010,33.500,33.390,32.010,48284
2013-12-31,33.390,33.990,33.800,32.810,33059
2014-01-02,33.650,34.000,33.800,33.200,30977
2014-01-03,33.510,35.000,34.590,33.350,37663
2014-01-06,34.500,34.790,33.210,32.770,37133
2014-01-07,32.800,33.400,33.220,32.620,18780
2014-01-08,33.470,34.650,34.300,33.230,24109
2014-01-09,34.070,35.470,32.820,32.710,39046
2014-01-10,32.510,33.390,32.230,31.670,27087
2014-01-13,31.980,32.400,31.510,30.460,47456
2014-01-14,31.260,31.970,31.900,30.800,23835
2014-01-15,31.890,32.480,32.290,31.610,25869
2014-01-16,32.480,32.480,32.000,31.140,33888
2014-01-17,31.620,32.300,31.950,31.620,21940
2014-01-20,31.650,32.180,31.270,31.070,11606
2014-01-21,31.110,31.570,30.480,30.010,31339
2014-01-22,30.470,31.300,31.160,29.350,60150
2014-01-23,32.320,34.280,34.280,32.300,62313
2014-01-24,35.980,37.410,36.800,35.280,93209
2014-01-27,36.680,40.480,40.000,35.670,103192
2014-01-28,39.550,40.000,39.380,37.890,75089
2014-01-29,38.850,39.490,39.140,38.550,57585
2014-01-30,38.900,40.380,39.190,38.280,55116
2014-02-07,38.500,40.390,39.800,37.030,36587
2014-02-10,39.000,39.690,38.690,38.470,72957
2014-02-11,38.650,38.650,36.300,36.200,78534
2014-02-12,35.900,39.930,39.930,35.810,113229
2014-02-21,39.900,43.920,42.630,39.520,150857
2014-02-24,42.480,45.090,44.730,40.900,130086
2014-02-25,44.200,48.200,45.720,43.600,108054
2014-02-26,45.600,45.680,44.700,43.300,47196
2014-02-27,47.010,47.590,42.790,41.380,103587
2014-02-28,43.670,45.800,45.700,42.790,121044
2014-03-03,47.000,47.800,45.700,43.710,111058
2014-03-04,44.700,44.970,43.900,42.300,78130
2014-03-05,43.300,44.290,43.030,42.580,55362
2014-03-06,43.070,43.830,43.260,40.900,49087
2014-03-07,43.290,43.600,41.950,41.810,26811
2014-03-10,41.800,41.800,37.800,37.760,90162
2014-03-11,37.800,39.400,37.990,37.570,68707
2014-03-12,37.880,39.940,38.330,37.600,76322
2014-03-13,38.300,40.500,40.190,38.040,66042
2014-03-14,39.810,40.390,39.890,39.550,23332
2014-03-17,40.280,41.130,40.600,39.890,51620
2014-03-18,40.600,44.660,43.370,40.600,83586
2014-03-19,43.320,43.370,41.490,41.250,53806
