Date,Opening,High,Closing,Low,Volume
2013-12-19,25.860,26.060,25.220,25.220,27609
2013-12-20,25.300,25.490,25.200,25.010,17157
2013-12-23,25.200,26.300,25.700,24.530,23025
2013-12-24,25.700,26.220,26.160,25.700,17660
2013-12-25,26.330,26.780,26.740,25.910,22429
2013-12-26,26.600,26.930,26.130,25.900,12405
2013-12-27,26.130,26.490,26.380,26.020,11905
2013-12-30,26.470,26.500,26.100,24.100,30645
2013-12-31,25.790,26.450,26.370,25.780,14933
2014-01-02,26.380,27.030,26.830,26.110,20302
2014-01-03,26.710,26.950,26.300,26.160,12321
2014-01-06,26.310,27.580,27.570,26.310,51713
2014-01-07,27.270,28.300,27.150,26.800,49111
2014-01-08,27.150,27.500,26.780,26.490,24952
2014-01-09,26.530,27.180,26.430,25.800,37923
2014-01-10,26.400,26.400,25.570,24.810,34715
2014-01-13,25.000,25.580,25.030,24.890,16183
2014-01-14,25.050,25.240,25.170,24.280,26386
2014-01-15,25.160,25.340,25.280,24.850,14354
2014-01-16,25.350,25.480,24.840,24.730,24422
2014-01-17,24.770,24.800,23.360,23.000,53348
2014-01-20,23.350,23.980,23.880,22.910,32674
2014-01-21,23.850,23.950,23.180,23.100,36072
2014-01-22,23.100,24.840,24.520,22.890,72606
2014-01-23,24.390,24.530,24.500,24.040,21308
2014-01-24,24.380,26.010,25.510,24.160,53073
2014-01-27,25.290,25.790,25.000,24.880,33023
2014-01-28,24.960,25.380,24.090,23.980,45295
2014-01-29,24.090,24.270,24.160,23.950,13089
2014-01-30,24.100,24.230,24.210,23.750,15162
2014-02-07,23.950,24.610,24.550,23.480,24481
2014-02-10,24.500,25.340,25.100,24.480,34510
2014-02-11,25.230,25.230,25.040,24.810,21118
2014-02-12,25.130,26.730,26.060,25.080,51148
2014-02-13,25.990,26.000,25.380,25.260,39326
2014-02-14,25.400,26.250,26.050,25.010,26554
2014-02-17,26.050,26.100,26.090,25.600,25391
2014-02-18,26.040,26.040,25.500,25.460,20886
2014-02-19,25.530,25.760,25.300,25.250,16635
2014-02-20,25.330,25.890,25.400,24.980,22737
2014-02-21,25.310,25.340,25.070,24.900,13283
2014-02-24,24.990,24.990,23.340,22.900,51115
2014-02-25,23.210,23.220,22.500,22.420,45364
2014-02-26,22.750,22.940,22.280,21.660,33812
2014-02-27,22.250,22.770,22.380,22.220,23606
2014-02-28,22.380,23.150,23.050,22.200,15565
2014-03-03,23.100,23.650,23.550,22.820,18309
2014-03-04,23.400,23.530,23.340,22.950,12234
2014-03-05,23.300,23.490,22.220,22.200,27298
2014-03-06,22.260,22.880,22.780,21.930,27177
2014-03-07,22.820,22.820,22.500,22.390,13972
2014-03-10,22.240,22.240,21.400,21.280,18765
2014-03-11,21.390,21.390,20.920,20.000,29692
2014-03-12,20.700,22.800,22.260,20.660,40169
2014-03-13,22.300,22.460,21.860,21.660,18981
2014-03-14,21.850,22.360,22.000,21.700,15192
2014-03-17,22.140,22.350,22.150,21.780,21429
2014-03-18,22.200,22.200,21.410,21.300,50250
2014-03-19,21.420,21.480,21.350,20.700,28496
2014-03-20,21.380,21.850,21.410,21.110,25642
2014-03-21,21.000,22.100,22.080,20.680,31419
2014-03-24,22.150,23.980,23.490,22.150,75921
2014-03-25,23.280,23.600,23.110,23.000,26230
2014-03-26,23.000,23.550,22.890,22.810,19540
2014-03-27,22.950,22.950,22.610,22.400,14490
2014-03-28,22.630,23.260,22.680,22.420,23856
2014-03-31,22.680,23.540,22.980,22.400,17061
2014-04-01,22.900,23.300,22.860,22.600,15802
2014-04-02,22.900,23.480,22.850,22.790,14202
2014-04-03,23.010,24.660,23.770,23.010,53348
2014-04-04,23.500,24.220,24.220,23.290,31034
2014-04-08,24.010,24.580,24.180,23.900,23048
2014-04-09,24.280,24.880,24.790,24.170,25604
2014-04-10,24.660,24.730,24.020,23.900,33731
2014-04-11,23.910,24.490,24.080,23.900,20476
2014-04-14,24.090,24.590,24.500,23.930,17770
2014-04-15,24.560,24.750,24.450,24.140,19818
2014-04-16,24.200,24.610,23.980,23.300,47679
2014-04-17,23.720,24.100,24.030,23.460,19766
2014-04-18,23.950,24.020,23.870,23.750,10501
2014-04-21,23.870,23.870,23.600,23.340,19733
2014-04-22,23.500,23.500,23.300,22.620,15787
2014-04-23,23.140,23.800,23.690,23.140,9731
2014-04-24,23.840,24.090,24.040,23.690,11330
2014-04-25,23.960,23.980,22.700,22.080,10985
2014-04-28,22.450,22.860,22.850,22.080,7989
2014-04-29,23.000,24.500,23.650,22.960,27890
2014-04-30,23.540,24.090,23.990,22.860,21311
2014-05-05,23.940,24.270,23.720,23.500,17715
2014-05-06,23.610,24.250,24.160,23.500,26980
2014-05-07,24.090,24.760,23.670,23.600,35684
2014-05-08,23.490,23.490,23.360,22.880,19623
2014-05-09,23.220,23.280,22.310,22.110,22110
2014-05-12,22.550,22.850,22.830,22.360,16102
2014-05-13,22.830,22.830,22.660,22.500,7873
2014-05-14,22.600,23.440,23.220,22.600,19366
2014-05-15,23.220,23.390,22.730,22.710,9430
2014-05-16,22.780,23.050,22.730,22.500,6907
2014-05-19,22.880,22.880,22.470,22.330,5317
2014-05-20,22.690,22.880,22.570,22.410,10794
2014-05-21,22.510,22.510,22.360,22.200,11167
2014-05-22,22.360,22.990,22.640,22.360,10296
2014-05-23,22.600,23.010,22.910,22.600,8736
2014-05-26,22.990,24.130,23.670,22.900,17216
2014-05-27,23.660,23.960,23.680,23.400,13049
2014-05-28,23.550,24.170,24.020,23.320,23663
2014-05-29,24.100,24.190,23.960,23.850,12747
2014-05-30,23.960,24.050,23.850,23.830,6397
2014-06-03,23.890,24.760,24.410,23.860,22771
2014-06-04,24.380,24.530,23.880,23.710,18464
2014-06-05,24.000,24.000,23.990,23.750,12395
2014-06-06,23.900,24.000,23.600,23.500,10291
2014-06-09,23.610,24.400,23.900,23.610,10443
2014-06-10,23.920,24.310,24.200,23.800,8901
2014-06-11,24.200,24.490,24.350,24.100,12442
2014-06-12,24.220,24.530,24.390,24.200,8740
2014-06-13,24.280,25.500,25.500,24.250,40647
2014-06-16,25.620,25.990,25.870,25.100,26186
2014-06-17,25.700,25.700,25.150,25.100,13544
