Date,Opening,High,Closing,Low,Volume
2013-12-19,3.900,3.940,3.870,3.870,20115
2013-12-20,3.860,3.880,3.750,3.730,30983
2013-12-23,3.760,3.780,3.720,3.690,12640
2013-12-24,3.720,3.770,3.740,3.670,14382
2013-12-25,3.770,3.790,3.790,3.720,13813
2013-12-26,3.790,3.790,3.700,3.700,11847
2013-12-27,3.730,3.740,3.730,3.680,38430
2013-12-30,3.730,3.760,3.710,3.700,19829
2013-12-31,3.710,3.770,3.750,3.700,16812
2014-01-02,3.740,3.810,3.790,3.720,27211
2014-01-03,3.780,3.820,3.760,3.750,23318
2014-01-06,3.750,3.810,3.650,3.620,28401
2014-01-07,3.630,3.690,3.670,3.610,12734
2014-01-08,3.680,3.690,3.620,3.600,17833
2014-01-09,3.610,3.650,3.560,3.560,15985
2014-01-10,3.580,3.580,3.490,3.460,16182
2014-01-13,3.480,3.520,3.480,3.450,9012
2014-01-14,3.530,3.590,3.590,3.480,13945
2014-01-15,3.590,3.600,3.560,3.540,9264
2014-01-16,3.550,3.600,3.540,3.540,13295
2014-01-17,3.540,3.580,3.520,3.520,12264
2014-01-20,3.510,3.550,3.480,3.460,10198
2014-01-21,3.480,3.550,3.550,3.480,11562
2014-01-22,3.540,3.690,3.670,3.530,27940
2014-01-23,3.700,3.760,3.680,3.670,30993
2014-01-24,3.680,3.720,3.710,3.650,18964
2014-01-27,3.700,3.730,3.660,3.650,19742
2014-01-28,3.660,3.730,3.700,3.660,19728
2014-01-29,3.750,3.750,3.720,3.690,8895
2014-01-30,3.730,3.830,3.730,3.690,21646
2014-02-07,3.730,3.760,3.760,3.690,18162
2014-02-10,3.760,3.870,3.860,3.730,36101
2014-02-11,3.860,3.880,3.840,3.830,23555
2014-02-12,3.840,4.120,4.040,3.820,92995
2014-02-13,4.040,4.270,4.050,3.950,80050
2014-02-14,4.050,4.100,4.090,4.020,54605
2014-02-17,4.100,4.120,4.090,4.040,38126
2014-02-18,4.100,4.100,4.070,3.980,62275
2014-02-19,4.050,4.110,4.080,4.000,53915
2014-02-20,4.090,4.100,4.050,4.010,38593
2014-02-21,4.050,4.060,4.020,3.950,36103
2014-02-24,3.990,4.000,3.910,3.870,51833
2014-02-25,3.910,3.970,3.800,3.780,50785
2014-02-26,3.800,3.850,3.840,3.720,25535
2014-02-27,3.880,3.910,3.820,3.810,30068
2014-02-28,3.810,3.840,3.830,3.750,19099
2014-03-03,3.850,3.940,3.930,3.830,32471
2014-03-04,3.920,3.960,3.960,3.890,21968
2014-03-05,3.970,4.020,3.960,3.910,23780
2014-03-06,3.960,4.020,4.000,3.930,25977
2014-03-07,4.000,4.010,3.990,3.940,26344
2014-03-10,3.960,3.970,3.800,3.800,34319
2014-03-11,3.800,3.880,3.840,3.800,18501
