Date,Opening,High,Closing,Low,Volume
2013-12-19,17.000,17.060,16.600,16.560,54354
2013-12-20,16.630,16.680,16.170,16.010,35150
2013-12-23,16.110,16.260,15.780,15.520,34358
2013-12-24,15.970,16.200,16.040,15.880,38551
2013-12-25,16.000,16.270,16.220,15.800,40201
2013-12-26,16.170,16.220,15.320,15.300,90662
2013-12-27,15.370,16.100,15.930,15.350,67924
2013-12-30,15.920,16.220,16.000,15.830,59652
2013-12-31,15.900,16.140,15.900,15.800,43480
2014-01-02,15.820,17.490,17.490,15.820,207130
2014-01-03,17.200,17.850,17.450,17.140,263797
2014-01-06,17.540,18.050,17.730,17.200,233533
2014-01-07,17.940,18.800,18.090,17.700,239173
2014-01-08,18.170,18.750,18.520,18.140,204154
2014-01-09,18.650,18.660,17.690,17.560,155978
2014-01-10,17.800,18.950,18.230,17.800,265076
2014-01-13,18.100,18.600,18.430,17.760,165215
2014-01-14,18.500,19.230,19.230,18.280,278316
2014-01-15,19.190,19.490,19.170,18.810,218399
2014-01-16,19.280,19.640,18.870,18.710,185237
2014-01-17,18.610,18.920,18.300,18.150,141919
2014-01-20,18.280,18.650,18.090,17.960,125447
2014-01-21,18.220,18.930,18.930,18.220,156180
2014-01-22,18.870,19.150,19.100,18.650,173325
2014-01-23,18.990,19.530,19.400,18.700,203962
2014-01-24,19.530,19.700,19.280,19.170,219830
2014-01-27,19.290,20.680,20.070,19.200,306126
2014-01-28,20.080,20.080,19.620,19.270,145968
2014-01-29,19.620,19.860,19.610,19.340,110742
2014-01-30,19.650,19.690,18.950,18.910,103372
2014-02-07,18.760,19.460,19.400,18.530,120127
2014-02-10,19.650,20.460,20.420,19.650,210365
2014-02-11,20.470,20.680,20.190,19.700,183090
2014-02-12,20.010,21.270,21.160,20.000,239666
2014-02-13,21.160,21.160,20.480,20.380,183566
2014-02-14,20.460,20.800,20.520,20.010,138858
2014-02-17,20.700,21.200,21.200,20.380,186119
2014-02-18,21.220,21.250,20.650,20.590,155746
2014-02-19,20.790,21.230,20.300,20.170,171994
2014-02-20,20.290,20.430,19.610,19.580,136286
2014-02-21,19.600,20.080,19.750,19.300,121993
2014-02-24,19.800,20.400,20.400,19.800,151514
2014-02-25,20.440,20.540,18.520,18.360,218530
2014-02-26,18.300,18.360,18.060,17.200,125226
2014-02-27,18.180,18.400,17.330,17.250,130771
2014-02-28,17.330,17.640,17.600,16.660,81915
2014-03-03,17.510,17.900,17.880,17.310,83839
2014-03-04,17.800,17.830,17.730,17.230,79068
2014-03-05,18.020,18.870,18.390,17.810,157436
2014-03-06,18.350,18.350,18.150,17.830,89895
2014-03-07,18.140,18.300,17.500,17.500,74214
2014-03-10,17.550,18.180,16.760,16.520,101378
2014-03-11,16.700,17.100,17.010,16.500,61075
2014-03-12,16.930,17.280,17.190,16.720,70753
2014-03-13,17.200,17.460,17.250,17.060,53841
2014-03-14,17.100,17.250,17.040,16.890,41999
2014-03-17,17.040,17.590,17.590,16.810,71161
2014-03-18,17.590,17.880,17.530,17.450,73249
2014-03-19,17.530,17.530,17.060,16.950,67766
2014-03-20,16.970,17.600,16.880,16.870,77056
2014-03-21,16.780,17.260,17.180,16.600,65716
2014-03-24,17.200,17.300,17.100,17.030,51485
2014-03-25,17.100,17.500,17.490,16.750,97332
2014-03-26,17.500,17.990,17.860,17.400,145021
2014-04-04,17.860,18.900,18.190,17.510,152606
2014-04-08,17.900,18.410,18.150,17.700,92177
2014-04-09,18.150,19.140,18.740,18.100,136262
2014-04-10,18.800,19.080,18.550,18.540,170332
2014-04-11,18.300,19.250,19.250,17.880,217683
2014-04-14,19.250,19.370,19.240,18.880,162826
2014-04-15,19.070,19.150,18.750,18.630,94873
2014-04-16,18.600,18.860,18.690,18.500,60342
2014-04-17,19.050,19.500,18.860,18.860,148954
2014-04-18,18.700,18.730,18.550,18.330,75135
2014-04-21,18.360,18.880,18.140,18.060,82070
2014-04-22,18.140,18.330,17.350,17.000,122195
2014-04-23,17.370,17.480,17.320,17.110,46140
2014-04-24,17.320,17.400,17.110,17.080,43491
2014-04-25,17.100,17.350,17.040,17.000,36302
2014-04-28,17.000,17.080,16.720,16.540,45585
2014-04-29,16.730,17.160,17.130,16.730,36341
