Date,Opening,High,Closing,Low,Volume
2013-12-19,12.920,13.100,12.780,12.780,4132
2013-12-20,12.780,12.950,12.210,12.200,10238
2013-12-23,12.190,12.380,12.190,11.850,3607
2013-12-24,12.290,12.490,12.430,12.100,3135
2013-12-25,12.400,12.680,12.670,12.300,7194
2013-12-26,12.680,12.680,12.170,12.140,6567
2013-12-27,12.170,12.700,12.570,12.030,10389
2013-12-30,12.570,13.190,12.850,12.480,7903
2013-12-31,12.950,13.100,12.860,12.640,9084
2014-01-02,12.810,13.480,13.330,12.810,15109
2014-01-03,13.250,13.480,13.340,13.100,9132
2014-01-06,13.250,13.300,13.160,13.100,8090
2014-01-07,13.190,13.630,13.210,13.030,6604
2014-01-08,13.120,13.440,13.370,13.120,5575
2014-01-09,13.390,13.560,13.100,13.100,6975
2014-01-10,13.100,13.230,12.510,12.510,6563
2014-01-13,12.880,13.760,13.760,12.880,66050
2014-01-14,13.650,13.650,13.540,13.160,35703
2014-01-15,13.470,13.560,13.500,13.180,19212
2014-01-16,13.510,13.790,13.710,13.370,24823
2014-04-08,14.640,14.640,14.640,14.640,832
2014-04-09,16.100,16.100,16.100,16.100,2517
2014-04-10,17.710,17.710,17.710,17.710,2158
2014-04-11,19.480,19.480,19.480,19.480,4386
2014-04-14,21.410,21.430,21.430,21.410,50297
2014-04-15,23.400,23.500,23.000,22.110,145724
2014-04-16,23.190,24.240,22.730,22.560,90348
2014-04-17,22.450,23.580,23.120,22.400,63084
2014-04-18,23.000,23.730,23.210,22.710,43002
2014-04-21,23.150,25.530,25.530,23.150,126409
2014-04-22,24.500,25.320,22.980,22.980,93481
2014-04-23,22.400,22.890,21.650,21.400,78078
2014-04-24,21.800,22.470,21.850,21.050,68625
2014-04-25,21.500,21.590,20.900,20.630,68177
2014-04-28,20.700,20.990,20.860,19.900,42959
2014-04-29,20.970,21.200,20.310,20.160,34636
2014-04-30,20.420,20.800,20.200,19.900,33353
2014-05-05,20.250,20.700,20.580,19.900,29268
2014-05-06,20.700,21.460,20.810,20.650,49152
2014-05-07,20.620,21.000,19.230,19.150,59881
2014-05-08,19.020,19.450,19.100,18.780,31989
2014-05-09,19.000,19.260,18.700,18.300,28115
2014-05-12,18.830,20.570,20.570,18.620,94651
2014-05-13,20.800,20.810,20.000,19.830,42875
2014-05-14,20.000,20.420,19.730,19.600,28758
2014-05-15,19.710,19.760,18.460,18.300,46164
2014-05-16,18.300,18.660,18.490,18.130,20515
2014-05-19,18.450,18.450,18.330,17.970,20173
2014-05-20,18.500,18.920,18.630,18.410,26235
2014-05-21,18.500,19.280,19.000,18.220,30148
2014-05-22,19.000,19.220,18.600,18.380,26105
2014-05-23,18.590,19.770,19.450,18.440,46989
2014-05-26,19.500,21.400,21.400,19.450,67474
2014-05-27,22.400,23.540,22.950,22.110,97831
2014-05-28,23.100,25.250,24.900,22.800,115088
2014-05-29,24.200,25.950,25.080,24.000,109891
2014-05-30,24.900,25.480,24.900,24.280,71593
2014-06-03,24.890,24.900,23.930,23.100,50892
2014-06-04,23.950,24.110,23.270,22.330,65006
2014-06-05,23.250,23.700,23.680,22.720,41776
2014-06-06,23.670,25.750,24.950,23.550,86094
2014-06-09,24.530,27.450,27.450,24.330,84405
2014-06-10,28.060,30.200,30.200,27.990,90794
2014-06-11,31.700,31.740,29.360,28.900,136122
2014-06-12,29.500,30.970,29.990,28.610,113732
2014-06-13,29.250,29.480,28.880,28.100,90892
2014-06-16,28.180,29.300,28.600,28.060,53729
2014-06-17,28.370,30.390,29.010,28.300,74110
2014-06-18,28.580,28.880,27.690,27.500,55367
2014-06-19,27.480,27.480,24.970,24.920,54899
2014-06-20,24.800,25.770,25.580,24.400,37098
2014-06-23,25.900,27.280,27.160,25.580,38286
2014-06-24,26.890,27.350,26.710,26.630,29589
2014-06-25,26.420,26.640,25.900,25.400,34881
2014-06-26,26.600,28.490,28.490,26.600,78240
2014-06-27,29.430,30.560,29.820,28.480,87428
2014-06-30,29.530,32.480,31.520,28.500,80378
2014-07-01,31.080,31.550,30.450,30.100,54159
2014-07-02,30.220,30.790,29.750,28.780,40974
2014-07-03,29.560,30.280,29.800,29.130,24925
2014-07-04,29.810,30.410,29.820,28.800,31295
2014-07-07,29.800,29.800,28.590,28.310,29353
2014-07-08,27.990,29.440,29.000,27.920,34733
2014-07-09,28.730,28.860,27.590,27.590,24861
2014-07-10,27.400,27.900,26.870,26.500,35027
2014-07-11,26.910,28.170,27.980,26.350,26476
2014-07-14,28.200,28.710,27.890,27.000,24199
2014-07-15,27.550,28.160,27.100,26.800,16075
2014-07-16,27.060,27.300,26.700,26.410,14431
2014-07-17,26.650,27.080,26.000,25.600,15770
2014-07-18,25.570,26.600,26.320,25.560,11053
2014-07-21,26.080,26.580,25.780,25.610,14847
2014-07-22,25.950,27.590,27.340,25.850,25921
2014-07-23,27.340,29.700,29.100,27.180,52429
2014-07-24,29.080,29.490,29.000,28.010,30277
2014-07-25,28.710,28.960,27.480,27.280,24735
2014-07-28,27.500,27.980,27.560,26.720,21433
2014-07-29,27.500,28.900,28.330,27.150,20139
2014-07-30,28.330,28.330,28.010,27.140,22758
2014-07-31,27.890,27.960,27.650,27.500,13898
2014-08-01,27.580,28.280,27.670,27.520,15115
2014-08-04,27.670,28.480,27.140,26.800,23537
2014-08-05,26.920,27.500,27.410,26.500,15367
2014-08-06,27.370,29.290,29.010,27.010,35805
2014-08-07,29.000,29.020,27.830,27.400,26839
2014-08-08,27.600,28.350,28.300,27.130,24002
2014-08-11,28.300,28.950,28.450,28.000,23024
2014-08-12,28.590,29.250,29.030,28.060,26098
2014-08-13,28.810,28.890,28.350,27.890,17110
2014-08-14,28.150,28.800,28.100,28.010,15848
2014-08-15,28.000,28.920,28.690,28.000,21111
2014-08-18,28.560,29.230,29.080,28.300,26351
2014-08-19,29.100,30.750,30.090,28.840,44229
2014-08-20,29.900,29.900,29.190,29.070,20318
2014-08-21,29.190,29.770,29.190,28.720,13818
2014-08-22,28.950,29.170,28.440,28.340,29616
2014-08-25,28.400,28.690,28.370,28.220,11461
2014-08-26,28.290,28.630,28.190,28.060,14764
2014-08-27,28.060,30.500,30.310,28.060,52321
2014-08-28,29.650,30.700,30.080,29.250,41816
2014-08-29,29.840,31.460,31.160,28.760,35389
2014-09-01,30.710,34.280,34.280,30.710,56040
2014-09-02,35.080,37.710,37.710,34.910,57154
2014-09-03,38.070,39.770,37.980,36.400,79135
2014-09-04,37.520,38.570,37.180,36.610,43812
2014-09-05,37.400,37.970,36.000,35.680,55300
2014-09-09,35.880,36.950,36.450,35.600,26965
2014-09-10,36.710,37.050,36.180,36.180,19608
2014-09-11,36.160,36.560,36.100,35.790,19181
2014-09-12,36.300,38.500,37.900,36.300,46854
2014-09-15,38.000,38.500,37.090,36.510,29634
2014-09-16,36.900,37.090,36.240,35.600,26087
2014-09-17,35.850,36.980,36.800,35.670,14265
2014-09-25,38.380,40.470,39.400,37.500,58088
2014-09-26,38.480,39.990,38.150,37.830,21295
2014-09-29,38.850,38.850,37.230,37.030,17663
2014-09-30,36.850,37.400,37.000,36.700,13417
2014-10-08,36.880,37.300,37.260,36.840,9924
2014-10-09,37.350,37.770,36.560,36.180,17699
2014-10-10,36.540,36.540,35.420,35.000,18052
2014-10-13,35.350,36.880,36.690,34.600,15252
2014-10-14,36.520,37.300,36.070,35.530,13957
2014-10-15,36.030,36.030,35.300,34.960,13792
2014-10-16,35.080,35.300,33.970,33.750,20095
2014-10-17,34.080,34.080,32.510,31.700,18097
2014-10-20,32.590,33.800,33.550,32.030,13822
2014-10-21,33.550,33.790,33.310,33.100,8816
2014-10-22,33.010,33.590,31.280,30.700,25409
2014-10-23,31.200,31.440,30.510,29.880,19889
2014-10-24,30.410,31.090,31.050,30.110,16624
2014-10-27,31.700,34.160,34.160,31.500,37011
2014-10-28,34.900,36.850,36.030,34.670,47288
2014-10-29,36.190,37.500,37.180,36.000,44056
2014-10-30,37.170,37.170,36.030,35.900,25322
2014-10-31,35.770,37.510,35.150,34.820,33185
2014-11-03,35.170,35.640,35.380,34.690,14855
2014-11-04,35.390,35.500,34.490,34.400,13799
2014-11-05,34.350,34.660,33.650,33.400,13718
2014-11-06,33.760,35.650,35.490,33.760,20331
2014-11-07,35.100,37.230,36.910,34.880,35715
2014-11-10,36.850,37.600,37.150,36.080,26424
2014-11-11,37.150,38.580,38.400,36.500,36916
2014-11-12,38.150,42.240,42.240,38.150,33056
2014-11-13,43.990,44.500,41.700,41.060,33094
2014-11-14,41.000,42.000,40.000,38.800,24507
2014-11-17,40.200,44.000,44.000,38.300,32170
2014-11-18,44.000,47.080,45.390,43.500,32126
2014-11-19,45.390,49.930,49.900,44.800,40438
2014-11-20,50.460,50.460,48.620,46.810,52220
2014-11-21,48.000,52.590,50.830,47.520,39683
2014-11-24,50.830,50.830,47.300,46.000,47261
2014-11-25,47.300,47.770,47.510,46.100,23070
2014-11-26,47.500,47.500,46.620,45.780,26927
2014-11-27,46.440,47.230,46.090,44.500,26147
2014-11-28,46.090,46.780,45.500,44.810,27861
2014-12-01,45.560,45.600,43.710,43.300,21841
2014-12-02,43.620,47.220,46.360,43.620,32823
2014-12-03,46.370,47.050,44.300,43.400,31603
2014-12-04,43.890,45.380,44.250,43.430,24655
2014-12-05,44.000,44.000,41.970,41.840,33230
2014-12-08,42.200,42.750,42.710,39.870,28087
2014-12-09,42.200,42.300,38.440,38.440,30721
2014-12-10,38.000,41.490,41.340,37.750,30857
2014-12-11,41.000,43.150,42.500,40.800,19128
2014-12-12,42.000,42.970,42.920,41.410,13911
2014-12-15,42.800,44.960,44.500,42.520,22133
2014-12-16,44.500,44.700,42.370,42.000,18803
2014-12-17,41.880,41.880,40.900,40.020,15767
2014-12-18,40.790,41.180,39.800,39.770,15081
2014-12-19,39.790,41.590,39.990,38.700,16115
