Date,Opening,High,Closing,Low,Volume
2013-12-19,7.410,7.450,7.320,7.300,10816
2013-12-20,7.300,7.320,7.110,7.100,17207
2013-12-23,7.110,7.110,7.050,6.880,14548
2013-12-24,7.090,7.170,7.090,7.060,11071
2013-12-25,7.080,7.170,7.140,7.070,9779
2013-12-26,7.140,7.140,6.830,6.810,18781
2013-12-27,6.880,6.980,6.880,6.840,22416
2013-12-30,6.910,7.040,7.010,6.900,12414
2013-12-31,7.020,7.220,7.170,7.000,22566
2014-01-02,7.240,7.280,7.200,7.150,11315
2014-01-03,7.190,7.210,7.120,7.060,10083
2014-01-06,7.140,7.140,6.960,6.820,19344
2014-01-07,6.940,7.050,6.960,6.900,7656
2014-01-08,6.960,7.000,6.880,6.860,8907
2014-01-09,6.890,6.940,6.720,6.700,8930
2014-01-10,6.630,6.700,6.490,6.490,16142
2014-01-13,6.490,6.550,6.320,6.300,17462
2014-01-14,6.300,6.530,6.530,6.280,15207
2014-01-15,6.530,6.550,6.510,6.400,11442
2014-01-16,6.530,6.710,6.650,6.440,17071
2014-01-17,6.600,6.650,6.650,6.430,17628
2014-01-20,6.650,6.670,6.560,6.530,10731
2014-01-21,6.590,6.700,6.660,6.570,9990
2014-01-22,6.680,6.780,6.760,6.660,14221
2014-01-23,6.760,6.780,6.760,6.700,13201
2014-01-24,6.740,6.840,6.810,6.680,13752
2014-01-27,6.710,6.840,6.750,6.710,11991
2014-01-28,6.750,6.770,6.680,6.570,17631
2014-01-29,6.600,6.690,6.630,6.600,9995
2014-01-30,6.610,6.720,6.630,6.600,6822
2014-02-07,6.650,6.700,6.690,6.530,12723
2014-02-10,6.690,6.930,6.890,6.660,29565
2014-02-11,6.970,6.980,6.880,6.860,17708
2014-02-12,6.900,6.950,6.950,6.800,27263
2014-02-13,6.940,7.010,6.950,6.860,22621
2014-02-14,6.930,7.050,7.040,6.920,21231
2014-02-17,7.040,7.180,7.140,7.040,23644
2014-02-18,7.150,7.170,7.090,7.080,16933
2014-02-19,7.020,7.160,7.090,7.010,20057
2014-02-20,7.070,7.140,6.990,6.980,20459
2014-02-21,6.990,6.990,6.860,6.760,18628
2014-02-24,6.900,6.900,6.800,6.760,13026
2014-02-25,6.800,7.070,6.910,6.800,45635
2014-02-26,6.870,7.460,7.410,6.730,74815
2014-02-27,7.400,7.700,7.510,7.230,88539
2014-02-28,7.450,7.520,7.400,7.240,45926
2014-03-03,7.400,7.650,7.530,7.400,57245
2014-03-04,7.550,7.570,7.380,7.260,52312
2014-03-05,7.350,7.540,7.410,7.250,46494
2014-03-06,7.340,7.380,7.230,7.100,35587
2014-03-07,7.230,7.300,7.120,7.060,30837
2014-03-10,7.100,7.180,6.780,6.760,37956
2014-03-11,6.770,6.780,6.700,6.610,30352
2014-03-12,6.700,6.770,6.670,6.590,16925
2014-03-13,6.700,6.960,6.780,6.700,27159
2014-03-14,6.700,7.200,6.910,6.680,23416
2014-03-17,6.840,7.040,6.990,6.840,23900
2014-03-18,6.970,7.150,6.990,6.860,27303
2014-03-19,7.030,7.110,7.080,6.920,24457
2014-03-20,7.030,7.130,6.760,6.760,22996
2014-03-21,6.730,6.940,6.930,6.690,17893
2014-03-24,6.940,7.190,7.170,6.930,34394
2014-03-25,7.170,7.300,7.210,7.120,27082
2014-03-26,7.210,7.260,7.180,7.120,19005
2014-03-27,7.100,7.100,6.810,6.790,50991
2014-03-28,6.800,6.870,6.670,6.670,19896
2014-03-31,6.710,6.730,6.620,6.530,18248
2014-04-01,6.560,6.710,6.680,6.560,15218
2014-04-02,6.680,6.700,6.620,6.600,14746
2014-04-03,6.620,6.660,6.640,6.590,11262
2014-04-04,6.640,6.700,6.700,6.620,10252
