Date,Opening,High,Closing,Low,Volume
2013-12-19,4.260,4.320,4.270,4.230,158486
2013-12-20,4.280,4.360,4.290,4.210,125119
2013-12-23,4.290,4.290,4.180,4.100,106588
2013-12-24,4.180,4.220,4.170,4.120,97747
2013-12-25,4.190,4.200,4.170,4.100,107342
2013-12-26,4.150,4.160,4.110,4.080,138039
2013-12-27,4.100,4.190,4.190,4.090,136685
2013-12-30,4.200,4.240,4.150,4.110,136175
2013-12-31,4.140,4.170,4.130,4.050,105402
2014-01-02,4.120,4.170,4.100,4.080,104982
2014-01-03,4.090,4.110,3.990,3.960,163883
2014-01-06,3.990,3.990,3.860,3.830,140042
2014-01-07,3.840,3.880,3.870,3.820,91036
2014-01-08,3.870,3.910,3.790,3.750,109568
2014-01-09,3.790,3.820,3.760,3.760,74166
2014-01-10,3.750,3.850,3.780,3.710,72149
2014-01-13,3.790,3.840,3.790,3.750,66680
2014-01-14,3.790,3.850,3.840,3.770,102165
2014-01-15,3.850,3.850,3.810,3.790,80100
2014-01-16,3.810,3.820,3.780,3.770,84866
2014-01-17,3.760,3.770,3.690,3.690,79287
2014-01-20,3.690,3.720,3.710,3.660,48192
2014-01-21,3.710,3.780,3.770,3.710,55307
2014-01-22,3.750,3.880,3.850,3.750,140979
2014-01-23,3.800,3.870,3.850,3.790,140345
2014-01-24,3.840,3.920,3.880,3.820,170757
2014-01-27,3.860,3.880,3.840,3.840,89700
2014-01-28,3.850,3.870,3.850,3.820,64416
2014-01-29,3.860,3.860,3.840,3.810,78577
2014-01-30,3.840,3.840,3.760,3.760,72328
2014-02-07,3.760,3.850,3.830,3.750,121074
2014-02-10,3.830,3.940,3.930,3.830,167966
2014-02-11,3.930,3.960,3.940,3.910,144356
2014-02-12,3.950,4.220,4.120,3.950,278139
2014-02-13,4.100,4.120,4.030,4.000,165871
2014-02-14,4.020,4.110,4.090,4.020,99133
2014-02-17,4.090,4.150,4.100,4.080,184969
2014-02-18,4.090,4.100,4.030,4.000,174561
2014-02-19,4.030,4.070,4.040,3.990,162422
2014-02-20,4.060,4.100,4.030,4.030,155852
2014-02-21,4.020,4.030,3.940,3.910,157366
2014-02-24,3.930,3.930,3.850,3.800,133004
2014-02-25,3.850,3.910,3.800,3.770,137004
2014-02-26,3.800,3.840,3.800,3.750,117681
2014-02-27,3.800,3.830,3.750,3.750,153246
2014-02-28,3.740,3.790,3.780,3.710,109569
2014-03-03,3.780,3.880,3.870,3.760,131313
2014-03-04,3.840,3.860,3.840,3.810,100411
