Date,Opening,High,Closing,Low,Volume
2013-12-19,4.080,4.100,4.030,4.020,28563
2013-12-20,4.030,4.050,3.980,3.970,34941
2013-12-23,3.980,4.020,3.980,3.910,36396
2013-12-24,3.980,4.040,3.980,3.950,37317
2013-12-25,4.020,4.020,4.010,3.950,35601
2013-12-26,4.020,4.020,3.920,3.920,31943
2013-12-27,3.920,3.970,3.950,3.900,35250
2013-12-30,3.970,4.010,3.970,3.950,30164
2013-12-31,4.000,4.010,3.980,3.960,52758
2014-01-02,3.990,4.010,4.000,3.970,29862
2014-01-03,3.990,4.000,3.920,3.910,42232
2014-01-06,3.910,3.910,3.790,3.780,45930
2014-01-07,3.860,3.860,3.770,3.760,28394
2014-01-08,3.770,3.780,3.710,3.700,42692
2014-01-09,3.710,3.750,3.680,3.680,32213
2014-01-10,3.680,3.680,3.580,3.570,39317
2014-01-13,3.580,3.630,3.600,3.560,22530
2014-01-14,3.630,3.730,3.710,3.630,33989
2014-01-15,3.720,3.850,3.800,3.670,66121
2014-01-16,3.790,3.810,3.760,3.740,30767
2014-01-17,3.750,3.750,3.670,3.660,23260
2014-01-20,3.670,3.740,3.640,3.640,15521
2014-01-21,3.650,3.750,3.700,3.640,27818
2014-01-22,3.690,3.800,3.780,3.670,56183
2014-01-23,3.770,3.810,3.760,3.750,37172
2014-01-24,3.750,3.820,3.780,3.730,46944
2014-01-27,3.770,3.780,3.720,3.710,59105
2014-01-28,3.690,3.740,3.710,3.690,30206
2014-01-29,3.710,3.740,3.710,3.690,29926
2014-01-30,3.690,3.710,3.680,3.670,18577
2014-02-07,3.700,3.740,3.740,3.670,29791
2014-02-10,3.740,3.840,3.820,3.720,71723
2014-02-11,3.830,4.200,4.020,3.790,171122
2014-02-12,3.910,4.170,4.110,3.910,143941
2014-02-13,4.050,4.100,4.000,3.990,91375
2014-02-14,4.020,4.080,4.040,4.000,66177
2014-02-17,4.050,4.090,4.050,4.020,65999
2014-02-18,4.040,4.080,4.000,3.980,69596
2014-02-19,4.000,4.150,4.100,3.970,155889
2014-02-20,4.100,4.170,4.030,4.000,117270
2014-02-21,4.000,4.050,3.950,3.920,70025
2014-02-24,3.920,3.940,3.860,3.820,59462
2014-02-25,3.850,3.940,3.750,3.700,60517
2014-02-26,3.760,3.780,3.760,3.690,46069
2014-02-27,3.790,3.790,3.700,3.700,48883
2014-02-28,3.730,3.780,3.770,3.700,40521
2014-03-03,3.810,3.820,3.810,3.740,48446
2014-03-04,3.800,3.840,3.840,3.760,53379
2014-03-05,3.830,3.880,3.810,3.800,49189
2014-03-06,3.800,3.810,3.790,3.730,43027
2014-03-07,3.810,3.810,3.740,3.730,42991
2014-03-10,3.740,3.740,3.600,3.590,56593
2014-03-11,3.600,3.640,3.640,3.590,33926
2014-03-12,3.630,3.650,3.610,3.580,37140
