Date,Opening,High,Closing,Low,Volume
2013-12-19,4.510,4.760,4.470,4.470,129286
2013-12-20,4.410,4.460,4.290,4.260,64504
2013-12-23,4.290,4.330,4.230,4.160,20521
2013-12-24,4.220,4.290,4.280,4.210,19162
2013-12-25,4.280,4.320,4.320,4.240,13962
2013-12-26,4.330,4.340,4.230,4.230,16786
2013-12-27,4.230,4.300,4.300,4.220,16678
2013-12-30,4.290,4.310,4.280,4.250,20729
2013-12-31,4.280,4.340,4.300,4.260,18955
2014-01-02,4.300,4.330,4.320,4.290,15884
2014-01-03,4.330,4.330,4.280,4.260,17909
2014-01-06,4.300,4.300,4.110,4.010,25124
2014-01-07,4.110,4.130,4.090,4.030,18064
2014-01-08,4.090,4.120,4.030,4.010,25334
2014-01-09,4.030,4.070,3.930,3.930,23156
2014-01-10,3.900,3.940,3.890,3.850,27094
2014-01-13,3.870,3.940,3.910,3.850,13031
2014-01-14,3.870,4.060,3.930,3.840,114340
2014-01-15,3.930,3.960,3.930,3.890,33746
2014-01-16,3.950,3.960,3.940,3.920,21744
2014-01-17,3.940,3.940,3.870,3.860,16071
2014-01-20,3.860,3.910,3.870,3.850,12893
2014-01-21,3.890,3.910,3.900,3.800,18721
2014-01-22,3.900,3.990,3.970,3.880,45488
2014-01-23,3.980,4.040,4.000,3.950,37420
2014-01-24,4.000,4.050,4.040,4.000,48210
2014-01-27,4.030,4.100,4.000,3.980,32978
2014-01-28,4.000,4.030,3.980,3.970,21420
2014-01-29,3.980,4.050,4.010,3.960,30070
2014-01-30,4.000,4.010,3.990,3.970,19049
2014-02-07,3.980,4.040,4.030,3.950,24495
2014-02-10,4.030,4.130,4.130,4.030,45210
2014-02-11,4.120,4.230,4.190,4.090,62016
2014-02-12,4.250,4.370,4.280,4.220,90672
2014-02-13,4.250,4.320,4.180,4.180,48592
2014-02-14,4.160,4.250,4.230,4.150,29600
2014-02-17,4.250,4.290,4.280,4.230,35531
2014-02-18,4.280,4.330,4.240,4.210,46016
2014-02-19,4.250,4.340,4.310,4.240,55030
2014-02-20,4.330,4.380,4.300,4.260,53434
2014-02-21,4.330,4.330,4.220,4.200,40804
2014-02-24,4.220,4.250,4.160,4.110,43164
2014-02-25,4.200,4.220,4.050,4.030,46069
2014-02-26,4.030,4.110,4.090,4.030,29136
2014-02-27,4.100,4.140,4.070,4.050,28597
2014-02-28,4.100,4.200,4.150,4.040,43217
2014-03-03,4.140,4.250,4.210,4.130,39721
2014-03-04,4.200,4.200,4.190,4.130,33811
2014-03-05,4.190,4.320,4.280,4.180,52608
2014-03-06,4.280,4.310,4.230,4.210,42252
