Date,Opening,High,Closing,Low,Volume
2013-12-19,7.110,7.160,7.060,7.050,20420
2013-12-20,7.040,7.080,6.880,6.870,36181
2013-12-23,6.930,6.930,6.770,6.760,25957
2013-12-24,6.820,6.970,6.850,6.790,21546
2013-12-25,6.850,6.890,6.870,6.790,18904
2013-12-26,6.910,6.910,6.640,6.610,50371
2013-12-27,6.640,6.740,6.700,6.620,39485
2013-12-30,6.740,6.770,6.700,6.680,32438
2013-12-31,6.700,6.760,6.720,6.620,36931
2014-01-02,6.720,6.770,6.760,6.700,26399
2014-01-03,6.760,6.760,6.690,6.660,24650
2014-01-06,6.720,6.720,6.340,6.340,51052
2014-01-07,6.360,6.460,6.420,6.350,23120
2014-01-08,6.420,6.470,6.400,6.350,17335
2014-01-09,6.440,6.440,6.270,6.260,25511
2014-01-10,6.190,6.280,6.170,6.110,33765
2014-01-13,6.190,6.230,6.170,6.110,18401
2014-01-14,6.150,6.250,6.250,6.120,19578
2014-01-15,6.240,6.240,6.220,6.160,24334
2014-01-16,6.220,6.320,6.260,6.180,21824
2014-01-17,6.240,6.280,6.230,6.180,29023
2014-01-20,6.210,6.240,6.200,6.170,18246
2014-01-21,6.400,6.500,6.480,6.320,69625
2014-01-22,6.500,6.690,6.620,6.430,49705
2014-01-23,6.620,6.620,6.550,6.520,28293
2014-01-24,6.550,6.700,6.640,6.530,42683
2014-01-27,6.640,6.640,6.520,6.480,58505
2014-01-28,6.500,6.570,6.500,6.480,26617
2014-01-29,6.500,6.530,6.510,6.470,24487
2014-01-30,6.510,6.520,6.460,6.410,23757
2014-02-07,6.430,6.510,6.510,6.380,28982
2014-02-10,6.520,6.680,6.660,6.510,51742
2014-02-11,6.660,6.730,6.680,6.630,46501
2014-02-12,6.720,6.730,6.720,6.660,38580
2014-02-13,6.700,6.760,6.640,6.620,42947
2014-02-14,6.640,6.750,6.740,6.630,35828
2014-02-17,6.760,7.040,6.950,6.750,87825
2014-02-18,6.970,6.970,6.910,6.870,49860
2014-02-19,6.920,6.940,6.930,6.860,31223
