Date,Opening,High,Closing,Low,Volume
2013-12-19,17.960,18.180,17.660,17.520,5610
2013-12-20,17.660,18.000,17.500,17.500,7228
2013-12-23,17.500,17.650,17.080,16.820,8006
2013-12-24,17.100,17.890,17.600,17.100,15864
2013-12-25,17.600,17.850,17.750,17.200,7918
2013-12-26,17.740,17.830,17.370,17.090,7739
2013-12-27,17.400,18.190,18.130,17.270,10995
2013-12-30,18.130,18.210,18.140,17.800,6861
2013-12-31,18.120,19.390,19.200,18.090,20829
2014-01-02,18.980,18.980,18.810,18.660,11167
2014-01-03,18.810,19.440,18.760,18.720,15863
2014-01-06,18.500,18.700,17.700,17.670,14341
2014-01-07,17.730,17.970,17.660,17.430,6775
2014-01-08,17.850,18.300,17.900,17.680,5471
2014-01-09,17.770,18.250,17.970,17.690,7791
2014-01-10,18.000,18.180,17.750,17.650,8817
2014-01-13,17.770,18.170,17.510,17.480,8068
2014-01-14,17.400,17.670,17.600,17.100,5647
2014-01-15,17.630,18.480,18.050,17.480,11110
2014-01-16,18.060,18.540,18.420,17.980,10166
2014-01-17,18.220,18.550,18.000,17.960,6850
2014-01-20,17.970,17.970,17.400,17.300,7771
2014-01-21,17.400,17.750,17.730,17.340,5467
2014-01-22,17.770,18.570,18.410,17.630,12812
2014-01-23,18.330,19.900,19.680,18.250,23801
2014-01-24,19.580,21.650,20.590,19.380,33334
2014-01-27,20.620,20.980,20.600,20.180,16595
2014-01-28,20.500,20.700,20.100,19.740,14044
2014-01-29,20.260,20.810,20.620,19.950,10001
2014-01-30,20.670,20.670,20.370,20.030,7557
2014-02-07,20.490,20.490,20.380,19.880,6821
2014-02-10,21.400,22.420,21.160,20.480,30161
2014-02-11,20.900,21.150,20.580,20.370,18717
2014-02-12,20.600,20.960,20.840,20.120,13426
2014-02-13,20.700,20.750,20.000,19.800,14416
2014-02-14,20.100,22.000,21.750,19.810,33724
2014-02-17,21.090,22.300,21.540,21.010,24653
2014-02-18,21.070,21.280,20.470,20.450,23425
2014-02-19,20.060,20.810,20.420,19.930,23021
2014-02-20,20.320,20.630,20.440,20.020,12995
2014-02-21,20.490,21.300,21.070,20.200,23909
2014-02-24,21.050,21.050,20.340,20.250,14728
2014-02-25,20.310,20.480,19.670,19.510,13444
2014-02-26,19.670,19.760,19.700,18.910,9000
2014-02-27,19.600,19.960,19.600,19.400,6398
2014-02-28,19.580,19.740,19.480,19.100,6109
2014-03-03,19.200,19.760,19.700,19.200,7196
2014-03-04,19.600,20.180,20.130,19.550,8275
2014-03-05,20.130,21.140,20.820,20.050,17198
2014-03-06,21.000,21.100,20.880,20.450,9506
2014-03-07,20.920,21.290,20.890,20.750,8919
2014-03-10,18.800,18.800,18.800,18.800,1271
2014-03-11,16.920,16.920,16.920,16.920,10055
2014-03-12,16.500,18.050,17.090,16.390,43433
2014-03-13,16.590,17.140,16.820,16.560,16105
2014-03-14,16.980,17.980,17.090,16.880,29797
2014-03-17,16.950,17.480,17.300,16.560,21372
2014-03-18,17.190,17.360,17.200,16.930,16421
2014-03-19,17.100,17.130,16.960,16.880,8649
2014-03-20,16.890,17.460,17.020,16.530,19857
2014-03-21,16.910,17.190,17.130,16.700,12355
2014-03-24,17.100,17.170,16.750,16.720,16003
2014-03-25,16.630,16.900,16.640,16.400,12878
2014-03-26,16.640,16.890,16.850,16.570,9318
2014-03-27,16.820,16.850,16.540,16.420,12281
2014-03-28,16.460,16.460,15.500,14.920,22010
2014-03-31,15.240,15.950,15.730,14.800,14626
2014-04-01,15.640,15.990,15.840,15.550,9054
2014-04-02,15.780,16.060,15.800,15.610,7513
2014-04-03,15.780,16.760,16.480,15.780,19923
2014-04-04,16.480,17.000,16.770,16.140,13909
2014-04-08,16.450,17.000,16.820,16.400,10192
2014-04-09,16.820,17.560,17.280,16.730,14920
2014-04-10,17.150,17.390,17.170,17.050,9600
2014-04-11,17.030,17.500,17.220,16.910,11195
2014-04-14,17.200,17.370,16.910,16.860,13566
2014-04-15,16.930,17.100,16.940,16.600,8156
2014-04-16,16.850,17.020,16.890,16.650,4925
2014-04-17,16.820,17.380,17.380,16.820,14164
2014-04-18,17.380,17.380,17.220,17.000,7618
2014-04-21,17.060,17.210,16.550,16.500,11982
2014-04-22,16.550,17.120,16.960,16.500,9083
2014-04-23,16.990,16.990,16.760,16.610,5089
2014-04-24,16.740,16.840,16.730,16.310,6193
2014-04-25,16.520,16.690,15.980,15.850,7695
2014-04-28,16.220,16.220,15.410,15.130,7280
2014-04-29,15.500,15.700,15.650,15.220,5345
2014-04-30,15.590,16.650,16.500,15.440,10576
2014-05-05,16.400,17.230,16.740,16.310,8280
2014-05-06,16.690,17.070,16.690,16.610,6673
2014-05-07,16.830,16.870,16.730,16.530,6134
2014-05-08,16.670,17.090,16.880,16.660,6388
2014-05-09,16.920,16.980,16.890,16.620,4665
2014-05-12,16.990,17.290,17.210,16.810,10988
2014-05-13,17.200,17.230,16.770,16.690,8764
2014-05-14,16.710,16.900,16.840,16.590,6207
2014-05-15,16.730,16.880,16.690,16.620,4058
2014-05-16,16.650,16.650,16.490,16.400,5065
2014-05-19,16.280,16.400,16.190,16.010,5297
2014-05-20,16.200,16.430,16.350,16.150,2903
2014-05-21,16.380,16.420,16.390,16.190,3917
2014-05-22,16.260,16.480,16.440,16.210,5269
2014-05-23,16.490,16.940,16.540,16.370,8613
2014-05-26,16.460,16.460,16.290,16.070,7088
2014-05-27,16.290,16.340,16.090,16.060,5078
2014-05-28,16.090,16.350,16.270,16.090,7662
2014-05-29,16.160,16.230,15.720,15.600,11528
2014-05-30,15.670,16.050,16.000,15.550,5189
2014-06-03,15.880,16.050,15.950,15.800,4446
2014-06-04,16.090,16.090,15.820,15.680,3669
2014-06-05,15.790,16.120,16.120,15.720,5886
2014-06-06,16.100,16.110,16.030,15.880,3594
2014-06-09,15.990,16.150,15.850,15.720,3434
2014-06-10,15.850,16.010,15.920,15.750,3584
2014-06-11,15.850,15.940,15.850,15.680,4807
2014-06-12,15.840,16.020,16.020,15.680,4102
2014-06-13,15.870,16.410,16.400,15.870,11081
2014-06-16,16.400,16.420,16.200,16.120,5820
2014-06-17,16.250,16.320,16.200,16.100,4588
2014-06-18,16.260,16.260,15.830,15.800,5694
2014-06-19,15.830,15.890,15.400,15.360,4885
2014-06-20,15.420,15.750,15.700,15.330,2541
2014-06-23,15.660,15.760,15.710,15.530,4423
2014-06-24,15.690,16.370,16.320,15.640,10330
2014-06-25,16.330,16.340,15.980,15.880,5914
2014-06-26,16.080,17.580,17.580,15.980,25753
